,ID,comments,cleaned_comments
4032,u1VCP3O8wG0,Universos X-Men Vengadores Avengers Multiuniverso Marvel Multiverse <br>Marvel Universo<br><br><br>1944-Capitán América<br>1986-Howard the Duck<br>1989-The Punisher	<br>1990-Capitán América	<br>1994-Los Cuatro Fantásticos<br>1996-Generación X	<br>1998-Nick Fury: Agent of S.H.I.E.L.D.  <br><br><br>1998-Blade<br>2000-X-Men	<br>2002-Blade II	<br>2002-Spider-Man<br>2003-Daredevil	<br>2003-X-Men 2<br>2003-Hulk<br>2004-The Punisher	<br>2004-Spider-Man 2	<br>2004-Blade:Trinity	<br>2005-Man-Thing: la naturaleza del miedo<br>2005-Elektra	<br>2005-Los4Fantásticos<br>2006-X-Men:TheLastStand<br>2007-Ghost Rider	<br>2007-Los4FantásticosySilverSurfer	<br>2007-Spider-Man 3	<br>2008-Iron Man	<br>2008-The Incredible Hulk<br>2008-El Castigador: Zona de Guerra<br>2009-X-MenOrigins:Wolverine	<br>2010-Iron Man 2	<br>2011-Thor<br>2011-X-Men: Primera Generación	<br>2011-Capitán América: El Primer Vengador	<br>2011-Ghost Rider: Espíritu de Venganza	<br>2012-The Avengers	<br>2012-The Amazing Spider-Man	<br>2013-Iron Man 3	<br>2013-The Wolverine	<br>2013-Thor: The Dark World	<br>2014-CaptainAmerica:TheWinterSoldier<br>2014-TheAmazingSpider-Man2:Rise of Electro	<br>2014-X-Men: Días del Futuro Pasado	<br>2014-Guardianes de la Galaxia<br>2015-Avengers: Age of Ultron<br>2015-Ant-Man<br>2015-4 Fantásticos	<br>2016-Deadpool<br>2016-Capitán América: Civil War	<br>2016-X-Men: Apocalipsis	<br>2016-Doctor Strange	<br>2017-Logan	<br>2017-Guardianes de la Galaxia Vol. 2	<br>2017-Spider-Man: Homecoming	<br>2017-Thor: Ragnarok<br>2018-Black Panther<br>2018-Avengers: Infinity War<br>2018-Deadpool 2	<br>2018-Ant-Man and the Wasp	<br>2018-Venom<br>2019-Capitana Marvel<br>2019-Avengers: Endgame<br>2019-X-Men: Dark Phoenix<br>2019-Spider-Man: Lejos de Casa<br>2020-Los nuevos mutantes <br><br>2008-Iron Man	<br>2010-Iron Man 2	<br>2011-Thor<br>2011-Capitán América:El Primer Vengador	<br>2012-The Avengers	<br>2013-Iron Man 3	<br>2013-Thor: The Dark World	<br>2014-Captain America: The Winter Soldier	<br>2014-Guardianes de la Galaxia	<br>2015-Avengers:Age of Ultron<br>2015-Ant-Man<br>2016-CapitánAmérica:CivilWar	<br>2016-DoctorStrange	<br>2017-GuardianesdelaGalaxia Vol.2	<br>2017-SpiderMan:Homecoming	<br>2017-Thor:Ragnarok<br>2018-BlackPanther<br>2018-Avengers:Infinity War<br>2018-Ant-ManandtheWasp	<br>2019-CapitanaMarvel<br>2019-Avengers:Endgame<br>2019-Spider-Man:Lejos de Casa<br><br>2000 - X-Men <br>2003 - X-Men 2 <br>2006 - X-Men 3 Batalla Final<br>2009 - X-Men Wolverine<br>2011 - X-Men PrimeraGeneración<br>2013 - Wolverine Inmortal<br>2014 - X-Men Días Futuros Pasado<br>2016 - DEADPOOL<br>2016 - X-Men Apocalipsis<br>2017 - Logan<br>2018 - DEADPOOL 2<br>2019 - Dark Phoenix<br>2020 - Los Nuevos Mutantes<br><br>2002-Spider-Man<br>2004-Spider-Man 2	<br>2007-Spider-Man 3	<br>2012-The Amazing Spider-Man	<br>2014-TheAmazingSpider-Man2:Rise of Electro<br>2016-Capitán América: Civil War<br>2017-Spider-Man: Homecoming<br>2018-Avengers: Infinity War<br>2019-Avengers: Endgame<br>2019-Spider-Man: Lejos de Casa<br>Multiverse Multiuniverso Marvel<br><br>1998-Blade<br>2002-Blade II	<br>2003-Daredevil<br>2003-Hulk<br>2004-The Punisher	<br>2004-Blade:Trinity	<br>2005-Elektra	<br>2005-Los4Fantásticos<br>2007-Ghost Rider	<br>2007-Los4FantásticosySilverSurfer	<br>2008-The Incredible Hulk<br>2008-El Castigador: Zona de Guerra<br>2011-Ghost Rider: Espíritu de Venganza<br>2015-4 Fantásticos<br>2018-Venom<br>Multiverse Multiuniverso Marvel<br><br>1998-Blade<br>2002-Blade II<br>2002-Spider-Man 	<br>2003-Daredevil<br>2003-Hulk<br>2004-The Punisher	<br>2004-Spider-Man 2 <br>2004-Blade:Trinity	<br>2005-Elektra	<br>2005-Los4Fantásticos<br>2007-spiderman 3<br>2007-Ghost Rider	<br>2007-Los4FantásticosySilverSurfer	<br>2008-The Incredible Hulk<br>2008-El Castigador: Zona de Guerra<br>2011-Ghost Rider: Espíritu de Venganza<br>2012-The Amazing Spider-Man <br>2014-TheAmazingSpider-Man2 Rise of Electro <br>2015-4 Fantásticos<br>2018-Venom<br>Multiverse Multiuniverso Marvel<br>Universo Avengers Vengadores<br>MARVEL<br>Películas Super Héroes Los Vengadores vs X Men Guerra Saga <br><br>Saga del infinito<br>Fase 1<br>Iron Man <br>The Incredible Hulk<br>​Iron Man 2<br>Thor<br>Capitán América: el primer vengador<br>The Avengers<br><br>Fase 2<br>Iron Man 3<br>Thor: The Dark World<br>​Captain America: The Winter Soldier<br>Guardianes de la Galaxia<br>​Avengers: Age of Ultron<br>Ant-Man<br><br>​Fase 3<br>Capitán América: Civil War<br>Doctor Strange<br>​Guardianes de la Galaxia Vol. 2<br>Spider-Man: Homecoming<br>​Thor: Ragnarok<br>Black Panther <br>Avengers: Infinity War<br>Ant-Man and the Wasp<br>Capitana Marvel<br>Avengers: Endgame <br>Spider-Man: Lejos de casa<br><br>Fase 4<br>Black Widow<br>Shang-Chi and the Legend of the Ten Rings<br>Eternals  <br>Spider-Man ​3<br>Doctor Strange in the Multiverse of Madness<br>Thor: Love and Thunder<br>Black Panther <br>Capitana Marvel <br>​Guardianes de la Galaxia Vol. 3<br>Blade<br>​Ant-Man and the Wasp: Quantumania<br>Fantastic Four<br><br><br>Futuros futuras películas de Marvel<br>En las siguientes generaciones década <br>-Black Widow	<br>-Eternals<br>-Shang-Chi and the Legend of the Ten Rings<br>-Thor: Love and Thunder 4 <br>-Doctor Strange: In the Multiverse of Madness 2 <br>-Spider-Man 3 Home sweet home.                                          -Guardians of the Galaxy Vol. 3<br>--Black Panther 2<br>-Captain Marvel 2  <br>-Avengers 5 <br>-Avengers 6 : The New <br>-Avengers 7 :New <br>-X-Men:  Phoenix 2 <br>-Deadpool 3 <br>-Ant man 3.                                <br>-Los Nuevos 4 Fantásticos <br>-New X-Men <br>-X Force <br>-New Mutantes 2<br>-Vemon 2 vs Cletus Kasady/Carnage<br>-Spider-Man 3 the amazing Andrew Garfield <br>-Spider-Man 4 the amazing Andrew Garfield <br>-Spider-Man 4 Tobey Maguire <br>-Spider-Man 3 Tom Holland<br>-Spider-Man 4 Tom Holland<br>-Spider-Man vs Vemon vs Carnage 4<br>-Spider-Man 5 Multiuniverso <br>-Spider-Man 6 y los seis siniestros<br>-Iron Man 4<br>-Capitán América 4<br>-Black Widow 2<br>-Vemon vs antiVemon 3<br>-Silk<br>-Kraven The Hunter<br>-Nightwatch	<br>-Jackpot<br>-The Sinister Six	2<br>-Madame Web<br>-Civil War 2<br>-Logan Wolverine 2 <br>-Nuevo Blade                                                   <br>- Avengers vs X-Men <br>Futuros Batallas Guerras Eternos Infinitos Marvel....,universo x men vengador aveng multiuniverso marvel multivers marvel universo capit n rica howard duck punish capit n rica lo cuatro fant stico generaci n x nick furi agent h e l blade x men blade ii spider man daredevil x men hulk punish spider man blade triniti man thing la naturaleza del miedo elektra lo fant stico x men thelaststand ghost rider lo fant sticosysilversurf spider man iron man incred hulk el castigador zona de guerra x menorigin wolverin iron man thor x men primera generaci n capit n rica el primer vengador ghost rider esp ritu de venganza aveng amaz spider man iron man wolverin thor dark world captainamerica thewintersoldi theamazingspid man rise electro x men del futuro pasado guardian de la galaxia aveng age ultron ant man fant stico deadpool capit n rica civil war x men apocalipsi doctor strang logan guardian de la galaxia vol spider man homecom thor ragnarok black panther aveng infin war deadpool ant man wasp venom capitana marvel aveng endgam x men dark phoenix spider man lejo de casa lo nuevo mutant iron man iron man thor capit n rica el primer vengador aveng iron man thor dark world captain america winter soldier guardian de la galaxia aveng age ultron ant man capit nam rica civilwar doctorstrang guardianesdelagalaxia vol spiderman homecom thor ragnarok blackpanth aveng infin war ant manandthewasp capitanamarvel aveng endgam spider man lejo de casa x men x men x men batalla final x men wolverin x men primerageneraci n wolverin inmort x men futuro pasado deadpool x men apocalipsi logan deadpool dark phoenix lo nuevo mutant spider man spider man spider man amaz spider man theamazingspid man rise electro capit n rica civil war spider man homecom aveng infin war aveng endgam spider man lejo de casamultivers multiuniverso marvel blade blade ii daredevil hulk punish blade triniti elektra lo fant stico ghost rider lo fant sticosysilversurf incred hulk el castigador zona de guerra ghost rider esp ritu de venganza fant stico venommultivers multiuniverso marvel blade blade ii spider man daredevil hulk punish spider man blade triniti elektra lo fant stico spiderman ghost rider lo fant sticosysilversurf incred hulk el castigador zona de guerra ghost rider esp ritu de venganza amaz spider man theamazingspid man rise electro fant stico venommultivers multiuniverso marveluniverso aveng vengadoresmarvelpel cula super h roe lo vengador vs x men guerra saga saga del infinitofas iron man incred hulk iron man thorcapit n rica el primer vengadorth avengersfas iron man thor dark world captain america winter soldierguardian de la galaxia aveng age ultron man fase capit n rica civil wardoctor strang guardian de la galaxia vol spider man homecom thor ragnarokblack panther aveng infin warant man waspcapitana marvelaveng endgam spider man lejo de casafas black widowshang chi legend ten ringsetern spider man doctor strang multivers madnessthor love thunderblack panther capitana marvel guardian de la galaxia vol blade ant man wasp quantumaniafantast fourfuturo futura pel cula de marvelen la siguient generacion cada black widow etern shang chi legend ten ring thor love thunder doctor strang multivers mad spider man home sweet home guardian galaxi vol black panther captain marvel aveng aveng new aveng new x men phoenix deadpool ant man lo nuevo fant stico new x men x forc new mutant vemon vs cletu kasadi carnag spider man amaz andrew garfield spider man amaz andrew garfield spider man tobey maguir spider man tom holland spider man tom holland spider man vs vemon vs carnag spider man multiuniverso spider man lo sei siniestro iron man capit n rica black widow vemon vs antivemon silk kraven hunter nightwatch jackpot sinist six madam web civil war logan wolverin nuevo blade aveng vs x men futuro batalla guerra eterno infinito marvel
4033,u1VCP3O8wG0,Wolverine am gonna whatch it soon,wolverin gon na whatch soon
4034,u1VCP3O8wG0,2000 - X-Men <br>2003 - X-Men 2 <br>2006 - X-Men 3 Batalla Final<br>2009 - X-Men Wolverine<br>2011 - X-Men PrimeraGeneración<br>2013 - Wolverine Inmortal<br>2014 - X-Men Días Futuros Pasado<br>2016 - DEADPOOL<br>2016 - X-Men Apocalipsis<br>2017 - Logan<br>2018 - DEADPOOL 2<br>2019 - Dark Phoenix<br>2020 - Los Nuevos Mutantes,x men x men x men batalla final x men wolverin x men primerageneraci n wolverin inmort x men futuro pasado deadpool x men apocalipsi logan deadpool dark phoenix lo nuevo mutant
4035,u1VCP3O8wG0,1998	Blade<br><br>2000	X-Men	<br><br>2002	Blade II	<br>Spider-Man<br><br>2003	Daredevil	<br>X-Men 2<br>Hulk	<br><br>2004	The Punisher	<br>Spider-Man 2	<br>Blade: Trinity	<br><br>2005	Elektra	<br>Los 4 Fantásticos<br><br>2006	X-Men: The Last Stand<br><br>2007	Ghost Rider	<br>Los 4 Fantásticos y Silver Surfer	<br>Spider-Man 3	<br><br>2008	Iron Man	<br>The Incredible Hulk<br>El Castigador: Zona de Guerra<br><br>2009	X-Men Origins: Wolverine	<br><br>2010	Iron Man 2	<br><br>2011	Thor<br>X-Men: Primera Generación	<br>Capitán América: El Primer Vengador	<br>Ghost Rider: Espíritu de Venganza	<br><br>2012	The Avengers	<br>The Amazing Spider-Man	<br><br>2013	Iron Man 3	<br>The Wolverine	<br>Thor: The Dark World	<br><br>2014	Captain America: The Winter Soldier<br>The Amazing Spider-Man 2: Rise of Electro	<br>X-Men: Días del Futuro Pasado	<br>Guardianes de la Galaxia	<br><br>2015	Avengers: Age of Ultron<br>Ant-Man<br>4 Fantásticos	<br><br>2016	Deadpool<br>Capitán América: Civil War	<br>X-Men: Apocalipsis	<br>Doctor Strange	<br><br>2017	Logan	<br>Guardianes de la Galaxia Vol. 2	<br>Spider-Man: Homecoming	<br>Thor: Ragnarok<br><br>2018	Black Panther<br>Avengers: Infinity War<br>Deadpool 2	<br>Ant-Man and the Wasp	<br>Venom<br><br>2019	Capitana Marvel<br>Avengers: Endgame<br><br>X-Men: Dark Phoenix<br><br>Spider-Man: Lejos de Casa<br><br>2020 Los nuevos mutantes<br><br>Multiverse Multiuniverso Marvel,blade x men blade ii spider man daredevil x men hulk punish spider man blade triniti elektra lo fant stico x men last stand ghost rider lo fant stico silver surfer spider man iron man incred hulkel castigador zona de guerra x men origin wolverin iron man thorx men primera generaci n capit n rica el primer vengador ghost rider esp ritu de venganza aveng amaz spider man iron man wolverin thor dark world captain america winter soldierth amaz spider man rise electro x men del futuro pasado guardian de la galaxia aveng age ultron man fant stico deadpoolcapit n rica civil war x men apocalipsi doctor strang logan guardian de la galaxia vol spider man homecom thor ragnarok black pantheraveng infin wardeadpool ant man wasp venom capitana marvelaveng endgamex men dark phoenixspid man lejo de casa lo nuevo mutantesmultivers multiuniverso marvel
4036,u1VCP3O8wG0,خالد,
4037,u1VCP3O8wG0,Wolverine is now in fortnite,wolverin fortnit
4038,u1VCP3O8wG0,"I&#39;m watching it right now on Disney Plus here in Australia 🇦🇺🐨🦘😁👍<br><a href=""http://www.disneyplus.com/"">www.disneyplus.com</a>",watch right disney plu australia www disneyplu com
4039,u1VCP3O8wG0,💜💜💜💜💜,
4040,u1VCP3O8wG0,My absolute favorite Wolverine movie Mostly because i love Japanese culture and two because i had something to do with the movie promotion<br><br>I was contacted by BET video show 106 and PARK to create a group of rouge X MEN hip hop characters who consisted of KANYE WEST SERERRA PUFFY and LIL WANYE who would be used as a talking point for HUGH JACKMAN  on his guess spot of the show.<br>Each villian was endowed with a special.power that was indicative of their hip hop persona.  and Jackmans job was to tell how Wolverine would deal with each threat.<br>I had less than  24 hours to create those drawings and its the best work id ever done and led to MTV using me for a commercial spot drawing JUSTIN BEIBER JAY Z and other hip jop cjaracters,absolut favorit wolverin movi mostli love japanes cultur two someth movi promotioni contact bet video show park creat group roug x men hip hop charact consist kany west sererra puffi lil wany would use talk point hugh jackman guess spot show villian endow special power indic hip hop persona jackman job tell wolverin would deal threat less hour creat draw best work id ever done led mtv use commerci spot draw justin beiber jay z hip jop cjaract
4041,u1VCP3O8wG0,Nice,nice
4042,u1VCP3O8wG0,"Does anyone know the song at <a href=""https://www.youtube.com/watch?v=u1VCP3O8wG0&amp;t=1m03s"">1:03</a>",anyon know song
4043,u1VCP3O8wG0,Wolverine,wolverin
4044,u1VCP3O8wG0,When in the hell was this made wtf lol,hell made wtf lol
4045,u1VCP3O8wG0,Hi hugh,hi hugh
4046,u1VCP3O8wG0,Whose body is better for comic book movies? Jackman when he gets his powers back or Evans when he came out of the tube as Captain America?? It&#39;s a tough one.,whose bodi better comic book movi jackman get power back evan came tube captain america tough one
4047,u1VCP3O8wG0,same music as all other Holliwood,music holliwood
4048,u1VCP3O8wG0,Favorite non-mcu movie from Marvel. Logan was too dark for me,favorit non mcu movi marvel logan dark
4049,u1VCP3O8wG0,No dont make him mortal keep him immortal,dont make mortal keep immort
4050,u1VCP3O8wG0,"<a href=""http://www.youtube.com/results?search_query=%23wolverine"">#wolverine</a>",wolverin
4051,u1VCP3O8wG0,I was excited to see this movie but after watching...it was major disappointment. A really stupid movie...the story line made no sense and the acting was just so ridiculously poor,excit see movi watch major disappoint realli stupid movi stori line made sens act ridicul poor
4052,u1VCP3O8wG0,You really would want to live forever? Wolverine was too strong.,realli would want live forev wolverin strong
4053,u1VCP3O8wG0,No kidding,kid
4054,u1VCP3O8wG0,"Marvel needs to make a dead pool movie, show the movie studios what a real badass does",marvel need make dead pool movi show movi studio real badass
4055,u1VCP3O8wG0,"They&#39;re not making him mortal dumbasses, it&#39;s just that his healing factor will not work as well as before. Why? Well let&#39;s just say that he didn&#39;t choose to have it that way...",make mortal dumbass heal factor work well well let say choos way
4056,u1VCP3O8wG0,I can never forgive Hugh Jackman for the misery of Les Miserables.,never forgiv hugh jackman miseri le miser
4057,u1VCP3O8wG0,"After two centuries of being used as a mindless killing machine by some, a pawn by others, and watching everyone you know and love die, usually by your hand, yeah, you&#39;d want to be mortal. You&#39;d eventually run out of things to live for.",two centuri use mindless kill machin pawn other watch everyon know love die usual hand yeah want mortal eventu run thing live
4058,u1VCP3O8wG0,Maybe it&#39;ll be like Superman 2 where he loses his powers and chooses to get them back.,mayb like superman lose power choos get back
4059,u1VCP3O8wG0,"No one can really judge this movie, for all we know its edited like this so its preserving its good moments",one realli judg movi know edit like preserv good moment
4060,u1VCP3O8wG0,So now he can get AIDS.,get aid
4061,u1VCP3O8wG0,This looks soooo bad..... Like laughably bad,look soooo bad like laughabl bad
4062,u1VCP3O8wG0,"I guess the writers of this movie forgot to cover that if Wolverine loses his power to heal, he also loses his power to have claws that come from his BONES.",guess writer movi forgot cover wolverin lose power heal also lose power claw come bone
4063,u1VCP3O8wG0,asian lady looks like the mortal kombat asian dude from the 1st movie : / n looks like a insect,asian ladi look like mortal kombat asian dude st movi n look like insect
4064,u1VCP3O8wG0,Um.....no.,um
4065,u1VCP3O8wG0,Isn&#39;t this the basic plot to Superman II?,basic plot superman ii
4066,u1VCP3O8wG0,To add some cheap dramma.,add cheap dramma
4067,u1VCP3O8wG0,Why are they making him mortal? That&#39;s a bummer!,make mortal bummer
4068,5ZQVpPiOji0,Everest without Sherpa????<br>how is this even possible???!!!,everest without sherpa even possibl
4069,5ZQVpPiOji0,Needs more Raptors.,need raptor
4070,5ZQVpPiOji0,Looks gay..................................I want to see it,look gay want see
4071,5ZQVpPiOji0,Excited,excit
4072,5ZQVpPiOji0,waiting!,wait
4073,5ZQVpPiOji0,Gave me chills.<br>,gave chill
4074,5ZQVpPiOji0,"anyone know if the Rock will save them in a helicopter ? Bc if so, ill go see this..otherwise, we&#39;ve seen this movie done a hundred times - cliffhanger, that chris o&#39;donnell movie.",anyon know rock save helicopt bc ill go see otherwis seen movi done hundr time cliffhang chri donnel movi
4075,5ZQVpPiOji0,so they&#39;re climbing everest without Guide ?? Where are Nepalese Guide ??  So FAKE !!,climb everest without guid nepales guid fake
4076,5ZQVpPiOji0,Nepal....what a sight!,nepal sight
4077,5ZQVpPiOji0,it&#39;s sad to see that movie makers didn&#39;t mentioned SHERPA&#39;S in the movie!! -_-,sad see movi maker mention sherpa movi
4078,5ZQVpPiOji0,This movie is amazing ..more amazing it feels to say that i belongs to nepal ☺,movi amaz amaz feel say belong nepal
4079,5ZQVpPiOji0,Everest - Pride of Nepal,everest pride nepal
4080,5ZQVpPiOji0,"सगरमाथा<br> <a href=""http://www.youtube.com/results?search_query=%23Everest"">#Everest</a>   <a href=""http://www.youtube.com/results?search_query=%23Nepal"">#Nepal</a>",everest nepal
4081,5ZQVpPiOji0,I really wanted Keira to be one of the climbers because her cheekbones would have been so great in the cold.,realli want keira one climber cheekbon would great cold
4082,5ZQVpPiOji0,"For all who r watching this trailer, Everest lies in NEPAL I m from Nepal!!",r watch trailer everest lie nepal nepal
4083,5ZQVpPiOji0,"By all means, just show the whole movie in the trailer. :/",mean show whole movi trailer
4084,5ZQVpPiOji0,i am very proud of having Mt.Everest in my country.... i am waiting for this movie in NEPAL.,proud mt everest countri wait movi nepal
4085,5ZQVpPiOji0,How did they get up there without the Sherpas ? Didn&#39;t see any on the trailer ?,get without sherpa see trailer
4086,5ZQVpPiOji0,Still Optimistic!,still optimist
4087,5ZQVpPiOji0,I read Into Thin Air back in the day. I hope this is excellent.,read thin air back day hope excel
4088,5ZQVpPiOji0,sucks that they dont just make teasers. Trailers shows too much,suck dont make teaser trailer show much
4089,5ZQVpPiOji0,a thought came to me about 6 months that there should be a film about climbing mountain everest. now there is,thought came month film climb mountain everest
4090,5ZQVpPiOji0,what a cast! WOW,cast wow
4091,5ZQVpPiOji0,"Looks amazing! Just finished reading After the Wind - by one of the survivors, Lou Kasischke. He gave a different perspective from Krakauer&#39;s Into Thin Air...will be interesting to see how the movie compares.",look amaz finish read wind one survivor lou kasischk gave differ perspect krakauer thin air interest see movi compar
4092,5ZQVpPiOji0,"Ебланы, опять показали весь фильм в трейлере.",
4093,5ZQVpPiOji0,It looks great! I can&#39;t wait to see it.,look great wait see
4094,5ZQVpPiOji0,"<a href=""http://www.youtube.com/watch?v=5ZQVpPiOji0&amp;t=00m31s"">00:31</a> !! That part is totally destroyed in Earthquake...Being a Nepali we all Nepalese should definately watch this movie...Awaited :)",part total destroy earthquak nepali nepales defin watch movi await
4095,5ZQVpPiOji0,I don&#39;t think Frank Underwood will be too happy when he finds out Claire is with Doug.,think frank underwood happi find clair doug
4096,5ZQVpPiOji0,"This is gonna be an epic movie, can&#39;t wait!",gon na epic movi wait
4097,5ZQVpPiOji0,Cool. But get rid of the fucking Inception horns. NOW.,cool get rid fuck incept horn
4098,5ZQVpPiOji0,"If the Avengers were in this situation, would they survive?",aveng situat would surviv
4099,5ZQVpPiOji0,Looks like Sylvester Stallone and John Lithgow will be in their next trailer.,look like sylvest stallon john lithgow next trailer
4100,5ZQVpPiOji0,Nice trailer!,nice trailer
4101,5ZQVpPiOji0,EVEREST MOVIE - SKYPE MOVIE[UNFRIENDED] - WHAT&#39;S NEXT,everest movi skype movi unfriend next
4102,5ZQVpPiOji0,SPOILER ALERT INCOMING TO THOSE WHO WANT TO SEE THIS FILM!!!<br><br><br><br><br><br><br><br><br><br>Most likely the 8 characters are all going to die because the event it is based on shows that all 8 hikers die.,spoiler alert incom want see film like charact go die event base show hiker die
4103,5ZQVpPiOji0,This movie has peaked my interest.<br><br>See what I did there?<br><br>Oh fuck of then.,movi peak interest see oh fuck
4104,5ZQVpPiOji0,i have been in the top of the everest in my dreams so i will definitely going to watch it,top everest dream definit go watch
4105,5ZQVpPiOji0,Please let &quot;Imagine Dragons -  On Top Of The World&quot; be the soundtrack..,pleas let quot imagin dragon top world quot soundtrack
4106,5ZQVpPiOji0,Keira Knightley&#39;s accent sounds less than accurate.,keira knightley accent sound less accur
4107,5ZQVpPiOji0,Needs more Gyllenhaal,need gyllenha
4108,5ZQVpPiOji0,holy shit.,holi shit
4109,5ZQVpPiOji0,hmmm looks suspiciously fake with no nitroglycerin canisters in sight,hmmm look suspici fake nitroglycerin canist sight
4110,5ZQVpPiOji0,anyone else thought of family guy?,anyon els thought famili guy
4111,5ZQVpPiOji0,Finally! I&#39;ve been waiting all year for this trailer! Looks incredible! Awesome cast!,final wait year trailer look incred awesom cast
4112,5ZQVpPiOji0,Looks good,look good
4113,5ZQVpPiOji0,This looks good!,look good
4114,5ZQVpPiOji0,Oh my god... I need to see this...,oh god need see
4115,5ZQVpPiOji0,"Enhorabuena, Albert.",enhorabuena albert
4116,5ZQVpPiOji0,"Great cast! Same movie as every other everest film. Make somthing origional, I swear I could shit better movies then have come out in the past 5 years. Who pays for this shit?",great cast movi everi everest film make somth origion swear could shit better movi come past year pay shit
4117,5ZQVpPiOji0,Is this based on Into Thin Air?,base thin air
4118,5ZQVpPiOji0,Most awaited movie  ...super trailor  .lets   see  .holycrap dangerous + experience,await movi super trailor let see holycrap danger experi
4119,5ZQVpPiOji0,jake Gyllenhaal 😍,jake gyllenha
4120,5ZQVpPiOji0,I bet Brolin dies in that ladder bridge scene.,bet brolin die ladder bridg scene
4121,5ZQVpPiOji0,Excelent ! I want to see this movie .,excel want see movi
4122,5ZQVpPiOji0,"Just listened to the audiobook version of this narrated by a climber, forgot his name... awesome that its coming to the big screen",listen audiobook version narrat climber forgot name awesom come big screen
4123,5ZQVpPiOji0,Looks intense.  Good cast too.,look intens good cast
4124,5ZQVpPiOji0,&quot;Human Bodies aren&#39;t meant to function at the altitude of a 747&quot; UM Ever heard of Red Bull. You grow wings and shiz,quot human bodi meant function altitud quot um ever heard red bull grow wing shiz
4125,5ZQVpPiOji0,"Trailer shows not a single Sherpa. Without them, affluent westerners could not climb Everest. It really should be shown as a team effort.<br><br><a href=""http://news.nationalgeographic.com/news/2013/13/130501-mount-everest-fight-sherpas-sahibs-world-mountain-climbing/"">http://news.nationalgeographic.com/news/2013/13/130501-mount-everest-fight-sherpas-sahibs-world-mountain-climbing/</a><br><br><a href=""http://en.wikipedia.org/wiki/1996_Mount_Everest_disaster"">http://en.wikipedia.org/wiki/1996_Mount_Everest_disaster</a>",trailer show singl sherpa without affluent western could climb everest realli shown team effort http news nationalgeograph com news mount everest fight sherpa sahib world mountain climb http en wikipedia org wiki mount everest disast
4126,5ZQVpPiOji0,"damn, nature, you scary.",damn natur scari
4127,5ZQVpPiOji0,I max for sure,max sure
4128,5ZQVpPiOji0,"As a Nepali, I&#39;m desperately waiting for this movie. :)",nepali desper wait movi
4129,5ZQVpPiOji0,Lots of movies coming out on September 18...,lot movi come septemb
4130,5ZQVpPiOji0,"For climbers, this is a harrowing experience. For the sherpas that escort them it&#39;s Tuesday.",climber harrow experi sherpa escort tuesday
4131,5ZQVpPiOji0,Gyllenhaal with only cameo?,gyllenha cameo
4132,5ZQVpPiOji0,New movie again. Hmmm,new movi hmmm
4133,5ZQVpPiOji0,How had I not heard about this before? Definitely on the watchlist now :),heard definit watchlist
4134,5ZQVpPiOji0,Понравился!,
4135,5ZQVpPiOji0,Larger than life!,larger life
4136,5ZQVpPiOji0,...this trailer seems to follow faithfully Jon Krakeur’s best-selling book Into Thin Air: A Personal Account of the Mt. Everest Disaster ...,trailer seem follow faith jon krakeur best sell book thin air person account mt everest disast
4137,5ZQVpPiOji0,kathmandu,kathmandu
4138,5ZQVpPiOji0,"Really, why are there always American dickhead superheroes in every movie. (thumps down)",realli alway american dickhead superhero everi movi thump
4139,5ZQVpPiOji0,"Man, is the music at the end an actual song? Sounds real epic, would love to know what the song&#39;s called. AND I LOVE the trailer, can&#39;t wait to see this in the cinemas!",man music end actual song sound real epic would love know song call love trailer wait see cinema
4140,5ZQVpPiOji0,my watchlist,watchlist
4141,5ZQVpPiOji0,This is gonna be awesome.,gon na awesom
4142,5ZQVpPiOji0,I don&#39;t get it. Why can&#39;t they just fly up in a helicopter?,get fli helicopt
4143,5ZQVpPiOji0,thanks for the  awesome movie,thank awesom movi
4144,5ZQVpPiOji0,Brasil pohaa,brasil pohaa
4145,5ZQVpPiOji0,Jason Clarke is always giving long ass speeches in trailers,jason clark alway give long ass speech trailer
4146,5ZQVpPiOji0,That cast is dope. I&#39;ll watch.,cast dope watch
4147,5ZQVpPiOji0,Funny how the trailer reminds me so much of Gravity. The power of editing...,funni trailer remind much graviti power edit
4148,5ZQVpPiOji0,"<a href=""http://www.youtube.com/watch?v=5ZQVpPiOji0&amp;t=1m27s"">1:27</a>",
4149,5ZQVpPiOji0,Spoilers D:,spoiler
4150,5ZQVpPiOji0,Doug Stamper climbing the Everest? Should be fun!,doug stamper climb everest fun
4151,5ZQVpPiOji0,This will prob look amazing in IMAX.,prob look amaz imax
4152,5ZQVpPiOji0,gyllenhaal looks amazing,gyllenha look amaz
4153,5ZQVpPiOji0,soundtrack?,soundtrack
4154,5ZQVpPiOji0,Aren&#39;t K2 and Annapurna more dangerous?,k annapurna danger
4155,5ZQVpPiOji0,Woo! 15th comment!,woo th comment
4156,5ZQVpPiOji0,"Yeah, let&#39;s climb that mountain! F*ck our lives!",yeah let climb mountain f ck live
4157,5ZQVpPiOji0,Stamper not dead.,stamper dead
4158,5ZQVpPiOji0,Wow! IMAX 3D baby!!! This looks so intense!!,wow imax babi look intens
4159,5ZQVpPiOji0,"Watch the exclusive new trailer for Everest, in theaters and IMAX this September.",watch exclus new trailer everest theater imax septemb
