,ID,comments,cleaned_comments
5611,JKRtyVLWV-E,2018 anyone?,anyon
5612,JKRtyVLWV-E,This is the 4th movie,th movi
5613,JKRtyVLWV-E,About to watch for the first time.  What I like about the Scream films is they never stray from the slasher theme,watch first time like scream film never stray slasher theme
5614,JKRtyVLWV-E,"the music in this TRAILER was better than any of the pieces of score in the film with the exception of Jill in the kitchen at the end.<br><br>it&#39;s so frustrating how much better Scream 4 could have been with a better score. music can make or break a horror movie. there are so many scenes in the film that are pretty much ruined by cheesy music. it was actually distracting at times and gave certain scenes a totally a hokey,  cheap romcom feel. many of the non-action sequences are ruined by that terrible hokey music you hear in many comedies i.e. the scene where Gale puts Rebecca in her place, the scene with Hicks talking to Dewey right before they get called to the murder scene in the beginning, also when Jenny and Marnie are discussing the Stab franchise. the only sequences with decent music were Olivia&#39;s murder (still could have improved), Kirby&#39;s phone call and death, Jill&#39;s self-mutilation (best piece of music and best scene in the film IMO - very GONE GIRL) , Sid and Hicks talking in the hallway before Olivia&#39;s murder, Jill and Sid in Jill&#39;s bedroom with Trevor leaving through the window, Sid and Dewey when he references her book - and a few others (very few) I can&#39;t think of right now. The atmopshere of so many of the scenes could have been much bleaker and dark with the right score",music trailer better piec score film except jill kitchen end frustrat much better scream could better score music make break horror movi mani scene film pretti much ruin cheesi music actual distract time gave certain scene total hokey cheap romcom feel mani non action sequenc ruin terribl hokey music hear mani comedi e scene gale put rebecca place scene hick talk dewey right get call murder scene begin also jenni marni discuss stab franchis sequenc decent music olivia murder still could improv kirbi phone call death jill self mutil best piec music best scene film imo gone girl sid hick talk hallway olivia murder jill sid jill bedroom trevor leav window sid dewey refer book other think right atmopsher mani scene could much bleaker dark right score
5615,JKRtyVLWV-E,2018?,
5616,JKRtyVLWV-E,2017?,
5617,JKRtyVLWV-E,Scream 4 feels more like the real Scream 3.  Scream 3:  Back To Woodsboro,scream feel like real scream scream back woodsboro
5618,JKRtyVLWV-E,Emma Roberts,emma robert
5619,JKRtyVLWV-E,@yackelineurbaneja si es buena película la he visto,yackelineurbaneja si es buena pel cula la visto
5620,JKRtyVLWV-E,i can&#39;t find this on amazon,find amazon
5621,JKRtyVLWV-E,"<a href=""https://www.youtube.com/watch?v=JKRtyVLWV-E&amp;t=02m17s"">02:17</a> the scene of Jill screaming into the phone never made it into the movie.",scene jill scream phone never made movi
5622,JKRtyVLWV-E,who&quot;s watching this in 2016,quot watch
5623,JKRtyVLWV-E,Scream is probably one of my favorite slasher films. It&#39;s like every new installment of the movie is exciting because it also means new victims to be killed and of course new mystery killer with a knife.,scream probabl one favorit slasher film like everi new instal movi excit also mean new victim kill cours new mysteri killer knife
5624,JKRtyVLWV-E,I&#39;m sick and tired of seeing Neve Campbell and every sequel...,sick tire see neve campbel everi sequel
5625,JKRtyVLWV-E,This is so amazing,amaz
5626,JKRtyVLWV-E,@randomdancer45 this one.,randomdanc one
5627,JKRtyVLWV-E,KIRBY is Funny Here....,kirbi funni
5628,JKRtyVLWV-E,"@HaveAScream Well it scared the shit out of my mate, and he&#39;s suppose to be a &quot;tough guy&quot; rugby player haha. xD Scream4 wasn&#39;t a disappointment in my opinion, the new cast mixed in well and it was planned and thought out brilliantly. Bad critics? Who&#39;s says it will get bad critics because one person thinks it wasn&#39;t a horror. When, IT CLEARLY WAS.",haveascream well scare shit mate suppos quot tough guy quot rugbi player haha xd scream disappoint opinion new cast mix well plan thought brilliantli bad critic say get bad critic one person think horror clearli
5630,JKRtyVLWV-E,"Looks pretty good, not as good as 1, but still  a worthy sequel",look pretti good good still worthi sequel
5631,JKRtyVLWV-E,great film wes loved it,great film we love
5632,JKRtyVLWV-E,"I cannot wait! Awesome cast, hot chicks,  witty dialouge, and an awesome screenwriter! The Master Of Suspense: Wes Craven, will make Kevin&#39;s script flourish to life with laughs, and thrills! The cannot fucking wait for April 15, 2011!!!!!!!!!!!!",wait awesom cast hot chick witti dialoug awesom screenwrit master suspens we craven make kevin script flourish life laugh thrill fuck wait april
5633,JKRtyVLWV-E,This killer is a lot ballsier then the past one. first he kills ppl &amp; posts the video on the internet. then he changes rules. then to top it off he goes for a kill right in the middle of the street! i am impressed with him so far. ;D,killer lot ballsier past one first kill ppl amp post video internet chang rule top goe kill right middl street impress far
5634,JKRtyVLWV-E,omg she forgot sorority row,omg forgot soror row
5635,JKRtyVLWV-E,look a little crappy but i&#39;m still going to see it.,look littl crappi still go see
5636,JKRtyVLWV-E,@randomdancer45 scream 4,randomdanc scream
5637,JKRtyVLWV-E,@carlosbk3,carlosbk
5639,JKRtyVLWV-E,@Voodoowolfe,voodoowolf
5641,JKRtyVLWV-E,@edgelitafans1 OMG I did too! lol,edgelitafan omg lol
5642,JKRtyVLWV-E,IM SO FUCKIN THERE!!!!,im fuckin
5643,JKRtyVLWV-E,EEEEEEP!!! ive waited like forever!!!,eeeeeep ive wait like forev
5644,JKRtyVLWV-E,@Voodoowolfe,voodoowolf
5646,JKRtyVLWV-E,And yet another  movie where millions of dollars are wasted on absolute S**T.,yet anoth movi million dollar wast absolut
5647,JKRtyVLWV-E,lol i ahve this movie already is really good 5 dollars il give you the link to download it,lol ahv movi alreadi realli good dollar il give link download
5648,JKRtyVLWV-E,"Hey, Give Me The Emma Roberts..!!",hey give emma robert
5650,JKRtyVLWV-E,i can&#39;t wait to see this,wait see
5651,JKRtyVLWV-E,I only like the first one and it looks like it&#39;s going to stay that way.,like first one look like go stay way
5652,JKRtyVLWV-E,im so taking my gf to see this!,im take gf see
5653,JKRtyVLWV-E,This looks pretty amazing!,look pretti amaz
5655,JKRtyVLWV-E,@joyrider137 Because its supposed too.,joyrid suppos
5656,JKRtyVLWV-E,NONE OF THE ABOVE! Why does this look so cheesy.,none look cheesi
5657,JKRtyVLWV-E,Awesome! :D can&#39;t wait! ^^,awesom wait
5658,JKRtyVLWV-E,Cannot wait till April 15th!  its been 10 years... and now there are only 2 months to wait... its going to be amazing,wait till april th year month wait go amaz
5659,JKRtyVLWV-E,SWEET!!! Cant wait for this one!,sweet cant wait one
5660,JKRtyVLWV-E,i just hope it be better then the 3rd one.,hope better rd one
5661,JKRtyVLWV-E,aww man i wanted to be first,aww man want first
5663,JKRtyVLWV-E,Ooohh Hayden Panettiere lol. That&#39;s my ringtone too..... o.o,ooohh hayden panettier lol rington
5664,JKRtyVLWV-E,"I&#39;m so excited. Been watching these movies since I was little. I doubt this will be as good as the original movies (especially the first), but I&#39;m still going to watch it!",excit watch movi sinc littl doubt good origin movi especi first still go watch
5665,JKRtyVLWV-E,Second,second
5666,2qfmAllbYC8,"Wow, that actress from Bates Motel is really branching out fast!",wow actress bate motel realli branch fast
5667,2qfmAllbYC8,"<a href=""http://youtu.be/2qfmAllbYC8?t=2m12s"">2:12</a> OMFG Shane!!",omfg shane
5668,2qfmAllbYC8,"Shane, you&#39;re alive!?",shane aliv
5669,2qfmAllbYC8,\mm/ can&#39;t wait any longer : )),mm wait longer
5670,2qfmAllbYC8,I&#39;m dying to seeeeeeeeee iiiiiiit!,die seeeeeeeeee iiiiiiit
5671,2qfmAllbYC8,This looks to be a great film,look great film
5672,2qfmAllbYC8,"This book was amazing, it&#39;s coming out a few days after my birthday and i just.... omg",book amaz come day birthday omg
5673,2qfmAllbYC8,This is like the fault in stars I little isn&#39;t it,like fault star littl
5674,2qfmAllbYC8,is that Sam Bashor?,sam bashor
5675,2qfmAllbYC8,It&#39;s Thomas Kub from Project X,thoma kub project x
5676,2qfmAllbYC8,SWEET! Emma from Bates Motel! I&#39;ll watch anything with her in it! Even that awful Ouija movie... THANKFULLY this looks a lot better!,sweet emma bate motel watch anyth even aw ouija movi thank look lot better
5677,2qfmAllbYC8,"Is that Jon Berthal at <a href=""http://youtu.be/2qfmAllbYC8?t=2m12s"">2:12</a>?",jon berthal
5678,2qfmAllbYC8,All these &quot;a walk to remember&quot; rip offs are just pissing me off.,quot walk rememb quot rip off piss
5679,2qfmAllbYC8,Nice  and pretty cool,nice pretti cool
5680,2qfmAllbYC8,Looks interesting.<br><br>There are lots of teen movies based on books coming out these past few years. Prior to that it seemed like it was a dying genre.,look interest lot teen movi base book come past year prior seem like die genr
5681,2qfmAllbYC8,is that the girl from Bates Motel?,girl bate motel
5682,2qfmAllbYC8,"That&#39;s the same girl from Bates Motel, and she&#39;s also dying.",girl bate motel also die
5683,2qfmAllbYC8,"Crying and laughing at the same time!!! Wow this movie looks awesome! I didn&#39;t even know the book was being made into a movie, I totally need to read it now!",cri laugh time wow movi look awesom even know book made movi total need read
5684,2qfmAllbYC8,Wow! This looks like a classic for this generation. It&#39;s about time that a teen film measures up to the heartfelt films of the 80&#39;s.  I can&#39;t wait to see it!,wow look like classic gener time teen film measur heartfelt film wait see
5685,2qfmAllbYC8,eww he fugly,eww fugli
5686,2qfmAllbYC8,I wanna seeeeeeeee n.n,wan na seeeeeeeee n n
5687,2qfmAllbYC8,Shoulda cast Earl Sweatshirt.,shoulda cast earl sweatshirt
5688,2qfmAllbYC8,Now I actually have to read the book lol :-),actual read book lol
5689,2qfmAllbYC8,Shoot her and get it over with.,shoot get
5690,2qfmAllbYC8,*Earl and I,earl
5691,2qfmAllbYC8,i find thomas mann really attractive like mmmm and but like mmmmmmmmm.,find thoma mann realli attract like mmmm like mmmmmmmmm
5692,2qfmAllbYC8,"Earl, The Dying Girl, and I*",earl die girl
5693,2qfmAllbYC8,"It&#39;s &quot;Earl and I.&quot;  In addition to the girl, you&#39;re killing the English language.",quot earl quot addit girl kill english languag
5694,2qfmAllbYC8,"this seems really annoying. it sounds like it&#39;s done from the POV of a 16 year old who thinks they&#39;re above everyone because they&#39;ve seen movies from the 60&#39;s/70&#39;s, and a shoe-horned in homage in the movie to prove it. and I don&#39;t think I could listen to that mono-tone voice for 2 hours. but, I am making huge sweeping judgments on a trailer. who knows.",seem realli annoy sound like done pov year old think everyon seen movi shoe horn homag movi prove think could listen mono tone voic hour make huge sweep judgment trailer know
5695,2qfmAllbYC8,Omg why does Olivia keep playing a handicap first Bates Motel now this haha,omg olivia keep play handicap first bate motel haha
5696,2qfmAllbYC8,"&quot;But this isn&#39;t a touching romantic story&quot;<br>You are making it near impossible for me to not watch this movie, please at lest don&#39;t make is so good that I can&#39;t wait for it to come on DVD.",quot touch romant stori quot make near imposs watch movi pleas lest make good wait come dvd
5697,2qfmAllbYC8,"I was hoping this would be original but it&#39;s not. Based off a book, and it really makes sense because it&#39;s about a complicated relationship between a high school guy who doesn&#39;t want to be there, a high school girl that has cancer who doesn&#39;t want to be there in a relationship with the guy, and a third wheel that <i>wants</i> to be there. Isn&#39;t this the same regurgitated bullshit you people got last year? Why does this world tolerate unoriginality?<br><br>It&#39;s a lot easier for Hollywood and &quot;artists&quot; to copy something exactly, and the public has no problem with it because they are too pussy to crave something different. The world is just too chaotic isn&#39;t it? I&#39;ll have you know this is the most peaceful time in history coming off the Middle Ages. They had to deal with famine, pandemics, a devastating apocalyptic war between the greatest powers in Europe and still people were more intellectually progressive than today.",hope would origin base book realli make sens complic relationship high school guy want high school girl cancer want relationship guy third wheel want regurgit bullshit peopl got last year world toler unorigin lot easier hollywood quot artist quot copi someth exactli public problem pussi crave someth differ world chaotic know peac time histori come middl age deal famin pandem devast apocalypt war greatest power europ still peopl intellectu progress today
5698,2qfmAllbYC8,"Is this a partial satire of the fault in our stars? If so, YES please.<br>p.s. great book and was SOOO EXCITED when i found out they were making a movie",partial satir fault star ye pleas p great book sooo excit found make movi
5699,2qfmAllbYC8,does she die,die
5700,2qfmAllbYC8,"I love the concept of this, but I&#39;m worried it will be like a John Green book.<br><br>P.S. that is not a compliment.",love concept worri like john green book p compliment
5701,2qfmAllbYC8,This is pretty much forcing me to read the book now....,pretti much forc read book
5702,2qfmAllbYC8,SO GOD DAMN EXCITED FOR THIS. Funniest book I have ever read.,god damn excit funniest book ever read
5703,2qfmAllbYC8,"I loveeeeeee this book, I made a viedo review about it on my channel (is in spanish).<br>I&#39;m really looking forward see this movie, but I don&#39;t think they premiere it in Mexico :/",loveeeeee book made viedo review channel spanish realli look forward see movi think premier mexico
5704,2qfmAllbYC8,The girl who had cancer in this movie has cancer in Bates Motel lol,girl cancer movi cancer bate motel lol
5705,2qfmAllbYC8,there better be an epic bromance in this movie,better epic bromanc movi
5706,2qfmAllbYC8,"So exited for this, it looks brilliant.",exit look brilliant
5707,2qfmAllbYC8,Looks great but the title is terrible.,look great titl terribl
5708,2qfmAllbYC8,This seems like a better movie than the Fault of Our Stars.,seem like better movi fault star
5709,2qfmAllbYC8,"I wanna see this movie, just to see who shane was before he moved to atlanta, and the zombie outbreak happen.",wan na see movi see shane move atlanta zombi outbreak happen
5710,2qfmAllbYC8,"Man, the fuck happened to Thomas Mann after Project X. This is the first I&#39;ve heard of him since.",man fuck happen thoma mann project x first heard sinc
5711,2qfmAllbYC8,this looks a million times better than The Fault in Our Stars,look million time better fault star
5712,2qfmAllbYC8,&quot;Punk ass cat&quot; 😂😂😂😂😂,quot punk ass cat quot
5713,2qfmAllbYC8,THIS LOOKS BRILLIANT,look brilliant
5714,2qfmAllbYC8,This movie looks perfect! This is the type of movie I want to make one day.,movi look perfect type movi want make one day
5715,2qfmAllbYC8,I think I&#39;m willing to be manipulated by this weepie,think will manipul weepi
5716,2qfmAllbYC8,This trailer was really good i couldnt stop watching it 10 times,trailer realli good couldnt stop watch time
5717,2qfmAllbYC8,I saw Matt3756 and Shane from The Walking Dead!,saw matt shane walk dead
5718,2qfmAllbYC8,This movie is releasing on my birthday and I&#39;m kinda freaking out! I loved this book so much!!!!! ❤️,movi releas birthday kinda freak love book much
5719,2qfmAllbYC8,I&#39;M SO FVCKING EXCITED THIS IS LEGIT MY FAVORITE BOOK,fvcking excit legit favorit book
5720,2qfmAllbYC8,Did she loose all of her hair?? That&#39;s just sad. I wish cancer never existed. Shout out to all those people who had cancer and died everyone always wishes you are still here. Cancer was something that was never meant to be.,loos hair sad wish cancer never exist shout peopl cancer die everyon alway wish still cancer someth never meant
5721,2qfmAllbYC8,Heyy that&#39;s the dude from Project X,heyi dude project x
5722,2qfmAllbYC8,"Saw this at Sundance in January. Absolutely astonishing piece of film. Every character and every scene is so imaginatively detailed and real, you could really tell just how much thought and care went into each and every detail. Incredible team accomplishment, truly.",saw sundanc januari absolut astonish piec film everi charact everi scene imagin detail real could realli tell much thought care went everi detail incred team accomplish truli
5723,2qfmAllbYC8,Got the cat part on loop.,got cat part loop
5724,2qfmAllbYC8,you had me at &quot;this isn&#39;t a touching romantic story&quot;<br><br><br>also Nick Offerman,quot touch romant stori quot also nick offerman
5725,2qfmAllbYC8,"me, you, and my penis",peni
5726,2qfmAllbYC8,Wow<br><br>Rotten Tomatoes: 100%<br>Imdb: 8/10<br>Sundance Grand Jury Prize<br>Sundance Audience Award<br><br>Should I watch it?,wowrotten tomato imdb sundanc grand juri prizesund audienc awardshould watch
5727,2qfmAllbYC8,This actually looks like a promising movie!,actual look like promis movi
5728,2qfmAllbYC8,"Why does every movie character with cancer have a death sentence? Leukemia, especially, is very treatable. What kind of message does this send to every single child and teen that is diagnosed with cancer? Not that this is a challenge that they can overcome and grow from, but rather a guarentee of their quick demise. At least once, can we please live? Can we grow from our turmoil and bloom into happy, satisfied people with an interesting story to tell? Cancer is hard enough without every example in pop culture telling you you&#39;re on your deathbed.",everi movi charact cancer death sentenc leukemia especi treatabl kind messag send everi singl child teen diagnos cancer challeng overcom grow rather guarente quick demis least pleas live grow turmoil bloom happi satisfi peopl interest stori tell cancer hard enough without everi exampl pop cultur tell deathb
5729,2qfmAllbYC8,This just become my most anticipated film of the year,becom anticip film year
5730,2qfmAllbYC8,this looks really good actually..,look realli good actual
5731,2qfmAllbYC8,this looks so goood!!!,look goood
5732,2qfmAllbYC8,Almost 300000 subs,almost sub
5733,2qfmAllbYC8,The Fault In Our Stars Twitter brought me here AND NOW I CAN&#39;T WAIT FOR THIS MOVIE!!!😁😀😀😁,fault star twitter brought wait movi
5734,2qfmAllbYC8,Looks awesome!! :D,look awesom
5735,2qfmAllbYC8,I dig alot and I think these films are cliche,dig alot think film clich
5736,2qfmAllbYC8,"Book it&#39;s not available in my country yet, but I&#39;m excited for this! Thinking about buying it online!!!:))",book avail countri yet excit think buy onlin
5737,2qfmAllbYC8,muito legal aguardando anciosamente,muito legal aguardando anciosament
5738,2qfmAllbYC8,OMGOSH This looks soo good! I wanna see this!,omgosh look soo good wan na see
5739,2qfmAllbYC8,Makes me want to watch Be Kind Rewind.,make want watch kind rewind
5740,2qfmAllbYC8,I hated the book but the trailer is amazing! I can&#39;t wait for the movie :D,hate book trailer amaz wait movi
5741,2qfmAllbYC8,I&#39;m really excited for this! I loved the book so much and I didn&#39;t even know it was being made into a film so this was a lovely surprise!,realli excit love book much even know made film love surpris
5742,2qfmAllbYC8,I am tempted to watch this... o .o,tempt watch
5743,2qfmAllbYC8,All these feels man,feel man
5744,2qfmAllbYC8,This played very well at the Phoenix Film Festival; sold out in now time and everyone left the theatre in tears.,play well phoenix film festiv sold time everyon left theatr tear
5745,2qfmAllbYC8,"Only watching because of Olivia, damn she&#39;s cute.",watch olivia damn cute
5746,2qfmAllbYC8,JON BERNTHAL! &lt;3,jon bernthal lt
5747,2qfmAllbYC8,It looks rly good,look rli good
5748,2qfmAllbYC8,The trailer is great! I loved the team effort between the director and crew. It all looks and sounds intriguing. Excited to finally watch the kids work lol great job to everyone that worked on this production! Xo.,trailer great love team effort director crew look sound intrigu excit final watch kid work lol great job everyon work product xo
5749,2qfmAllbYC8,"I&#39;m so excited for this movie,I love the book!",excit movi love book
5750,2qfmAllbYC8,Ansioso por esse filme &lt;3,ansioso por ess film lt
5751,2qfmAllbYC8,This look good I wanted to see it,look good want see
5752,2qfmAllbYC8,I&#39;m so excited for this movie!,excit movi
5753,2qfmAllbYC8,I&#39;m so excited for that movie! I mean the book was AWESOME,excit movi mean book awesom
5754,2qfmAllbYC8,"Heard great things, and it looks awesome.<br>I hope it comes to my theaters.",heard great thing look awesom hope come theater
5755,2qfmAllbYC8,I was a goth extra in this film for about 6 days and it was one of the best experiences on a film set I&#39;ve ever had. You can tell people&#39;s hearts were in it when making this film. It&#39;s gonna be amazing! Hope to see more of me when the movie comes out!!!!! AHHHHHHHHHH!!! :D,goth extra film day one best experi film set ever tell peopl heart make film gon na amaz hope see movi come ahhhhhhhhhh
5756,2qfmAllbYC8,The user by the name of Shokan Prince can fuck himself.,user name shokan princ fuck
5757,2qfmAllbYC8,"Okay, I&#39;m laughing &amp; crying at the same time...that&#39;s a good thing right?",okay laugh amp cri time good thing right
5758,2qfmAllbYC8,I can&#39;t wait!!! ❤️❤️❤️,wait
5759,2qfmAllbYC8,"The song in the 2nd half of the trailer is THE BIG SHIP by master of atmospheric music Brian Eno. Yes. he is the film&#39;s composer. Yes, the track is used masterfully in the film. Yes, you will fucking cry.",song nd half trailer big ship master atmospher music brian eno ye film compos ye track use master film ye fuck cri
5760,2qfmAllbYC8,What&#39;s the song at the end?,song end
5761,2qfmAllbYC8,I&#39;m so proud and excited for the world to see this!!!!!!!!,proud excit world see
5762,2qfmAllbYC8,This looks fantastic!,look fantast
5763,2qfmAllbYC8,Been waiting for this trailer since forever! So beyond excited for this film looks incredible just like the book!,wait trailer sinc forev beyond excit film look incred like book
5764,2qfmAllbYC8,"People who disliked Fault in Ours Stars would want to watch this. People who liked Fault in Our Stars would absolutely love this if they give it a chance.<br><br>People who watched this not only said it is one of the best teen movies ever, but one that will forever be etched into our memories as the new definitive teen film.",peopl dislik fault star would want watch peopl like fault star would absolut love give chanc peopl watch said one best teen movi ever one forev etch memori new definit teen film
5765,2qfmAllbYC8,"Looks both fun and depressing, sort of like &quot;The fault in our stars&quot;, but this premise seems more interesting",look fun depress sort like quot fault star quot premis seem interest
5766,PavJUoZNT7g,Trailer is shit?,trailer shit
5767,PavJUoZNT7g,details kept this movie from being perfect but overall it&#39;s worth watching for sure.,detail kept movi perfect overal worth watch sure
5768,PavJUoZNT7g,Trash movie,trash movi
5769,PavJUoZNT7g,Kon yaha per filmy Indian ke shot ke baad aaya hai like kardo 😅,kon yaha per filmi indian ke shot ke baad aaya hai like kardo
5770,PavJUoZNT7g,Such a great trailer. This kept me guessing until the end when I first watched it. Excellent!,great trailer kept guess end first watch excel
5771,PavJUoZNT7g,Film mükemmel ❣️🥺,film kemmel
5772,PavJUoZNT7g,I&#39;ve got to see it,got see
5773,PavJUoZNT7g,Get full movie,get full movi
5774,PavJUoZNT7g,this movie is so fucking crazy i&#39;m still processing what the fuck just happened,movi fuck crazi still process fuck happen
5775,PavJUoZNT7g,Does anyone know the sound track in the trailer ?,anyon know sound track trailer
5776,PavJUoZNT7g,കിളി പോകുന്ന പടം😌<br>Must watch ✌️🔥,must watch
5777,PavJUoZNT7g,😎,
5778,PavJUoZNT7g,the,
5779,PavJUoZNT7g,I wish they had one in English,wish one english
5780,PavJUoZNT7g,Why not make another woman look like her and not some guy 😭,make anoth woman look like guy
5781,PavJUoZNT7g,Tf kinda trailer was that...,tf kinda trailer
5782,PavJUoZNT7g,i just watched a recap on this movie and i decided to watch the trailer and i forgot how different trailers are now,watch recap movi decid watch trailer forgot differ trailer
5783,PavJUoZNT7g,meat  axlosev   cheesh,meat axlosev cheesh
5784,PavJUoZNT7g,my fother  argantenaaaa,fother argantenaaaa
5785,PavJUoZNT7g,viva argntenaaaaaaa,viva argntenaaaaaaa
5786,PavJUoZNT7g,"If there is a plastic surgeon that kidnaps people and makes them look like Elena Anaya, please let me know where I need to be to get snatched and thrown in the back of a van lmao She was absolutely stunning in this movie!",plastic surgeon kidnap peopl make look like elena anaya pleas let know need get snatch thrown back van lmao absolut stun movi
5787,PavJUoZNT7g,This is fucking awesome! Wasn’t “scary” but definitely a good thriller/fucked up movie!!!,fuck awesom scari definit good thriller fuck movi
5788,PavJUoZNT7g,Spoiler alerts,spoiler alert
5789,PavJUoZNT7g,what a weird and bad trailer,weird bad trailer
5790,PavJUoZNT7g,A masterpiece ❤️👍,masterpiec
5791,PavJUoZNT7g,this trailer looks horrible but the movie itself made quite good...,trailer look horribl movi made quit good
5792,PavJUoZNT7g,Is he the father of the spy kids?,father spi kid
5793,PavJUoZNT7g,how to show a whole movie in a trailer<br>what idiot made this trailer?,show whole movi trailerwhat idiot made trailer
5794,PavJUoZNT7g,Quem veio de  lá do grupo do face???? Kkkikkk,quem veio de l grupo face kkkikkk
5795,PavJUoZNT7g,"Damn...this movie. I was actually emotional at the end. Trailer gives away way too much, though.",damn movi actual emot end trailer give away way much though
5796,PavJUoZNT7g,Fantastic movie! And for those complaining about subtitles 🤫 🥴,fantast movi complain subtitl
5797,PavJUoZNT7g,I feel drained after this movie.,feel drain movi
5798,PavJUoZNT7g,It&#39;s a great movie!,great movi
5799,PavJUoZNT7g,Hay qizzanın,hay qizzan n
5800,PavJUoZNT7g,onde posso assistir esse filme,ond posso assistir ess film
5801,PavJUoZNT7g,Good  short .hope movie as good.,good short hope movi good
5802,PavJUoZNT7g,This trailer gives away so much of the movie,trailer give away much movi
5803,PavJUoZNT7g,The beat is a total vibe,beat total vibe
5804,PavJUoZNT7g,"i happen to catch this movie one night, insomnia, and never was able to find it on cable again. Awesome movie!",happen catch movi one night insomnia never abl find cabl awesom movi
5805,PavJUoZNT7g,"this movie is brilliant on so many levels, people obsessed by ego and power yet the victim shows us that identity can be preserved even if the physical is destroyed. antonio is great at playing god and the devil at the same time. really a masterpiece.",movi brilliant mani level peopl obsess ego power yet victim show us ident preserv even physic destroy antonio great play god devil time realli masterpiec
5806,PavJUoZNT7g,"this movie is brilliant on so many levels, people obsessed by ego and power yet the victim shows us that identity can be preserved even if the physical is destroyed. antonio is great at playing god and the devil at the same time. really a masterpiece.",movi brilliant mani level peopl obsess ego power yet victim show us ident preserv even physic destroy antonio great play god devil time realli masterpiec
5807,PavJUoZNT7g,"this movie is brilliant on so many levels, people obsessed by ego and power yet the victim shows us that identity can be preserved even if the physical is destroyed. antonio is great at playing god and the devil at the same time. really a masterpiece.",movi brilliant mani level peopl obsess ego power yet victim show us ident preserv even physic destroy antonio great play god devil time realli masterpiec
5808,PavJUoZNT7g,im gonna watch it soon...but i think it his inspired by a French movie called Les Yeux Sans Visage.... a old black &amp; white movie....great movie but a little bit light so i got to watch this to see if i am right and foreign movie are a real treat for me can&#39;t wait to watchthis and to do a review,im gon na watch soon think inspir french movi call le yeux san visag old black amp white movi great movi littl bit light got watch see right foreign movi real treat wait watchthi review
5809,PavJUoZNT7g,Bello,bello
5810,PavJUoZNT7g,Me gusta<br>,gusta
5811,PavJUoZNT7g,I have to eat my words... because the trailer in Spanish is exactly the same! Too bad.,eat word trailer spanish exactli bad
5812,PavJUoZNT7g,"The film is OK, but the trailer doesn&#39;t make justice. In fact, I have noticed that Almodovar&#39;s films use to have very bad trailers in the US. I guess this is because his films are in a foreign language and they don&#39;t want trailers with subtitles",film ok trailer make justic fact notic almodovar film use bad trailer us guess film foreign languag want trailer subtitl
5813,PavJUoZNT7g,disturbing...but great story. just disturbing...,disturb great stori disturb
5814,PavJUoZNT7g,"Film in spanish and i fed up reading subtitle,its a great film",film spanish fed read subtitl great film
5815,PavJUoZNT7g,what&#39;s the music here?,music
5816,PavJUoZNT7g,the film can get confusing at points but it is so worth watching,film get confus point worth watch
5818,PavJUoZNT7g,This movie was...wow.  Especially if you didn&#39;t see the trailer first.,movi wow especi see trailer first
5819,PavJUoZNT7g,Music : Trentemoller  - Shades Of Marble (Original Mix),music trentemol shade marbl origin mix
5820,PavJUoZNT7g,music plz?,music plz
5821,PavJUoZNT7g,Loe this trailer unique and vague just the way I like it!,loe trailer uniqu vagu way like
5822,PavJUoZNT7g,This movie was KookyCrazyGood....Love foreign films..,movi kookycrazygood love foreign film
5823,PavJUoZNT7g,"I&#39;ve just seen this movie, and even if it&#39;s really weird (Almodovar style), this is one of the best I&#39;ve seen in a long time. Original story!",seen movi even realli weird almodovar style one best seen long time origin stori
5824,PavJUoZNT7g,"God, I can&#39;t believe how many people are complaining about subtitles. Is reading a lost art in America?",god believ mani peopl complain subtitl read lost art america
5825,PavJUoZNT7g,Trentemøller was an awesome choice for this trailer,trentem ller awesom choic trailer
5826,PavJUoZNT7g,ok...the fact that this thing is in spanish should have been mentioned...i am VERY unhappy with trailers that leave out dialogue because the intention is to suck in people who do NOT speak the f&quot;&quot;king language...,ok fact thing spanish mention unhappi trailer leav dialogu intent suck peopl speak f quot quot king languag
5827,PavJUoZNT7g,@Andraeseus Translations rape movies. God bless subtitles.,andraeseu translat rape movi god bless subtitl
5828,PavJUoZNT7g,Yes you can watch with sub Tittles but i am just letting every one know. all you see here is about the great reviews and I dont want some one to buy it based on the reviews people need to know it is IN ALL SPANISH! thats not very clear so I am just making it clear. and subtittles are annoying some times. BUt i am learning spanish so I will prob watch it anyway,ye watch sub tittl let everi one know see great review dont want one buy base review peopl need know spanish that clear make clear subtittl annoy time learn spanish prob watch anyway
5829,PavJUoZNT7g,Awwww.... I was about to watch it right now but i don&#39;t understand spanish. :(,awwww watch right understand spanish
5830,PavJUoZNT7g,THIS MOVIE IS IN ALL SPANISH. IF YOU SPEAK ENGLISH AND CAN NOT UNDERSTAND SPANISH DO NOT WATCH THIS MOVIE!!! DO NOT!!!!,movi spanish speak english understand spanish watch movi
5831,PavJUoZNT7g,Uh.. don&#39;t watch it then lol!,uh watch lol
5832,PavJUoZNT7g,Saw this movie last night. Really amazing!,saw movi last night realli amaz
5833,PavJUoZNT7g,"@Andraeseus Well, I can&#39;t speak Spanish either. It&#39;s not a problem, just read. I mean, synchronization just rapes movies man.",andraeseu well speak spanish either problem read mean synchron rape movi man
