,ID,comments,cleaned_comments
3258,tUcrbUCWKQc,AHHHHHHHHHHHHHHHHH!!! it looks amazing! BTW: Are the stories of Nissa(Her daughter) true??!?!?!,ahhhhhhhhhhhhhhhhh look amaz btw stori nissa daughter true
3259,tUcrbUCWKQc,kate shouldve fell outta that glass chamber with her legs spread pointinng towards us.,kate shouldv fell outta glass chamber leg spread pointinng toward us
3260,tUcrbUCWKQc,I&#39;ll be there on opening day. Can&#39;t wait!,open day wait
3261,tUcrbUCWKQc,@1CLKL No problem,clkl problem
3262,tUcrbUCWKQc,YESSSSSS!!!!!!!!!!!!!!!!!,yessssss
3263,tUcrbUCWKQc,"@AlexDergousov So far we know, Scott Speedman, who played Michael, is not going to be in this movie. So I have three theories on where Michael is. Either, he&#39;s dead, or they replaced him, or, and this is my big theory, he&#39;s mutated into a more powerful monster with no control of himself and is forever stuck that way and is the villain of this movie. That&#39;s my theory.",alexdergousov far know scott speedman play michael go movi three theori michael either dead replac big theori mutat power monster control forev stuck way villain movi theori
3264,tUcrbUCWKQc,@AlexDergousov I don&#39;t hope so. Michael :( It would be less fun,alexdergousov hope michael would less fun
3265,tUcrbUCWKQc,FUCK YOU TWILIGHT THIS IS A REAL VAMPIRE MOVIE!,fuck twilight real vampir movi
3266,tUcrbUCWKQc,FUCK twilight!,fuck twilight
3267,tUcrbUCWKQc,@AlexDergousov i don&#39;t know what can do such thing.,alexdergousov know thing
3268,tUcrbUCWKQc,NICE,nice
3269,tUcrbUCWKQc,@LastForgottenNinja I vaguely remember that when they were to kill the brothers (vampire and werewolf) that all others would turn back to human and the main character came in contact with sunlight after that...,lastforgottenninja vagu rememb kill brother vampir werewolf other would turn back human main charact came contact sunlight
3270,tUcrbUCWKQc,I jizzed in my pants 2 times. 1 for the lycans 1 for the vampires.,jizz pant time lycan vampir
3271,tUcrbUCWKQc,@WanderLink Bram Stoker&#39;s Dracula.....now that&#39;s what I&#39;m talking about.,wanderlink bram stoker dracula talk
3272,tUcrbUCWKQc,AWESOME!,awesom
3273,tUcrbUCWKQc,@MortalSyntax they never said they were none as far as i was aware..i mean..they dont exist in the rest of world?,mortalsyntax never said none far awar mean dont exist rest world
3274,tUcrbUCWKQc,"@OceansideRoberts In 2011, they announced that there was going to be another Underworld movie, it was mentioned in the Summary.",oceansiderobert announc go anoth underworld movi mention summari
3275,tUcrbUCWKQc,@tomfletonhater2 Aaaah Thanks! I was wondering the same thing.,tomfletonhat aaaah thank wonder thing
3276,tUcrbUCWKQc,@MortalSyntax I know right? What happened to that?,mortalsyntax know right happen
3277,tUcrbUCWKQc,Um...i thought there were no more vampires and werewolves...,um thought vampir werewolv
3278,tUcrbUCWKQc,Booooooorrrrrrrrinnnnnnnnnnnnnnng!!!!!!!!!!!!!,booooooorrrrrrrrinnnnnnnnnnnnnnng
3279,tUcrbUCWKQc,That looked like a very big Lycan at the end.,look like big lycan end
3280,tUcrbUCWKQc,@Cerberusballs Actually they didnt she could just walk in the sun because of the blood she drank from marcus&#39; father.,cerberusbal actual didnt could walk sun blood drank marcu father
3281,tUcrbUCWKQc,I guess I will add my 2 cents one being Selene drank Alexander Corvinous&#39;s blood which is why she was able to defeat Marcus and go in the sunlight! What I would like to know is she she still the strongest vampire and what happened to Michael? How does the 2 strongest immortals get captured and held for 12 years?,guess add cent one selen drank alexand corvin blood abl defeat marcu go sunlight would like know still strongest vampir happen michael strongest immort get captur held year
3282,tUcrbUCWKQc,@AlexDergousov He&#39;s not listed in the cast at IMDb... so,alexdergousov list cast imdb
3283,tUcrbUCWKQc,OMG OMG OMG OH MY FUCKING GOD!,omg omg omg oh fuck god
3284,tUcrbUCWKQc,Wheres Micheal?!?!?,where micheal
3285,tUcrbUCWKQc,movie looks BAD ASS HOPE THE NEW HYBRIDS LOOK AWESOME,movi look bad ass hope new hybrid look awesom
3286,tUcrbUCWKQc,"Hey, wait just a damn minute!!  At the end of Evolution, didn&#39;t Marcus, the originator of all vampires, get thrown into a fucking chopper rotor?  And didn&#39;t Selene, along with every single vampire on the fucking planet, get cured?  What the hell happened to continuity??",hey wait damn minut end evolut marcu origin vampir get thrown fuck chopper rotor selen along everi singl vampir fuck planet get cure hell happen continu
3287,tUcrbUCWKQc,"OMFG i cant wait to see this....i love underworld,best vampire movie :D",omfg cant wait see love underworld best vampir movi
3288,tUcrbUCWKQc,&quot;I was held captive for 12 years.&quot;,quot held captiv year quot
3290,tUcrbUCWKQc,RAZE!!!!!,raze
3291,tUcrbUCWKQc,@KimDat5StarChick They do have a daughter! Her name is Eve! She will be in the movie!,kimdat starchick daughter name eve movi
3292,tUcrbUCWKQc,"@yaoigoddess16 She didn&#39;t become human she became &#39;the future&#39; think of it as Blade, she became a daywalker but she remains a vampire, only stronger.",yaoigoddess becom human becam futur think blade becam daywalk remain vampir stronger
3293,tUcrbUCWKQc,@AlexDergousov Michael has been recast. Different actor.,alexdergousov michael recast differ actor
3294,tUcrbUCWKQc,"She did not become human. She became more stronger, well, I think she is the most stronger now. And she can stand the sun.@yaoigoddess16",becom human becam stronger well think stronger stand sun yaoigoddess
3295,tUcrbUCWKQc,This series is needed to undo the horrible image Twilight painted vampires and lycan with,seri need undo horribl imag twilight paint vampir lycan
3296,tUcrbUCWKQc,This would be better then Twilight. This is a truthly vampire movie.,would better twilight truthli vampir movi
3297,tUcrbUCWKQc,"I bet Michael is the monster (they don&#39;t have to use the real actor, but the character is still in the movie) and their daugter Eve as a hybrid of all of them lol will probably be the only one strong enough to defeat him... There, I cracked the story rofl!",bet michael monster use real actor charact still movi daugter eve hybrid lol probabl one strong enough defeat crack stori rofl
3298,tUcrbUCWKQc,Kate Backinsale is still hot has hell! :D,kate backinsal still hot hell
3299,tUcrbUCWKQc,"If there is a daughter story line, that&#39;s probably the new monster, raised by Michael while Selene was imprisoned. With a Lycan-hybrid father and Vampire-Corvinus hybrid mother, you better believe it&#39;s strong.",daughter stori line probabl new monster rais michael selen imprison lycan hybrid father vampir corvinu hybrid mother better believ strong
3300,tUcrbUCWKQc,"@thisiscanton I totally get you on this one, Resident Evil: Afterlife did the same for me and now Underworld is coming and I can&#39;t wait ♥!",thisiscanton total get one resid evil afterlif underworld come wait
3301,tUcrbUCWKQc,Where is MICHAEL???,michael
3302,tUcrbUCWKQc,"WTF HAPPEN TO NEW DAWN..THEY CHANGED THE WHOLE STORY LINE...SELENE AND MICHAEL, SUPPOSED TO HAVE A DAUGHTER!",wtf happen new dawn chang whole stori line selen michael suppos daughter
3303,tUcrbUCWKQc,WHERES MICHAEL,where michael
3304,tUcrbUCWKQc,this is how vampire and wolfs movie should be!!! TAKE THAT TWILIGHT!,vampir wolf movi take twilight
3305,tUcrbUCWKQc,best vampire ever..... twilight sucks in front of this one......,best vampir ever twilight suck front one
3306,tUcrbUCWKQc,what does she say on 1:16? who is more powerful then any of them i cant get what she says really Oo,say power cant get say realli oo
3307,tUcrbUCWKQc,"Where the hell is Michael? God, i hope they don&#39;t kill him off.",hell michael god hope kill
3308,8lnzoZBC3ug,"JESUS IS COMING SOON, AND BEFORE HE DOES THE ANTI-CHRIST WILL DECEIVE MOST. Read the Book of John, and receive Jesus the Christ as your Lord and Saviour today.",jesu come soon anti christ deceiv read book john receiv jesu christ lord saviour today
3309,8lnzoZBC3ug,"&quot;Nature is Satan&#39;s church..&quot;<br><br>Taking in account how the planet itself wants to get rid of us like a disease... yup, I concur.",quot natur satan church quot take account planet want get rid us like diseas yup concur
3310,8lnzoZBC3ug,Challenging wank,challeng wank
3311,8lnzoZBC3ug,Don’t even waste your time on this worthless piece of shit film. It’s a complete waste of time with very little to no plot development. I literally regretted watching this hole movie it mad no fucking sense whatsoever prove me wrong.,even wast time worthless piec shit film complet wast time littl plot develop liter regret watch hole movi mad fuck sens whatsoev prove wrong
3312,8lnzoZBC3ug,One of the most disturbing movies I have watched.,one disturb movi watch
3313,8lnzoZBC3ug,"You know,I am something of a therapist myself.",know someth therapist
3314,8lnzoZBC3ug,THIS SHOULD NOT BE A CHILDRENS MOVIE AT ALL SUCH A DISGRACE,children movi disgrac
3315,8lnzoZBC3ug,"HOW TO BE SAVE<br><br>A- Admit your a sinner and need Jesus as your LORD and SAVIOR<br><br>B- Believe in your heart that Jesus raised from the death and he paid of your sin <br><br>C- Confess with your mouth that Jesus is your LORD and SAVIOR. Repent, be baptize and turn away from your sin<br><br><br>Ephisians 2:8-9<br><br>8 For it is by grace you have been saved, through faith—and this is not from yourselves, it is the gift of God— 9 not by works, so that no one can boast.<br><br>Romans 10:9-10<br><br>9 If you declare with your mouth, “Jesus is Lord,”and believe in your heart that God raised him from the dead, you will be saved.10 For it is with your heart that you believe and are justified, and it is with your mouth that you profess your faith and are saved.<br><br>John 3:16<br><br>16 “For God so loved ithe world,9 that he gave his only Son, that whoever believes in him should not perish but have eternal life.",savea admit sinner need jesu lord saviorb believ heart jesu rais death paid sin c confess mouth jesu lord savior repent baptiz turn away sinephisian grace save faith gift god work one boast roman declar mouth jesu lord believ heart god rais dead save heart believ justifi mouth profess faith save john god love ith world gave son whoever believ perish etern life
3316,8lnzoZBC3ug,the girl in nymphomaniac 😍 and ur here slayin .. 💖,girl nymphomaniac ur slayin
3317,8lnzoZBC3ug,"<b>*</b> Spoiler <b>*</b> This movie kinda sucks balls. That said, the part where the female lead snips off her own clitoris with a pair of dirty ol scissors is the only movie scene that ever literally made me cover my eyes and turn my face. Made the whole movie worthwhile tho ngl.",spoiler movi kinda suck ball said part femal lead snip clitori pair dirti ol scissor movi scene ever liter made cover eye turn face made whole movi worthwhil tho ngl
3318,8lnzoZBC3ug,it’s the guy from platoon,guy platoon
3319,8lnzoZBC3ug,"AWNSERS:. how many have stopped the work of God?) <br>I don&#39;t care for poeple stopping wate them thinking are intideled to,you already exclude us,from evrything, we are telling tou,you, will give you back 100% back what you didn&#39;t give,Orr excluded us from,100% all are excluded.especially here,so don&#39;t worrie,already yous been done,living on borrowed time,because we willed it to be so.we wanted to show what mercy feels like,to usher in greace,Greece, the faith,and reciving, the thing you put in heaven where those thing so not get correpted,,,like yous all calling me a drunk Orr drug addiction just to DEFITED me,sorry ,not this time,we are carrying are crossed ,that you keep demanding we bear,we&#39;ll know we already passed all your facking games over 2,,ooo years in the makes, we thinking, we actually learned, evry possible judgment possible, from around the world,in congress, we have arrived evry move,good Orr bad,all students or officers, will learn this and more,to adapt, in how to beyond in booking all law ofenders... soon with computer engineers. there will be anticipation to all outlaw moves across all nation,all trader,or treason,will reciving no mercy...all deaths  will be accountable, WITH DNA AND WITNESS, YOU ALL WANTED TRUE LAW,AND EXCLUDE UNITED SYSTEM IMPLEMENTED OVER A 1,000 UEARS AGO!) NOW WE PROVIDE NEW LAW ZERO ESCAPE NO MERCY STYLE,AND COPY OF DARK AGES TRADITION INCLUDING, AN EYE FOR AN EYE SAVATION AND DEW PROCESS, FABERING THE DEAD IS WILL BE OVER SOON TO YOUR Past judgements, you all can forget all about mercy, yous done away with JESUS,OKAY...! AS YOU WISH.DEATH IT IS AND ALL NATIOND WILL LEARNING YOUR SMART NESS,AND DICITION IN ALL HISTORICAL FACT,AND WHAT RACES PARTICIPATE D CITIZENS OR NOT ,ALREADY IS ALL BEING ROCORDED,I HOPE YOUR PARTICIPATION WITH THE AND NO FALLOWING OR SMALL DESIGN, YOU SEE COPS OR LAW ARE NOT THE GOD CREATION, MIGHT GAVE CO TROL OVER FEMALES KNOW,BUT DEATH AND EXTICTION ONLYCREATER DECIDES IF WISHISH NOT WORK ANY FURTHER,YOU ALL ALREADY WAS DEBREFIDE ALL ABOUT THEM IN THE RAPTURE, GOOD LUCK EVRYBODY, LETZ US SEE LORD FOS HOW MUCH WE CANDO GOODORR SACRIFICE THWM ASHOLES THAT DONT UNDERSTAND, WHOM IS THE BOSS,PRIDE,ORR GOOD DIDES OVER 2,000 YEAR MABE MORE!) 😉 ONKY WITH THISE WHOM ARE WITH ME! THEM RECIVE EVRYTHING, BECOUSE MEEK,NOT MINK? GET IT?(",awnser mani stop work god care poepl stop wate think intidel alreadi exclud us evryth tell tou give back back give orr exclud us exclud especi worri alreadi you done live borrow time will want show merci feel like usher greac greec faith reciv thing put heaven thing get corrept like you call drunk orr drug addict defit sorri time carri cross keep demand bear know alreadi pass fack game ooo year make think actual learn evri possibl judgment possibl around world congress arriv evri move good orr bad student offic learn adapt beyond book law ofend soon comput engin anticip outlaw move across nation trader treason reciv merci death account dna wit want true law exclud unit system implement uear ago provid new law zero escap merci style copi dark age tradit includ eye eye savat dew process faber dead soon past judgement forget merci you done away jesu okay wish death nationd learn smart ness dicit histor fact race particip citizen alreadi rocord hope particip fallow small design see cop law god creation might gave co trol femal know death extict onlycreat decid wishish work alreadi debrefid raptur good luck evrybodi letz us see lord fo much cando goodorr sacrific thwm ashol dont understand boss pride orr good dide year mabe onki thise reciv evryth becous meek mink get
3320,8lnzoZBC3ug,This movie is absolutely insane?!?!? 🤷🤦🤣,movi absolut insan
3321,8lnzoZBC3ug,Where is spider man?,spider man
3322,8lnzoZBC3ug,❤️,
3323,8lnzoZBC3ug,The green goblin is in this omg,green goblin omg
3324,8lnzoZBC3ug,shes so good in nymphomaniac,she good nymphomaniac
3325,8lnzoZBC3ug,This is definitely on my &quot;to watch&quot; list along with Clown and The Void.,definit quot watch quot list along clown void
3326,8lnzoZBC3ug,That’s my Friday night honey,friday night honey
3327,QD6cy4PBQPI,I never thought Ben Stiller is an oscar guy and I thought he probably never will be but this movie looks really nice so Im expecting from it pretty much and I would be happy if Ben would get one :),never thought ben stiller oscar guy thought probabl never movi look realli nice im expect pretti much would happi ben would get one
3328,QD6cy4PBQPI,Review this trailer.,review trailer
3329,QD6cy4PBQPI,The Scorcher appears! 0:40,scorcher appear
3330,QD6cy4PBQPI,"this is the way a trailer should be.... i know enough to be interested, but not enough to feel like I just watched the whole thing. It also helps that this movie looks amazing",way trailer know enough interest enough feel like watch whole thing also help movi look amaz
3331,QD6cy4PBQPI,woah i never thought ben stiller would act,woah never thought ben stiller would act
3332,QD6cy4PBQPI,Exactly!,exactli
3333,QD6cy4PBQPI,I love the short story of the same name! &lt;3 excited,love short stori name lt excit
3334,QD6cy4PBQPI,It would be awesome if Ben Stiller got an Oscar,would awesom ben stiller got oscar
3335,QD6cy4PBQPI,Only in US!!! So pissed,us piss
3336,QD6cy4PBQPI,It&#39;s only available in the US! xD,avail us xd
3337,QD6cy4PBQPI,Wow really stupid-   .   -,wow realli stupid
3338,QD6cy4PBQPI,Um... Why is his movie not available in his country? Well good because he&#39;s a shit actor,um movi avail countri well good shit actor
3339,QD6cy4PBQPI,Im sorry i thought this was America!,im sorri thought america
3340,QD6cy4PBQPI,"not available in your country... Ok, unsubscribe",avail countri ok unsubscrib
3341,QD6cy4PBQPI,Dude . . . What the fuck,dude fuck
3342,QD6cy4PBQPI,Fox have banned it for copyright ?,fox ban copyright
3343,QD6cy4PBQPI,Not in this country?!?!? BITCH hold my whev,countri bitch hold whev
3344,QD6cy4PBQPI,"My phone says that this trailet is unavailable in my country. How the f, I&#39;m in god damn america",phone say trailet unavail countri f god damn america
3345,QD6cy4PBQPI,y u no play?,u play
3346,QD6cy4PBQPI,Wrote an essay on it.,wrote essay
3347,QD6cy4PBQPI,It&#39;s about a man who uses his imagination to get away from his ordinary live,man use imagin get away ordinari live
3348,QD6cy4PBQPI,Region locked :P,region lock p
3349,QD6cy4PBQPI,Secret message &quot;the red one&quot;....mad tricks,secret messag quot red one quot mad trick
3350,QD6cy4PBQPI,Region locked yeah!,region lock yeah
3351,QD6cy4PBQPI,No it looks like a movie about a guy who enjoys nature and is tired of working in an office so he heads north to get back into the wilderness. But hey that&#39;s just what I saw.,look like movi guy enjoy natur tire work offic head north get back wilder hey saw
3352,QD6cy4PBQPI,The red car blue car moment. A Matrix reference maybe?,red car blue car moment matrix refer mayb
3353,QD6cy4PBQPI,"thanks. i only hear their godawful music about 8,000 times a day on the radio to know their name already.",thank hear godaw music time day radio know name alreadi
3354,QD6cy4PBQPI,"it looks visually stunning, i hope the story is good too...",look visual stun hope stori good
3355,QD6cy4PBQPI,I support this,support
3356,QD6cy4PBQPI,I enjoyed the short story this is based of,enjoy short stori base
3357,QD6cy4PBQPI,back to comedy ben..,back comedi ben
3358,QD6cy4PBQPI,Danny Kaye&#39;s was great. I grew up on it...this looks more serious than the original.,danni kay great grew look seriou origin
3359,QD6cy4PBQPI,I don&#39;t know but I didn&#39;t really like the music choice.,know realli like music choic
3360,QD6cy4PBQPI,"Looks great, hopefully no weird Ben Still humor going on :D",look great hope weird ben still humor go
3361,QD6cy4PBQPI,Better watch this movie high,better watch movi high
3362,QD6cy4PBQPI,cant wait for night at museum 3,cant wait night museum
3363,QD6cy4PBQPI,always choose the red pill!,alway choos red pill
3364,QD6cy4PBQPI,smells like an oscar,smell like oscar
3365,QD6cy4PBQPI,I looked this movie up and found out its a remake. The orginial came out in 1947,look movi found remak orgini came
3366,QD6cy4PBQPI,In what possible way does this look &quot;fanmade&quot;?  It&#39;s cut together with the kind of precision a seriously experienced professional editor would have.,possibl way look quot fanmad quot cut togeth kind precis serious experienc profession editor would
3367,QD6cy4PBQPI,"icelandic song... and most of the movie happens in iceland... i´m from iceland...but we don´t look like an albino,, but love the movie !",iceland song movi happen iceland iceland look like albino love movi
3368,QD6cy4PBQPI,beautiful looking movie,beauti look movi
3369,QD6cy4PBQPI,"Great trailer, intriguing yet restrained, a rare thing these days.",great trailer intrigu yet restrain rare thing day
3370,QD6cy4PBQPI,"Wow, seems great",wow seem great
3371,QD6cy4PBQPI,looks like a fanmade trailer but the actual movie seems good,look like fanmad trailer actual movi seem good
3372,QD6cy4PBQPI,Epic longboardin scene!! I&#39;d love to go there!,epic longboardin scene love go
3373,QD6cy4PBQPI,Looks amazing.,look amaz
3374,QD6cy4PBQPI,Walter Mitty: which car do you choose?,walter mitti car choos
3376,QD6cy4PBQPI,Looks awesome good work ben,look awesom good work ben
3377,QD6cy4PBQPI,Finally. A trailer that doesn&#39;t actually reveal the whole fkn movie...,final trailer actual reveal whole fkn movi
3378,QD6cy4PBQPI,Ben Stiller on a movie which can actually be good and smart? Wow...,ben stiller movi actual good smart wow
3379,QD6cy4PBQPI,Ben Stiller directed this movie himself; it looks pretty good. I really like the elements that were used in the trailer. The cinematography looks amazing as well.,ben stiller direct movi look pretti good realli like element use trailer cinematographi look amaz well
3380,QD6cy4PBQPI,Looks really unique!,look realli uniqu
3381,QD6cy4PBQPI,Of monsters and men :D,monster men
3382,QD6cy4PBQPI,"just realized ben directed this movie himself, looks fucking good",realiz ben direct movi look fuck good
3383,QD6cy4PBQPI,This is how I live my life. Imagining it were better.,live life imagin better
3384,QD6cy4PBQPI,wow this looks really interesting,wow look realli interest
3385,QD6cy4PBQPI,Ben Stiller doing a weird serious movie? Cool!,ben stiller weird seriou movi cool
3386,QD6cy4PBQPI,Because it looks halfway decent and kind of meaningful.,look halfway decent kind meaning
3387,QD6cy4PBQPI,"It&#39;s based on the same short story as the original, but this should be rather different from the original film e.g. it&#39;s not a musical.",base short stori origin rather differ origin film e g music
3388,QD6cy4PBQPI,Closet full of skateboard mags at the beginning...,closet full skateboard mag begin
3389,QD6cy4PBQPI,"I think it&#39;s a remake. Same story, same name.",think remak stori name
3390,QD6cy4PBQPI,Sort of a Forest Gump-ish feel to it.,sort forest gump ish feel
3391,QD6cy4PBQPI,I wanna see it,wan na see
3392,QD6cy4PBQPI,I hope there&#39;s a trailer review of this.,hope trailer review
3393,QD6cy4PBQPI,is this a remake of the original or just inspired by it?,remak origin inspir
3394,QD6cy4PBQPI,is the unofficial movie michel Gondry?,unoffici movi michel gondri
3395,QD6cy4PBQPI,"-___- is this a comedy??? a drama??? an action movie??? i dont even think the movie knows what it is! smh, i dont even think Ben Stiller knows what hes doing being he hasnt made a good movie in YEARS! ill pass.",comedi drama action movi dont even think movi know smh dont even think ben stiller know he hasnt made good movi year ill pass
3396,QD6cy4PBQPI,"umm... yeah, that was totally unexpected.",umm yeah total unexpect
3398,QD6cy4PBQPI,"can not stop watching this trailer, everything about it just feels so right.",stop watch trailer everyth feel right
3399,QD6cy4PBQPI,Thanks dude,thank dude
3400,QD6cy4PBQPI,Nice and the short story 1939 and the other film from 47 were good also most likely check this out,nice short stori film good also like check
3401,QD6cy4PBQPI,This looks FANTASTIC.,look fantast
3402,QD6cy4PBQPI,No one will see it.,one see
3403,QD6cy4PBQPI,It actually looks pretty good !,actual look pretti good
3404,QD6cy4PBQPI,Wow looks great,wow look great
3405,QD6cy4PBQPI,reminds me of into the wild. :D,remind wild
3406,QD6cy4PBQPI,YES!,ye
3407,QD6cy4PBQPI,Awesome,awesom
3408,QD6cy4PBQPI,I&#39;m intrigued.,intrigu
3409,QD6cy4PBQPI,matrix: blue or red pill,matrix blue red pill
3411,QD6cy4PBQPI,Ha! matrix.,ha matrix
3412,QD6cy4PBQPI,lol at the matrix thing at the end with the blue car/pill or the red car/pill,lol matrix thing end blue car pill red car pill
3413,QD6cy4PBQPI,show how an awesome song can make a trailer!,show awesom song make trailer
3414,QD6cy4PBQPI,it a movie about day dreaming,movi day dream
3415,QD6cy4PBQPI,The movie seems good,movi seem good
3416,QD6cy4PBQPI,Movie looks friggin awesome,movi look friggin awesom
3417,QD6cy4PBQPI,fuck that you take the blue one,fuck take blue one
3418,QD6cy4PBQPI,Of monsters &amp; men! :D,monster amp men
3419,QD6cy4PBQPI,That looks great. Love the visual effects.,look great love visual effect
3420,QD6cy4PBQPI,Yea....... We have a blue one and red one,yea blue one red one
3421,QD6cy4PBQPI,10,
3422,QD6cy4PBQPI,"I want to watch it now, looks like an amazing movie!",want watch look like amaz movi
3423,QD6cy4PBQPI,&#39;Dirty Paws&#39; by Of Monsters and Men,dirti paw monster men
3424,QD6cy4PBQPI,This will be a good movie!,good movi
3425,QD6cy4PBQPI,Wait...Let me get this stiller...,wait let get stiller
3426,QD6cy4PBQPI,Of Monsters and Men - Dirty Paws,monster men dirti paw
3427,QD6cy4PBQPI,what song is it ?,song
3428,QD6cy4PBQPI,This is..... weird.,weird
3429,QD6cy4PBQPI,Sup,sup
3430,JuU0M2xBasc,I&#39;d see Taken 8: The Missing Car Keys,see taken miss car key
3431,JuU0M2xBasc,She needs to return as Phoenix and Fuck them all up...oh wait wrong movie! Lol. Looks good!,need return phoenix fuck oh wait wrong movi lol look good
3432,JuU0M2xBasc,Breaking Bad Gus Fring death music &lt;3,break bad gu fring death music lt
3433,JuU0M2xBasc,awesome!,awesom
3434,JuU0M2xBasc,Is with albanians or not?,albanian
3435,JuU0M2xBasc,"so, they killed his ex wife?",kill ex wife
3436,JuU0M2xBasc,Lol forest Whitaker,lol forest whitak
3437,JuU0M2xBasc,Taken: AWESOME<br>Taken 2: Ok<br>Taken 3: Looks promissing! Can&#39;t wait to see it.,taken awesometaken oktaken look promiss wait see
3438,JuU0M2xBasc,"this man must be sad and angry of getting old coz getting old is against his nature , fuck this life",man must sad angri get old coz get old natur fuck life
3439,JuU0M2xBasc,top top top movies,top top top movi
3440,JuU0M2xBasc,Tekken 3,tekken
3441,JuU0M2xBasc,They have Tak3n:<br>His wife<br>His honor<br>His Katy Perry CD<br>His pet ginea pig<br>His credibility as an serious actor<br>His favourite seat at Mac D,tak n wifehi honorhi kati perri cdhi pet ginea pighi credibl seriou actorhi favourit seat mac
3442,JuU0M2xBasc,Famke Janssen dies in everything,famk janssen die everyth
3443,JuU0M2xBasc,FIRST,first
3444,JuU0M2xBasc,taken 3 script writer did his internet research. lel if ya get me :D,taken script writer internet research lel ya get
3445,JuU0M2xBasc,they will find you...and they will stop you.<br><br>said kill in my head tbh,find stop said kill head tbh
3446,JuU0M2xBasc,"man I feel sorry for you dude all this s***that happens to you is because of your daughter. she is the main reason of all your troubles.you should of slapped her in that boat, in taken 2 and now please at least say this is your fault and then you slap her.",man feel sorri dude happen daughter main reason troubl slap boat taken pleas least say fault slap
3447,JuU0M2xBasc,from the firs imprison it&#39;s better than Taken 2<br>,fir imprison better taken
3448,JuU0M2xBasc,"-The LAPD, the FBI, the CIA, will come for you.<br>-Good luck!",lapd fbi cia come good luck
3449,JuU0M2xBasc,Epic shit,epic shit
3450,JuU0M2xBasc,"Vfx glitch at <a href=""http://www.youtube.com/watch?v=JuU0M2xBasc&amp;t=1m50s"">1:50</a> Look closely at the left door, the pattern moves slightly.",vfx glitch look close left door pattern move slightli
3451,JuU0M2xBasc,this man is reallly a bad ass .....i love u maggie grace,man reallli bad ass love u maggi grace
3452,JuU0M2xBasc,spoiled man.....<br>lennie is dead....,spoil man lenni dead
3453,JuU0M2xBasc,The 2nd taken was ass but this one looks more promising,nd taken ass one look promis
3454,JuU0M2xBasc,A Must Watch.,must watch
3455,JuU0M2xBasc,Looks much better than the 2nd one.,look much better nd one
3456,JuU0M2xBasc,"yeah, earn that paycheck Forest!",yeah earn paycheck forest
3457,JuU0M2xBasc,YES! TAK3N!,ye tak n
3458,JuU0M2xBasc,Esa honda!! WENA suerte LOCO!!! hhahahahaha!!!,esa honda wena suert loco hhahahahaha
3459,JuU0M2xBasc,non vedo l&#39;ora cazzo ahaahah,non vedo l ora cazzo ahaahah
3460,JuU0M2xBasc,&#39;Good Luck.....&#39;Damn this guy knows how to deliver a killer line!,good luck damn guy know deliv killer line
3461,JuU0M2xBasc,"Ah the music that was played during Gus&#39;s final walk from Breaking Bad. An incredible tune and an awesome trailer, I look forward to this movie.",ah music play gu final walk break bad incred tune awesom trailer look forward movi
3462,JuU0M2xBasc,Can&#39;t wait!,wait
3463,JuU0M2xBasc,OMG !!!!!!! JUST TOO EXCITED FOR THIS !!!!!!,omg excit
3464,JuU0M2xBasc,Fucking A!!,fuck
3465,JuU0M2xBasc,No more &quot;I will find you and I will kill you.&quot;?,quot find kill quot
3466,JuU0M2xBasc,TAKEN HYPE!!!!! and yes they use the epic slogan &quot;Good Luck&quot; LOL!!!!!,taken hype ye use epic slogan quot good luck quot lol
3467,JuU0M2xBasc,Can&#39;t wait!!,wait
3468,JuU0M2xBasc,GOOD LUCK,good luck
3469,JuU0M2xBasc,i just  shit my self !!!!!,shit self
3470,JuU0M2xBasc,Shut up and take my money! I&#39;ll watch any movie that has Liam Neeson and firearms in it ..,shut take money watch movi liam neeson firearm
3471,JuU0M2xBasc,Song: Apparat - Goodbye ft. Soap&amp;Skin<br><br>You&#39;re welcome,song apparat goodby ft soap amp skinyou welcom
3472,JuU0M2xBasc,i dont know who are you but i will find you and kick your ass,dont know find kick ass
3473,JuU0M2xBasc,If he dies at the end I&#39;m going to be so sad. That &quot;Good Luck&quot; is exceptionally chilling. I can&#39;t wait!,die end go sad quot good luck quot except chill wait
3474,JuU0M2xBasc,"This looks A MILLION times better than taken 2. The first Taken is still my favorite, but this may take it, we will see.",look million time better taken first taken still favorit may take see
3475,JuU0M2xBasc,It looks very promising. I can&#39;t wait to see this movie.,look promis wait see movi
3476,JuU0M2xBasc,Piu piu piu!,piu piu piu
3477,JuU0M2xBasc,CANT WAIT BI$EZZZ,cant wait bi ezzz
3478,JuU0M2xBasc,What the hell now his turn to say good luck.,hell turn say good luck
3479,JuU0M2xBasc,Good Luck ;),good luck
3480,JuU0M2xBasc,HAHAHAHA GOOD LUCK XD,hahahaha good luck xd
3481,JuU0M2xBasc,OMG... !!!!!,omg
3482,JuU0M2xBasc,GOOD LUCK ^_^,good luck
3483,JuU0M2xBasc,Taken &lt;3,taken lt
3484,JuU0M2xBasc,It looks very promising. I can&#39;t wait to see this movie.  Greetings from Poland.,look promis wait see movi greet poland
3485,JuU0M2xBasc,"I&#39;ve been waiting for the movie for months, hoping to watch it very soooon",wait movi month hope watch soooon
