,ID,comments,cleaned_comments
3227,679wr31SXWk,"Looks just like the usual Lesbian movie format.. 2 women fall in love, one of them is married and in the end goes back to her husband?",look like usual lesbian movi format women fall love one marri end goe back husband
3228,679wr31SXWk,Does anyone know the name of the piano piece?,anyon know name piano piec
3229,679wr31SXWk,"Cate totally blew me away in Blue Jasmine. I still can&#39;t get over how awesome that movie was, and how great her performance was in there.",cate total blew away blue jasmin still get awesom movi great perform
3230,679wr31SXWk,COME OUT AND DRAG ME BY MY EDGES,come drag edg
3231,679wr31SXWk,seriously....wats with all the gay movies...n its always the same story line,serious wat gay movi n alway stori line
3232,679wr31SXWk,just cant wait for dec....cate blanchett and rooney mara work soooooo perfect,cant wait dec cate blanchett rooney mara work soooooo perfect
3233,679wr31SXWk,Where can I watch this movie online without downloading? thanks,watch movi onlin without download thank
3234,679wr31SXWk,"Cate, Cate, Cate Why are you so straight?",cate cate cate straight
3235,679wr31SXWk,"just finished reading the book, and I&#39;m so excited to see how they cover certain sections of the novel. And, not forgetting Sarah Paulson. I&#39;ve always loved her in period clothing, ahem, Lana Winters.",finish read book excit see cover certain section novel forget sarah paulson alway love period cloth ahem lana winter
3236,679wr31SXWk,Scissor me timbers!,scissor timber
3237,679wr31SXWk,what is the song?,song
3238,679wr31SXWk,i like her .....she is so perfect........,like perfect
3239,679wr31SXWk,I love Cate Blanchett so much! It&#39;s about time she has stepped into a role such as this.,love cate blanchett much time step role
3240,679wr31SXWk,L E S B I A N S : THE MOVIE,l e b n movi
3241,679wr31SXWk,Cate Blanchett is Meryl Streep no. 2. Amazing Actress.,cate blanchett meryl streep amaz actress
3242,679wr31SXWk,"There&#39;s just something so heartbreaking in that one moment with Rooney Mara at <a href=""http://www.youtube.com/watch?v=679wr31SXWk&amp;t=1m14s"">1:14</a>",someth heartbreak one moment rooney mara
3243,679wr31SXWk,Cate Blanchett was literally the perfect casting choice. She&#39;s basically the exact physical manifestation of Carol in the book (The Price of Salt). Mara should hit it out of the park as well.,cate blanchett liter perfect cast choic basic exact physic manifest carol book price salt mara hit park well
3244,679wr31SXWk,"Trying to find the best words to describe this trailer, and the magnificent Cate Blanchett. But I can&#39;t.",tri find best word describ trailer magnific cate blanchett
3245,679wr31SXWk,All these movies about gay people now that&#39;s not what God intended O_O=_=,movi gay peopl god intend
3246,679wr31SXWk,I can&#39;t wait anymore... omfg ;-;,wait anymor omfg
3247,679wr31SXWk,interesting to see a trailer for a not frivolous movie about adult non-heterosexual women,interest see trailer frivol movi adult non heterosexu women
3248,679wr31SXWk,"The female narrator and music - Did anyone get reminded of the movie with multiple lives from past and future with actors catwoman, Tom hanks, Notting hills actor...",femal narrat music anyon get remind movi multipl live past futur actor catwoman tom hank not hill actor
3249,679wr31SXWk,wow 160 jerks,wow jerk
3250,679wr31SXWk,+1,
3251,679wr31SXWk,Wonderful,wonder
3252,679wr31SXWk,"There&#39;s something about Cate Blanchett that perplexes me. I only remember seeing a film with her in it with Hanna, and then watching her present this year&#39;s best actor at the Oscar&#39;s to Eddie Redmayne, I find it difficult to wrap my head around the fact they are the same person. She&#39;s an age chameleon",someth cate blanchett perplex rememb see film hanna watch present year best actor oscar eddi redmayn find difficult wrap head around fact person age chameleon
3253,679wr31SXWk,"there are no accidents, and everything comes full circle... love this",accid everyth come full circl love
3254,679wr31SXWk,This movie looks a masterpiece.,movi look masterpiec
3255,679wr31SXWk,What&#39;s the piano music please :D ?,piano music pleas
3256,679wr31SXWk,Omfg,omfg
3257,679wr31SXWk,Hasn&#39;t come out and people are already claiming it to win all oscars. I swear of this gets more oscars then black mass...,come peopl alreadi claim win oscar swear get oscar black mass
3258,679wr31SXWk,Song?,song
3259,679wr31SXWk,I&#39;m so gonna cry my heart out watching this film.,gon na cri heart watch film
3260,679wr31SXWk,I&#39;m so ready for this.,readi
3261,679wr31SXWk,"I don&#39;t want to crap heavily on anyone&#39;s parade (I&#39;m on a float holding a big &quot;I LOVE CAROL MOVIE&quot; banner in said parade)... but I don&#39;t see Oscars. I just don&#39;t. Because Hollywood is retarded when it comes to films like this. It should absolutely win, but it most probably won&#39;t. I think the most it&#39;ll get is a possible nom for cinematography, and costume design.",want crap heavili anyon parad float hold big quot love carol movi quot banner said parad see oscar hollywood retard come film like absolut win probabl think get possibl nom cinematographi costum design
3262,679wr31SXWk,"This is the year of same-sex marriage, first the Danish Girl, and now this..",year sex marriag first danish girl
3263,679wr31SXWk,Again!! Lesbian movie,lesbian movi
3264,679wr31SXWk,Sarah Paulson!!!!!!,sarah paulson
3265,679wr31SXWk,rooney mara looks so different in this movie,rooney mara look differ movi
3266,679wr31SXWk,"its gonna be interesting to see these 2 powerhouse actresses playing opposite each other, looks very oscarish",gon na interest see powerhous actress play opposit look oscarish
3267,679wr31SXWk,Rooneyyyyyy😍,rooneyyyyyi
3268,679wr31SXWk,Gosh. Another lesbian flick,gosh anoth lesbian flick
3269,679wr31SXWk,And here comes the oscar nomination for best actress and best supporting actress.,come oscar nomin best actress best support actress
3270,679wr31SXWk,"Lesbian version of brokeback mountain? Never mind, it seems great.",lesbian version brokeback mountain never mind seem great
3271,679wr31SXWk,"What a surprise, another lesbian movie",surpris anoth lesbian movi
3272,679wr31SXWk,I cannot wait!,wait
3273,679wr31SXWk,Broke back mountain 2,broke back mountain
3274,679wr31SXWk,Black Swan 2????,black swan
3275,679wr31SXWk,SARAH PAULSON BROUGHT ME HERE!!!! I LV HERR DOSDMSF,sarah paulson brought lv herr dosdmsf
3276,679wr31SXWk,just did a review reaction to this trailor. feel free to check it out....or not,review reaction trailor feel free check
3277,679wr31SXWk,aw Rooney kinda resembles Audrey Hepburn,aw rooney kinda resembl audrey hepburn
3278,679wr31SXWk,This looks AWESOME!,look awesom
3279,679wr31SXWk,Holy shit! That looks boring as hell. Blanchett is a mutt by the way. :),holi shit look bore hell blanchett mutt way
3280,679wr31SXWk,Im in love with this trailer. Rooney and Cate are amazing actresses. I love the book to. And in the book they are both the main chaarcters of the story. And in this trailer they both seem like leads as well,im love trailer rooney cate amaz actress love book book main chaarcter stori trailer seem like lead well
3281,679wr31SXWk,SARAH PAULSON !!!,sarah paulson
3282,679wr31SXWk,I hope the poor husband gets everything in the divorce,hope poor husband get everyth divorc
3283,679wr31SXWk,I bet this movie will be nominated for an oscar,bet movi nomin oscar
3284,679wr31SXWk,COOOORRRRRRRRAAAAAAAAAAAAAAAL!,coooorrrrrrrraaaaaaaaaaaaaaal
3285,679wr31SXWk,Easy Tutorial: How to make a boring movie,easi tutori make bore movi
3286,679wr31SXWk,i hope that hot shit 18+.,hope hot shit
3287,679wr31SXWk,"wow. this is perfection. the story, the music, the acting, the cinematography. i can&#39;t even.... i just want to see this movie now!",wow perfect stori music act cinematographi even want see movi
3288,679wr31SXWk,"I&#39;m kinda interesting in what direction the movie is going. It sourds like it will be a whole different point of view than the book. I&#39;m definitely excited for it but also anxious. I mean the book is amazing, my favorite, so i&#39;m afraid to be disappointed..",kinda interest direct movi go sourd like whole differ point view book definit excit also anxiou mean book amaz favorit afraid disappoint
3289,679wr31SXWk,Best actress: Cate Blanchett <br>Best supporting actress: Rooney Mara,best actress cate blanchett best support actress rooney mara
3290,679wr31SXWk,"oh my god,  i love it! Cate and Rooney are just amazing. I can&#39;t wait to see the movie",oh god love cate rooney amaz wait see movi
3291,679wr31SXWk,WTF???,wtf
3292,679wr31SXWk,i am filled with anticipation and excited i think i might explode.,fill anticip excit think might explod
3293,679wr31SXWk,Cate Blanchett is really strong talented actress ..,cate blanchett realli strong talent actress
3294,679wr31SXWk,"oh, christ.. oscar season is here; OSCAR SEASON IS HERE!!",oh christ oscar season oscar season
3295,679wr31SXWk,Perfect time for this film to come out lol.,perfect time film come lol
3296,679wr31SXWk,100% sure i will masturbate to this.,sure masturb
3297,679wr31SXWk,"If they ever have an Audrey Hepburn biopic, Rooney could definitely portray her.",ever audrey hepburn biopic rooney could definit portray
3298,679wr31SXWk,"oh my god! with this trailer, i knw that this will stay in my heart forever.. what a masterpiece",oh god trailer knw stay heart forev masterpiec
3299,679wr31SXWk,The music reminds of interstellar.,music remind interstellar
3300,679wr31SXWk,so this movie is about a wife cheating on her husband with another woman in the 1950&#39;s ? BBOORRINGG!! Cate Blanchett is to good of an actress to waste her time on this. She should take on more difficult and interesting roles.,movi wife cheat husband anoth woman bboorringg cate blanchett good actress wast time take difficult interest role
3301,679wr31SXWk,Really now??? Hollywood is out of ideas .,realli hollywood idea
3302,679wr31SXWk,LIL JUJU - WHATS YOUR NAME . Search that song!!!,lil juju what name search song
3303,679wr31SXWk,Huuuugayyyy,huuuugayyyi
3304,679wr31SXWk,Can&#39;t wait!,wait
3305,679wr31SXWk,If you guys check my channel out<br><br><br><br><br><br><br>You will see nothing but some weird ass shit 😄,guy check channel outyou see noth weird ass shit
3306,679wr31SXWk,"This looks incredible, and definitely an Oscar contender. I&#39;m hoping for a third award for Cate Blanchett, and the first for Rooney Mara that she should have got for The Girl With the Dragon Tattoo.",look incred definit oscar contend hope third award cate blanchett first rooney mara got girl dragon tattoo
3307,679wr31SXWk,"<a href=""http://www.youtube.com/watch?v=679wr31SXWk&amp;t=0m19s"">0:19</a> damn i thought is audrey hepburn alive~",damn thought audrey hepburn aliv
3308,679wr31SXWk,"Idk what&#39;s the problem with this movie? It has good cinematography, nice music, romance, and Sarah Paulson. So what is y&#39;all issue???",idk problem movi good cinematographi nice music romanc sarah paulson issu
3309,679wr31SXWk,care blanchett looks sexy no matter what she does,care blanchett look sexi matter
3310,679wr31SXWk,rooney mara and cate blanchett having lesbian sex? who doesnt wanna see that,rooney mara cate blanchett lesbian sex doesnt wan na see
3311,679wr31SXWk,isnt that blonde hair girl is the cinderella&#39;s step mother?,isnt blond hair girl cinderella step mother
3312,679wr31SXWk,Woah...I&#39;ve never seen Cate Blanchett in a role like this! Will forever see her as an elf,woah never seen cate blanchett role like forev see elf
3313,679wr31SXWk,Ahhhh the cliches <b>sigh</b>,ahhhh clich sigh
3314,679wr31SXWk,this is how you make a trailer,make trailer
3315,679wr31SXWk,Another boring shitty movie made by Todd Haynes.,anoth bore shitti movi made todd hayn
3316,679wr31SXWk,God this looks awful,god look aw
3317,679wr31SXWk,early.,earli
3318,679wr31SXWk,I&#39;m bored so please everyone reply to this comment with a joke,bore pleas everyon repli comment joke
3319,jDZSt_MhU4Q,When trailers were good,trailer good
3320,jDZSt_MhU4Q,This is my favorite movie,favorit movi
3321,jDZSt_MhU4Q,Ummm I watched this for the first time last night. Sooo damn good!,ummm watch first time last night sooo damn good
3322,jDZSt_MhU4Q,Seen in:<br>Safe <br>Prometheus <br>Abraham Lincoln: Vampire Hunter <br>Ted,seen safe prometheu abraham lincoln vampir hunter ted
3323,jDZSt_MhU4Q,simps the movie,simp movi
3324,jDZSt_MhU4Q,What if the lost Galaxy power rangers did a crossover with the savages movie and they help defeat the territories and save Blake lively aka o,lost galaxi power ranger crossov savag movi help defeat territori save blake live aka
3325,jDZSt_MhU4Q,This movie was so good.,movi good
3326,jDZSt_MhU4Q,"Savages (2012) Taylor Kitsch, Aaron Taylor Johnson, Blake Lively, Benicio del Toro, John Travolta and Salma Hayek.",savag taylor kitsch aaron taylor johnson blake live benicio del toro john travolta salma hayek
3327,jDZSt_MhU4Q,I don&#39;t even smoke and you telling me  the church type,even smoke tell church type
3328,jDZSt_MhU4Q,A very bad movie.   Pffffffffff,bad movi pffffffffff
3329,jDZSt_MhU4Q,"Huh, they made an Army of Two movie.",huh made armi two movi
3330,jDZSt_MhU4Q,YOU STABBED A FEDERAL AGENT!,stab feder agent
3332,jDZSt_MhU4Q,James Brown - Payback,jame brown payback
3333,jDZSt_MhU4Q,Jees Salma Hayek and Del Toro must need the money. Another boring and forgettable crap heap.,jee salma hayek del toro must need money anoth bore forgett crap heap
3334,jDZSt_MhU4Q,WHAT IS THE LAST SONG IN THE TRAILER!?,last song trailer
3335,jDZSt_MhU4Q,I&#39;m with ivanasn what&#39;s the name of the song,ivanasn name song
3336,jDZSt_MhU4Q,"There&#39;s like one trailer with a black man singing , sorry to be racese but I just wanna know what that songs called...?",like one trailer black man sing sorri races wan na know song call
3337,jDZSt_MhU4Q,the one on my spotify ad is &quot;till i colapse&quot; by eminem,one spotifi ad quot till colaps quot eminem
3338,jDZSt_MhU4Q,does anyone think this looks kinda like Army of Two (Video Game)?,anyon think look kinda like armi two video game
3339,jDZSt_MhU4Q,Thank u it is some1 understands,thank u understand
3340,jDZSt_MhU4Q,Non of the above. Its a live movie of army of two game. Ripped off,non live movi armi two game rip
3341,jDZSt_MhU4Q,"This shit looks really wack, not seeing.",shit look realli wack see
3342,jDZSt_MhU4Q,WOT DOES HE SAYYYYY @ 1:28 ? LOL,wot sayyyyy lol
3343,jDZSt_MhU4Q,Yeah your right someone was playing army of two and added a drug story to it haha,yeah right someon play armi two ad drug stori haha
3344,jDZSt_MhU4Q,Kind of looks like the two guys from Army of Two,kind look like two guy armi two
3345,jDZSt_MhU4Q,no ya dont,ya dont
3346,jDZSt_MhU4Q,army of two the movie...this has something to do with roided up mercenaries? Military deception? Ohhhh right...they wear masks...this trend of lazy comparisons is growing tiresome.,armi two movi someth roid mercenari militari decept ohhhh right wear mask trend lazi comparison grow tiresom
3347,jDZSt_MhU4Q,"Yes, by Don Winslow, and by the looks of this trailer it&#39;s gona stay true to it. They use about three direct quotes from the book just in this trailer.",ye winslow look trailer gona stay true use three direct quot book trailer
3348,jDZSt_MhU4Q,There&#39;s a book?,book
3349,jDZSt_MhU4Q,"Has anyone here, other than me, read the book?",anyon read book
3350,jDZSt_MhU4Q,"one question, is the pussy that good?",one question pussi good
3351,jDZSt_MhU4Q,I&#39;m just glad it&#39;s not another stupid ass stoner flick. Bout time we had an actual drug movie.,glad anoth stupid ass stoner flick bout time actual drug movi
3352,jDZSt_MhU4Q,It&#39;s making Mexican drug cartels and desperate men look violent. Which is often true.,make mexican drug cartel desper men look violent often true
3353,jDZSt_MhU4Q,was skeptical until I saw my buddy Benicio,skeptic saw buddi benicio
3354,jDZSt_MhU4Q,"love the vibe of the film, but why did they have to ruin so much of the story with this pointlessly long trailer?",love vibe film ruin much stori pointlessli long trailer
3355,jDZSt_MhU4Q,lame,lame
3356,jDZSt_MhU4Q,"Honestly this looks like a pretty cool movie, i just dont like that it becomes centered on a chick :/ idk..might passsss.",honestli look like pretti cool movi dont like becom center chick idk might passsss
3357,jDZSt_MhU4Q,1:53 Hammertime!,hammertim
3358,jDZSt_MhU4Q,badass,badass
3359,jDZSt_MhU4Q,drugs sex violence dats all we need,drug sex violenc dat need
3360,jDZSt_MhU4Q,Bullets!,bullet
3361,jDZSt_MhU4Q,Ehhh.........pass,ehhh pass
3362,jDZSt_MhU4Q,1:55 - Hammer Time,hammer time
3363,jDZSt_MhU4Q,Blake Lively&#39;s narration voice in the beginning is soo annoying !!,blake live narrat voic begin soo annoy
3364,jDZSt_MhU4Q,Army of Two...,armi two
3365,jDZSt_MhU4Q,This looks fucking insane. Cannot wait.,look fuck insan wait
3366,jDZSt_MhU4Q,Looks pretty intense.,look pretti intens
3367,jDZSt_MhU4Q,It reminds me of Super Mario Bros. only with more violence and weed.,remind super mario bro violenc weed
3368,jDZSt_MhU4Q,Holy shit.,holi shit
3369,jDZSt_MhU4Q,The opening line is a copy from Kick Ass.,open line copi kick ass
3370,jDZSt_MhU4Q,this is fucking refreshing...,fuck refresh
3371,jDZSt_MhU4Q,I&#39;ll see it......but only because of Taylor Kitsch,see taylor kitsch
3372,jDZSt_MhU4Q,Looks alright i just hope blake lively gets her gash out,look alright hope blake live get gash
3373,jDZSt_MhU4Q,Kick-Ass and John Carter? them poor Mexicans...,kick ass john carter poor mexican
3374,jDZSt_MhU4Q,Did they just seriously Stab John Travolta??!?,serious stab john travolta
3375,jDZSt_MhU4Q,This looks fucking terrible...,look fuck terribl
3376,jDZSt_MhU4Q,"a blonde chick, who cheated on her boyfriend with another guy, and is now telling you the story dead, on a beach.... Doctor Who anyone?",blond chick cheat boyfriend anoth guy tell stori dead beach doctor anyon
3377,jDZSt_MhU4Q,"man, kick-ass looked so dorky in kick ass, but here he looks.... kick ass",man kick ass look dorki kick ass look kick ass
3378,jDZSt_MhU4Q,More like 50 cent Blood on the Sand,like cent blood sand
3379,jDZSt_MhU4Q,This looks awesome,look awesom
3380,jDZSt_MhU4Q,this looks so stupid,look stupid
3381,jDZSt_MhU4Q, Aaron Johnson why you so good looking,aaron johnson good look
3382,jDZSt_MhU4Q,wheres Emile Hirsch?,where emil hirsch
3383,jDZSt_MhU4Q,salma hayek...mmm mmm,salma hayek mmm mmm
3384,jDZSt_MhU4Q,I liked it until it became a movie about saving Blake Lively.,like becam movi save blake live
3385,jDZSt_MhU4Q,hahahaha i thought i was the only one that had that thought lol,hahahaha thought one thought lol
3386,jDZSt_MhU4Q,"good movie even though im half Mexican, the other half im Native American, it&#39;s true what they do with drug cartels in Mexico, they will kill anyone, and i mean anyone, so that&#39;s why i don&#39;t go to Mexico anymore, but it&#39;s true they are making their way over in U.S.A",good movi even though im half mexican half im nativ american true drug cartel mexico kill anyon mean anyon go mexico anymor true make way u
3387,jDZSt_MhU4Q,Exactly what I was thinking.,exactli think
3388,jDZSt_MhU4Q,or a lsd trip...,lsd trip
3389,jDZSt_MhU4Q,Army of Two: the movie,armi two movi
3390,-T7CM4di_0c,looks kinda boring,look kinda bore
3391,-T7CM4di_0c,"Whats the song that starts at <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=00m30s"">00:30</a> ? I know its based on a clasical piece, but i just cant put my finger on it! Help please!",what song start know base clasic piec cant put finger help pleas
3392,-T7CM4di_0c,"Hey, yo!  I&#39;m Impressed! four ashamed   !!!",hey yo impress four asham
3393,-T7CM4di_0c,the picture for this movie is totally misleading.,pictur movi total mislead
3394,-T7CM4di_0c,"I saw this movie yesterday during a sneak preview in Frankfurt, Germany, and I surprisingly thought that it was a really good movie. I enjoyed it a lot! This story of the eternal struggle between age and youth, the past and the future, life and death, commitment and betrayal.",saw movi yesterday sneak preview frankfurt germani surprisingli thought realli good movi enjoy lot stori etern struggl age youth past futur life death commit betray
3395,-T7CM4di_0c,previous almost made me cry now image if i see thr whole movie 😭😭😭,previou almost made cri imag see thr whole movi
3396,-T7CM4di_0c,gosh... this look like a good movie.,gosh look like good movi
3397,-T7CM4di_0c,"every body is in this movie...  Alfred,, Scorsese, Johny Deep, Maradona.. ervery body¡  great movie ¡¡",everi bodi movi alfr scorses johni deep maradona erveri bodi great movi
3398,-T7CM4di_0c,"I love star wars and whit that, I feel sad that not enough people will see this movie , we need more like this",love star war whit feel sad enough peopl see movi need like
3399,-T7CM4di_0c,This movie is a masterpiece,movi masterpiec
3400,-T7CM4di_0c,"what&#39;s the music between <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=0m30s"">0:30</a> - <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m10s"">1:10</a>, please?",music pleas
3401,-T7CM4di_0c,"There&#39;s a lovely ass on the theatrical poster, someone let me know when it&#39;s shown in the movie",love ass theatric poster someon let know shown movi
3402,-T7CM4di_0c,I&#39;d rather watch my shit float around and dissolve in the toilet,rather watch shit float around dissolv toilet
3403,-T7CM4di_0c,"You see hollywood? That&#39;s how you make a trailer, it&#39;s not short nor long, it doesn&#39;t reveal the whole story but just enough to get you to see the movie.",see hollywood make trailer short long reveal whole stori enough get see movi
3404,-T7CM4di_0c,Michael Caine is a legend,michael cain legend
3405,-T7CM4di_0c,should attract a niche demographic....,attract nich demograph
3406,-T7CM4di_0c,"what&#39;s the music between <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=0m30s"">0:30</a> - <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m10s"">1:10</a>, please?",music pleas
3407,-T7CM4di_0c,omg this looks so shit,omg look shit
3408,-T7CM4di_0c,I miss Jane Fonda so much <br>she is one of the most talented actresses of all time,miss jane fonda much one talent actress time
3409,-T7CM4di_0c,A very beautiful film which brought moving memories for me... in Venice.,beauti film brought move memori venic
3410,-T7CM4di_0c,"Highly recommended!!! 👌 <a href=""http://www.youtube.com/results?search_query=%23londonfilmfestival"">#londonfilmfestival</a> 🎬",highli recommend londonfilmfestiv
3411,-T7CM4di_0c,What&#39;s up. Spectacular! fork ticket   !!,spectacular fork ticket
3412,-T7CM4di_0c,Oscar nomination 2016,oscar nomin
3413,-T7CM4di_0c,reminds me of Italy&#39;s the great beauty.,remind itali great beauti
3414,-T7CM4di_0c,Eric Karlsson,eric karlsson
3415,-T7CM4di_0c,"Ha, Niels Dad. What a bumder.",ha niel dad bumder
3416,-T7CM4di_0c,the great beauty was the best film ive ever seen    a beautiful masterpiece   so im excited everything about this film,great beauti best film ive ever seen beauti masterpiec im excit everyth film
3417,-T7CM4di_0c,cant wait for this,cant wait
3418,-T7CM4di_0c,Time for Paul Dano to get one of those &quot;Academy Award®&quot; something&#39;s above his name.,time paul dano get one quot academi award quot someth name
3419,-T7CM4di_0c,"Sorry Paul, they&#39;ll get around to you eventually.",sorri paul get around eventu
3420,-T7CM4di_0c,"The is a sequel to Dark Knight Rises, the last days of Alfred.<br>Gary Oldman will reprise his role as Commissioner Gordon.<br>Confirmed, my sources are never wrong.",sequel dark knight rise last day alfr gari oldman repris role commission gordon confirm sourc never wrong
3421,-T7CM4di_0c,"track at <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m23s"">1:23</a>?",track
3422,-T7CM4di_0c,It will be nominated for Best picture,nomin best pictur
3423,-T7CM4di_0c,Why does Bruce have an accent?,bruce accent
3424,-T7CM4di_0c,How&#39;s song at the end called?,song end call
3425,-T7CM4di_0c,"This movie is sensational, excellent photography and soundtrack and dialogues, moving and funny and deep SO GOOD",movi sensat excel photographi soundtrack dialogu move funni deep good
3426,-T7CM4di_0c,"<a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m15s"">1:15</a> Neil&#39;s dad, the bender lol",neil dad bender lol
3427,-T7CM4di_0c,"Go Home Alfred, You are drunk!",go home alfr drunk
3428,-T7CM4di_0c,"You say emotions are overrated, but emotions are all we&#39;ve got. <br><br>Hit me right in the feels.",say emot overr emot got hit right feel
3429,-T7CM4di_0c,Does anyone know the song in the background?,anyon know song background
3430,-T7CM4di_0c,Shit film,shit film
3431,-T7CM4di_0c,😍😍,
3432,-T7CM4di_0c,ALFRED!!,alfr
3433,-T7CM4di_0c,Music = Ceiling Gazing - Mark Kozelek,music ceil gaze mark kozelek
3434,-T7CM4di_0c,"I&#39;m glad that we get to see more of Alfred&#39;s life without batman/Bruce Wayne, I don&#39;t think that aspect was explored enough in the batman films...",glad get see alfr life without batman bruce wayn think aspect explor enough batman film
3435,-T7CM4di_0c,Neil&#39;s dad,neil dad
3436,-T7CM4di_0c,Wow,wow
3437,-T7CM4di_0c,HECK YEAH,heck yeah
3438,-T7CM4di_0c,I love My Cocaine!!!!,love cocain
3439,-T7CM4di_0c,Alfred,alfr
3440,-T7CM4di_0c,"so this is how alfred spends his remaining days, with harvey keitel and rachel weisz",alfr spend remain day harvey keitel rachel weisz
3441,-T7CM4di_0c,"Sorrentino, italian proud ❤️",sorrentino italian proud
3442,-T7CM4di_0c,Judging by the thumbnail... I thought this was a story about Bernie Sanders,judg thumbnail thought stori berni sander
3443,-T7CM4di_0c,its a rip off of quartet,rip quartet
3444,-T7CM4di_0c,Alfred ?,alfr
3445,-T7CM4di_0c,looks amazing,look amaz
3446,-T7CM4di_0c,Looks good.,look good
3447,-T7CM4di_0c,song is ceiling gazing by mark kozelek,song ceil gaze mark kozelek
3448,-T7CM4di_0c,what&#39;s that song ?,song
3449,-T7CM4di_0c,"GO TO <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m02s"">1:02</a>",go
3450,-T7CM4di_0c,LIL JUJU - KANYE WEST. Search that song!!!,lil juju kany west search song
3451,-T7CM4di_0c,"Old man, go home you are drunk, you died in interstellar",old man go home drunk die interstellar
3452,-T7CM4di_0c,Batman&#39;s youth: raised by Alfred,batman youth rais alfr
3453,-T7CM4di_0c,Anything Michael Caine touches is gold.,anyth michael cain touch gold
3454,-T7CM4di_0c,"Nice. I once tried to impress a ten year old by messing up my hair and pretending to be Philip Glass, but he just kicked me in the balls and ran off.",nice tri impress ten year old mess hair pretend philip glass kick ball ran
3455,-T7CM4di_0c,LIL JUJU - KANYE WEST. Search that song !!!!! Now !!!!,lil juju kany west search song
3456,-T7CM4di_0c,Anybody know the name of the song in the second half of the trailer?,anybodi know name song second half trailer
3457,-T7CM4di_0c,Anybody know the name of the song in the second half of the trailer?,anybodi know name song second half trailer
3458,-T7CM4di_0c,Though luck Leonardo.,though luck leonardo
3459,-T7CM4di_0c,"There goes DiCaprio&#39;s Oscar again, probably.",goe dicaprio oscar probabl
3460,-T7CM4di_0c,death flag ..,death flag
3461,-T7CM4di_0c,The real question in life is not is their life after death... But Michael caines voice or Morgan freemans,real question life life death michael cain voic morgan freeman
3462,-T7CM4di_0c,haha neils dad from ibetweeners is here haha,haha neil dad ibetween haha
3463,-T7CM4di_0c,👍👍👍,
3464,-T7CM4di_0c,Oh the feelz...,oh feelz
3465,-T7CM4di_0c,What date is this coming out?,date come
3466,-T7CM4di_0c,"Is that Neil&#39;s Dad (from the Inbetweeners), at <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m17s"">1:17</a>? :D",neil dad inbetween
3467,-T7CM4di_0c,ohhhhh piss off you BUMDER,ohhhhh piss bumder
3468,-T7CM4di_0c,"Song at <a href=""http://www.youtube.com/watch?v=-T7CM4di_0c&amp;t=1m22s"">1:22</a> is &#39;Ceiling Gazing&#39; by Mark Kozelek / Jimmy Lavalle",song ceil gaze mark kozelek jimmi laval
3469,-T7CM4di_0c,interesting.,interest
3470,-T7CM4di_0c,"Too many godlike actors to ignore, can&#39;t wait!",mani godlik actor ignor wait
3471,-T7CM4di_0c,that kid is a really bad actor..,kid realli bad actor
3472,-T7CM4di_0c,Michael Caine you drunk? Go back to Batman...,michael cain drunk go back batman
3473,-T7CM4di_0c,This is Alfred after Bruce leave Gotham with Catwoman,alfr bruce leav gotham catwoman
3474,-T7CM4di_0c,You going to bark all day little doggy?<br><br><br><br><br><br><br><br><br><br><br><br><br>or you gonna bite?,go bark day littl doggi gon na bite
3475,-T7CM4di_0c,this is my kind movie that i would say &quot; well shit this is boring &quot; at the beginning and still watch the whole movie anyway,kind movi would say quot well shit bore quot begin still watch whole movi anyway
3476,-T7CM4di_0c,Why does Paul Dano keep getting work?,paul dano keep get work
3477,-T7CM4di_0c,This movie came out 8 months ago,movi came month ago
3478,-T7CM4di_0c,Great seeing Michael Caine as the star in all these movies lately. I really love as I do Harvey Keitel and Paul Dano and Rachel Weisz. This looks like it&#39;s gonna be a really beautiful watching experience.,great see michael cain star movi late realli love harvey keitel paul dano rachel weisz look like gon na realli beauti watch experi
3479,-T7CM4di_0c,how has no one mentioned its a complete rip off of quartet ??,one mention complet rip quartet
3480,-T7CM4di_0c,This looks as dull as dog piss,look dull dog piss
3481,-T7CM4di_0c,Beautiful,beauti
3482,-T7CM4di_0c,I feel like everyone in the comment are being so rude about every movie that comes out.<br>But when I watched this I feel like I&#39;ve watched all the good/funny parts. <br><br>-1,feel like everyon comment rude everi movi come watch feel like watch good funni part
3483,-T7CM4di_0c,Oh look Paul Dano is still alive.,oh look paul dano still aliv
3484,-T7CM4di_0c,This looks really good,look realli good
3485,-T7CM4di_0c,looks nice,look nice
3486,-T7CM4di_0c,I saw the thumbnail and I thought it was a new mario movie untill I saw the title,saw thumbnail thought new mario movi until saw titl
3487,-T7CM4di_0c,did anyone else think the thumbnail was mario and luigi,anyon els think thumbnail mario luigi
