,ID,comments,cleaned_comments
3049,4CL4LNWHegk,LAME. Boring and looks stupid.,lame bore look stupid
3050,4CL4LNWHegk,Justin Bieber i love,justin bieber love
3051,4CL4LNWHegk,justin is in the film 😍😍😍😍😍😍😍😍,justin film
3052,4CL4LNWHegk,I havent watched Zoolander 1 but i gotta watch it now cause my biebs is on it😍,havent watch zooland got ta watch caus bieb
3053,4CL4LNWHegk,"if you stare long enough at Benedict&#39;s face, you&#39;ll realize it&#39;s not bad at all.",stare long enough benedict face realiz bad
3054,4CL4LNWHegk,"came here for justin, anyone else?",came justin anyon els
3055,4CL4LNWHegk,What i just saw. Dear god. Want to watch. Sadly in cinemas won&#39;t be in english.,saw dear god want watch sadli cinema english
3056,4CL4LNWHegk,A little bit of both...  eye brows.. we need eye brows...,littl bit eye brow need eye brow
3057,4CL4LNWHegk,gross Justin Bieber,gross justin bieber
3058,4CL4LNWHegk,como parar de rir? kkkkkkkjjkjkjkjkj,como parar de rir kkkkkkkjjkjkjkjkj
3059,4CL4LNWHegk,Oh Benedict.. WTF.,oh benedict wtf
3060,4CL4LNWHegk,Yikes! Where did Benedict C&#39;s eyebrows go?,yike benedict c eyebrow go
3061,4CL4LNWHegk,BIEBER YOOOO,bieber yoooo
3062,4CL4LNWHegk,So happy Benjamin Cummerbund is in this,happi benjamin cummerbund
3063,4CL4LNWHegk,Gonna watch it must cos Justin is in it Yeah😁😁😁,gon na watch must co justin yeah
3064,4CL4LNWHegk,&quot; oh fudge &quot; lolololol,quot oh fudg quot lolololol
3065,4CL4LNWHegk,"<a href=""http://www.youtube.com/watch?v=4CL4LNWHegk&amp;t=0m21s"">0:21</a> - Hamilton? :D",hamilton
3066,4CL4LNWHegk,Man... I didn&#39;t recognize Kristen Wiig until I saw her name.,man recogn kristen wiig saw name
3067,4CL4LNWHegk,"Hansel, so hot right now, hansel.",hansel hot right hansel
3068,4CL4LNWHegk,omg bieber is cute 💖😌,omg bieber cute
3069,4CL4LNWHegk,"Todo iba bien hasta que vi a Justin Bieber y, el tráiler Se fue a la mierda 😄",todo iba bien hasta que vi justin bieber el tr iler se fue la mierda
3070,4CL4LNWHegk,actually looks funny.,actual look funni
3071,4CL4LNWHegk,Is that fuckin justin bieber? Euwwwww!,fuckin justin bieber euwwwww
3072,4CL4LNWHegk,wait what?! penelope? woah that was unexpected,wait penelop woah unexpect
3073,4CL4LNWHegk,Whats with the bieber hate lmao its getting old,what bieber hate lmao get old
3074,4CL4LNWHegk,I think I&#39;m the only person who doesnt find these movies funny :/,think person doesnt find movi funni
3075,4CL4LNWHegk,JUSTIN 😍,justin
3076,4CL4LNWHegk,I guess this is the closest we got to &quot;no justin bieber&quot;.,guess closest got quot justin bieber quot
3077,4CL4LNWHegk,WHAT BEN WHAT WHAT?<br>al parecer necesito ver la1ra película ._____________________.<br>ohmygaaadbenwhyiloviuthislol,ben al parec necesito ver la ra pel cula ohmygaaadbenwhyiloviuthislol
3078,4CL4LNWHegk,SHERLOCK??? loooooooooool. xD,sherlock loooooooooool xd
3079,4CL4LNWHegk,Justin Bieber is washed up and doesn&#39;t deserve to be in this movie.,justin bieber wash deserv movi
3080,4CL4LNWHegk,I have been waiting too long for this. Praise the lord,wait long prais lord
3081,4CL4LNWHegk,"Lewis Hamilton at <a href=""http://www.youtube.com/watch?v=4CL4LNWHegk&amp;t=0m22s"">0:22</a>! :D",lewi hamilton
3082,4CL4LNWHegk,The Inception horn is just everywhere now... BRRAAWWWWWPPPP!!!,incept horn everywher brraawwwwwpppp
3083,4CL4LNWHegk,I literally stopped everything and come see Benedict.,liter stop everyth come see benedict
3084,4CL4LNWHegk,One question: Where the fuck is Mika?,one question fuck mika
3085,4CL4LNWHegk,Benedict !!!!!!!!!!!!!!!!!!!!!!!!!!!!,benedict
3086,4CL4LNWHegk,kristen wiig &lt;3,kristen wiig lt
3087,4CL4LNWHegk,Джастин такая кисаааа,
3088,4CL4LNWHegk,Call we all just talk about how the woman behind all that makeup is Kristen Wiig? How??,call talk woman behind makeup kristen wiig
3089,4CL4LNWHegk,/FA/ THE MOVIE,fa movi
3090,4CL4LNWHegk,"Justin Bieber gets murdered and we get to see Benedict Cumberbatch in a wig, I&#39;m so in!!!!!",justin bieber get murder get see benedict cumberbatch wig
3091,4CL4LNWHegk,hahaha oops,hahaha oop
3092,4CL4LNWHegk,I&#39;m gonna watch it bc justin is in it,gon na watch bc justin
3093,4CL4LNWHegk,Mila Jovovich??,mila jovovich
3094,4CL4LNWHegk,IT&#39;S HERE. IT&#39;S FINALLY HERE.,final
3095,4CL4LNWHegk,this is the happiest I have ever felt,happiest ever felt
3096,4CL4LNWHegk,YAAAS JUSTIN!,yaaa justin
3097,4CL4LNWHegk,"One day I was flying a kite in the park. Around me, I could hear the laughter of children as they went down a slide, the barking of dogs as they played with their owner. I closed my eyes to take it all in and just enjoy life. But then I heard, &quot;Dave&quot;, whisper in my ear. My eyes shot open and I turned around, but no one was there. I figured I was just hearing things, so I closed my eyes again. &quot;Dave?&quot; I heard it again. I looked around again, but there was no one to see. I didn&#39;t imagine it that time. I know I heard it. The voice continued for days. &quot;Dave?&quot; &quot;Hello, Dave?&quot;. I couldn&#39;t figure it out. &quot;Dave, are you there?&quot;, the voice asked. I dropped on my knees and screamed &quot;WHAT DO YOU WANT FROM ME?!&quot; . I took out a gun and held it to my head. &quot;I want you to confirm your appointment, Dave.&quot; I burst into tears, with the gun still held at my head. But then I realized that I had y bluetooth in my ear the whole time. The End.",one day fli kite park around could hear laughter children went slide bark dog play owner close eye take enjoy life heard quot dave quot whisper ear eye shot open turn around one figur hear thing close eye quot dave quot heard look around one see imagin time know heard voic continu day quot dave quot quot hello dave quot figur quot dave quot voic ask drop knee scream quot want quot took gun held head quot want confirm appoint dave quot burst tear gun still held head realiz bluetooth ear whole time end
3098,4CL4LNWHegk,Bieber dies. XD,bieber die xd
3099,4CL4LNWHegk,Todd!! Wheres my God damn latte!!!!!!!!!!!!! yesssssss!!!!!!!!!!!!!!!!!!,todd where god damn latt yesssssss
3100,4CL4LNWHegk,Hilarious,hilari
3101,4CL4LNWHegk,unnecessary movie,unnecessari movi
3102,4CL4LNWHegk,OMG Justin,omg justin
3103,4CL4LNWHegk,JUSTIIIN SSSGSKSFSHS AND MILEY &amp; DEMI THO SLSGSLSBS,justiiin sssgsksfsh miley amp demi tho slsgslsb
3104,4CL4LNWHegk,"Damn, Benedict is so gorgeous lol",damn benedict gorgeou lol
3105,4CL4LNWHegk,OMFG Zoolander ia a way Genius.... Lame- Law May.......Awesome Trailer,omfg zooland ia way geniu lame law may awesom trailer
3106,4CL4LNWHegk,I can never watch Sherlock the same way anymore...,never watch sherlock way anymor
3107,4CL4LNWHegk,holly shit!!!justin,holli shit justin
3108,4CL4LNWHegk,I always wanted to know what Benedict Cumberbatch would look like without eyebrows. I don&#39;t want to know any more. I want to unknow.,alway want know benedict cumberbatch would look like without eyebrow want know want unknow
3109,4CL4LNWHegk,Blockbuster right here!! Great actors with great roles!!,blockbust right great actor great role
3110,4CL4LNWHegk,waiting for the movie!!..,wait movi
3111,4CL4LNWHegk,oh fudge😂😂,oh fudg
3112,4CL4LNWHegk,"Outstanding, that defo gets a ticket fee from me.",outstand defo get ticket fee
3113,4CL4LNWHegk,I&#39;m soo seeing this,soo see
3114,4CL4LNWHegk,look so funny,look funni
3115,4CL4LNWHegk,Oh fudge.This actually looks pretty good and who knew Benedict Cumberbatch was in it?.,oh fudg actual look pretti good knew benedict cumberbatch
3116,4CL4LNWHegk,"You&#39;re a terrible actor, Justin. lol you can sing though",terribl actor justin lol sing though
3117,4CL4LNWHegk,justinnnnn,justinnnnn
3118,4CL4LNWHegk,Bugatti B in this bitch.,bugatti b bitch
3119,4CL4LNWHegk,I had to hit pause...because damn. benedict  ...,hit paus damn benedict
3120,4CL4LNWHegk,JUSTIN FREAKING BIEBER OMFGG YASSSS!!,justin freak bieber omfgg yassss
3121,4CL4LNWHegk,HAHHAHAHAHHAA I cannot wait!!!!,hahhahahahhaa wait
3122,4CL4LNWHegk,Uccidono il personaggio di Justin e &quot;qualcuno sta cercando di uccidere tutte le persone piú belle al mondo&quot; <br>ohohoh Bitch please,uccidono il personaggio di justin e quot qualcuno sta cercando di uccider tutt le person pi bell al mondo quot ohohoh bitch pleas
3123,4CL4LNWHegk,I just can&#39;t get over how beautiful Cumberbatch looks!<br><br>Hahaha!! So fab!,get beauti cumberbatch look hahaha fab
3124,4CL4LNWHegk,"Oh my god, I laughed out loud many times.",oh god laugh loud mani time
3125,4CL4LNWHegk,is that Benedict ? LOL,benedict lol
3126,4CL4LNWHegk,JUSTIN,justin
3127,4CL4LNWHegk,jajajajajajaaj Benedict jajajaajjajajaja,jajajajajajaaj benedict jajajaajjajajaja
3128,4CL4LNWHegk,LMAO JUSTIN,lmao justin
3129,4CL4LNWHegk,i like it :),like
3130,4CL4LNWHegk,i&#39;ll go to see it only for Justin.,go see justin
3131,4CL4LNWHegk,what is this??? a trailer for ants!?,trailer ant
3132,4CL4LNWHegk,He also killed Miley Cyrus. Ok he is the good guy,also kill miley cyru ok good guy
3133,4CL4LNWHegk,"This looks pretty funny. These actors are always pretty solid when it comes to comedies. So it should turn out okay, even if it has the super funny original to live up to.",look pretti funni actor alway pretti solid come comedi turn okay even super funni origin live
3134,4CL4LNWHegk,<b>sees briber get murdered</b> maybe the bad guy isn&#39;t so bad,see briber get murder mayb bad guy bad
3135,4CL4LNWHegk,"&quot;Sees that Justin Bieber is in it, complains a lot and decides not to watch the movie but at least watch the rest of the trailer&quot;.<br>- &quot;Sees Justin Bieber getting shot and dies, faith in watching the movie is again restored&quot;.",quot see justin bieber complain lot decid watch movi least watch rest trailer quot quot see justin bieber get shot die faith watch movi restor quot
3136,4CL4LNWHegk,well at least Bieber gets murdered,well least bieber get murder
3137,4CL4LNWHegk,"<a href=""http://www.youtube.com/watch?v=4CL4LNWHegk&amp;t=0m37s"">0:37</a> what the hell! Cumberbatch without eyebrows and wearing a wig.. Ok, I think I&#39;ve seen it all",hell cumberbatch without eyebrow wear wig ok think seen
3138,4CL4LNWHegk,is that Cumberbatch?? T__T,cumberbatch
3139,4CL4LNWHegk,I&#39;m so excited. This looks hilarious. 😂,excit look hilari
3140,4CL4LNWHegk,Yew,yew
3141,4CL4LNWHegk,yeeeeee,yeeeeee
3142,Bgw394ZKsis,fucking goosebump .. man .. awesome,fuck goosebump man awesom
3143,Bgw394ZKsis,I will cry.,cri
3145,Bgw394ZKsis,"Sorry but this isn&#39;t Indonesia, it&#39;s Thailand. And it&#39;s doesn&#39;t matter these actor and actress are mostly western, I think they&#39;re the memorability of all victims. I don&#39;t care.",sorri indonesia thailand matter actor actress mostli western think memor victim care
3146,Bgw394ZKsis,"you see that person to the right at 2:05, 2:06 ish, thats me letting go of the lantern! fuck yeah!",see person right ish that let go lantern fuck yeah
3147,Bgw394ZKsis,"Funny how this movie supposed to take place in Thailand or Southeast Asia, but you barely see any Asians, if at all. Typical Hollywood.",funni movi suppos take place thailand southeast asia bare see asian typic hollywood
3148,Bgw394ZKsis,It feels like I just saw the movie by watching the trailer. It seems like they gave everything away. I mean it even showed the husband and wife reuniting at the end of the trailer.,feel like saw movi watch trailer seem like gave everyth away mean even show husband wife reunit end trailer
3149,Bgw394ZKsis,cheers to Damien!!,cheer damien
3150,Bgw394ZKsis,"you&#39;re right, you really don&#39;t understand.",right realli understand
3151,Bgw394ZKsis,I&#39;ve seen the actual footage.,seen actual footag
3152,Bgw394ZKsis,And you know this how?,know
3153,Bgw394ZKsis,"U2 brought me here, then I stayed when I realized what the movie was about. Now I want to watch it.",u brought stay realiz movi want watch
3154,Bgw394ZKsis,The soundtrack alone had made my eyes wet...brilliant!,soundtrack alon made eye wet brilliant
3155,Bgw394ZKsis,One - U2 (Damien Rice covers),one u damien rice cover
3156,Bgw394ZKsis,I feel like there&#39;s no reason to watch the movie after seeing that last scene,feel like reason watch movi see last scene
3157,Bgw394ZKsis,Whats the song during the second half of the trailer?,what song second half trailer
3158,Bgw394ZKsis,"Caroline Johnson - couldn&#39;t have said it better myself! I think the whole discussion/argument is pointless. It&#39;s a film! That is all! It looks incredible and instead of people marvelling at how much effort and talent has been put into telling such a story, everyone&#39;s complaining about the fact the main actors are white! I hope to go into the film industry and if I had made this film, I would be so devastated that people are moaning about such a trivial fact and completely overlooking what an am",carolin johnson said better think whole discuss argument pointless film look incred instead peopl marvel much effort talent put tell stori everyon complain fact main actor white hope go film industri made film would devast peopl moan trivial fact complet overlook
3159,Bgw394ZKsis,"JvemPiRe14 - the film isn&#39;t even out yet, nobody fully knows what is included. We may see how other people are effected just not in the main story.",jvempir film even yet nobodi fulli know includ may see peopl effect main stori
3160,Bgw394ZKsis,"Am I the only white person who is exhausted with society&#39;s need to constantly make me feel guilty and ashamed of my race? I&#39;ve never claimed that my sufferings and struggles were worse than anyone else&#39;s, regardless of race. Without having seen this movie, I strongly doubt that was the message the people involved were trying to convey. It&#39;s Hollywood. Stop being so dramatic and try finding something more valid to complain about.",white person exhaust societi need constantli make feel guilti asham race never claim suffer struggl wors anyon els regardless race without seen movi strongli doubt messag peopl involv tri convey hollywood stop dramat tri find someth valid complain
3161,Bgw394ZKsis,"This movie will be sad.  Petra Nemcova, her story of survival in this was heart wrenching.",movi sad petra nemcova stori surviv heart wrench
3162,Bgw394ZKsis,"you admit that the people who actually live there have more tragic stories, so why dont they do those? heck why cant the movie be from multiple angles, having the movie actually show how it effected so many different peoples lives!",admit peopl actual live tragic stori dont heck cant movi multipl angl movi actual show effect mani differ peopl live
3163,Bgw394ZKsis,I&#39;m crying watching the trailer! Imagine the actual film.,cri watch trailer imagin actual film
3164,Bgw394ZKsis,So much fail in your comment.,much fail comment
3165,Bgw394ZKsis,"Oh, and also. The film consists of the main people who were involved in Spanish-language horror/drama film The Orphanage. This includes director, writer, production manager, cinematographer, composer and editor. So either they themselves decided to make this film English-speaking to appeal to a grander audience, or was forced upon by the studio.",oh also film consist main peopl involv spanish languag horror drama film orphanag includ director writer product manag cinematograph compos editor either decid make film english speak appeal grander audienc forc upon studio
3167,Bgw394ZKsis,What has Rita done to Betty/Diane?,rita done betti dian
3168,Bgw394ZKsis,The waves never got that strong in the beginning. Give me a break.,wave never got strong begin give break
3169,Bgw394ZKsis,Is there really any point in watching this film since they basically gave away the whole story,realli point watch film sinc basic gave away whole stori
3170,Bgw394ZKsis,All the ridiculous comments on here about white people /Asian people and who it affected.The Ocean that day didn&#39;t look at race color the fact is it had no cares for who you were if you were in the way of it.This is a movie plain and simple enjoy it and remember everyone who died as a result of it on that fateful Boxing Day.We all bleed were all human.,ridicul comment white peopl asian peopl affect ocean day look race color fact care way movi plain simpl enjoy rememb everyon die result fate box day bleed human
3171,Bgw394ZKsis,Very well said MelissaRose I don&#39;t understand why all the stupid arguing on here it&#39;s one story of the thousands to tell during Tsunami 04 and by the way it wasn&#39;t just Thailand that suffered but a whole continent.Enjoy the film and think...Jai yen yen,well said melissaros understand stupid argu one stori thousand tell tsunami way thailand suffer whole contin enjoy film think jai yen yen
3172,Bgw394ZKsis,I can&#39;t believe that people are managing to be racist pigs seeing as this film is about a real life family. How do you think they&#39;d feel if they saw the comments that you guys are leaving?,believ peopl manag racist pig see film real life famili think feel saw comment guy leav
3173,Bgw394ZKsis,It&#39;s the story director chose to make a movie. Everybody has a right to make one which convinces them,stori director chose make movi everybodi right make one convinc
3174,Bgw394ZKsis,As always on youtube about anything....rasisim has to poke its fuckin shitty face in everywhere......who fuckin cares....its a movie!!!!!!!,alway youtub anyth rasisim poke fuckin shitti face everywher fuckin care movi
3175,Bgw394ZKsis,Powerful trailer!!!!!!,power trailer
3177,Bgw394ZKsis,"Thank you for posting this, MovieclipsCOMINGSOON.",thank post movieclipscomingsoon
3178,Bgw394ZKsis,"Before you die, you see the ring.",die see ring
3180,Bgw394ZKsis,it was made by and for western market?,made western market
3181,Bgw394ZKsis,Did I say there were no white people in Asia? I&#39;m saying that there were thousands of people affected by this tragedy. And the one story that happens to be told and a movie made out of were white people on vacation? get the hell outta here with that BS....,say white peopl asia say thousand peopl affect tragedi one stori happen told movi made white peopl vacat get hell outta bs
3182,Bgw394ZKsis,Thank you for understanding.,thank understand
3183,Bgw394ZKsis,Yeah exactly! I&#39;m not trying to be racist I&#39;m just saying wtf? I see shit like this often with white people.,yeah exactli tri racist say wtf see shit like often white peopl
3184,Bgw394ZKsis,exactly. it&#39;s bullshiit.,exactli bullshiit
3185,Bgw394ZKsis,And its stupid and pedantic of you to not recognize the inherent problems with sifting through the no doubt equally tragic and inspiring stories of the majority of the population (non-white Thai people) in order to tell another story about white people (who are clearly tourists),stupid pedant recogn inher problem sift doubt equal tragic inspir stori major popul non white thai peopl order tell anoth stori white peopl clearli tourist
3186,Bgw394ZKsis,"The problem people are having is that the majority of stories told in Western films are about white people, and even when the movie is about a tragedy that happened in a country where the majority are not white, their stories are still ignored in favor of the white narrative. This family suffered triumphed, AND THEN GOT TO GO HOME. Unlike the Thai people who had gone through just much as well as having their homes destroyed. And don&#39;t expect Hollywood to be telling that story anytime soon.",problem peopl major stori told western film white peopl even movi tragedi happen countri major white stori still ignor favor white narr famili suffer triumph got go home unlik thai peopl gone much well home destroy expect hollywood tell stori anytim soon
3187,Bgw394ZKsis,"I mean if you look carefully it would appear no Asian person suffered at all - the only time you see a non-white face is during the typical &quot;ooo look at the weird foreign faces&quot; camera angle, as the kindly Thai women looking non the worse for wear help the poor beleaguered white lady. Really, not impressed.",mean look care would appear asian person suffer time see non white face typic quot ooo look weird foreign face quot camera angl kindli thai women look non wors wear help poor beleagu white ladi realli impress
3188,Bgw394ZKsis,"That was my first thought as well, among the no doubt thousands of stories of survival and loss - the one that gets told is of the white family on vacation- meaning once their tragedy was over they got to go home - unlike hundreds of thousands of Thai people who had gone through the same ordeal and had their whole world destroyed.",first thought well among doubt thousand stori surviv loss one get told white famili vacat mean tragedi got go home unlik hundr thousand thai peopl gone ordeal whole world destroy
3189,Bgw394ZKsis,"I really don&#39;t understand why people have to complain about something all the time. Yes in THIS film the main characters are white, but there will be thousands of stories about Asian people which could have been more tragic. This event effected the whole world. But this particular story was chosen. Just take the film for what it is. It&#39;s in memory of the real tragedy, showing people that are unaware of the horror that really happened. Don&#39;t spoil the film and respect it will gain for the victim",realli understand peopl complain someth time ye film main charact white thousand stori asian peopl could tragic event effect whole world particular stori chosen take film memori real tragedi show peopl unawar horror realli happen spoil film respect gain victim
3190,Bgw394ZKsis,looks awesome!   great cover   Damien Rice!!,look awesom great cover damien rice
3191,Bgw394ZKsis,Who&#39;s covering One by U2 in this trailer?,cover one u trailer
3192,Bgw394ZKsis,gay,gay
3193,Bgw394ZKsis,"i&#39;m (WHITE) AND I TOTALLY GET THIS GUYS POINT, commercialism does not mean steriotyping ethnicity, even for a movie, people really need to look deeper than skin colour/class/ same old hollywoodesqe type, you took him litterally, the guy is correct , tragedy  no matter what, yet demeaned by @another white minded process...good on you rhymegarden....",white total get guy point commerci mean steriotyp ethnic even movi peopl realli need look deeper skin colour class old hollywoodesq type took litter guy correct tragedi matter yet demean anoth white mind process good rhymegarden
3194,Bgw394ZKsis,"That kind of language is unnecessary, If the movie and the cast make u upset, dont watch it, its that simple.",kind languag unnecessari movi cast make u upset dont watch simpl
3195,Bgw394ZKsis,spoiler alert?,spoiler alert
3196,Bgw394ZKsis,"Just found out, it&#39;s Damien Rice, One. Such an amazing cover!!",found damien rice one amaz cover
3197,Bgw394ZKsis,0:21 in 2004 shooting Star Wars,shoot star war
3198,Bgw394ZKsis,It sounds like its still Bono but accustic.,sound like still bono accust
3199,Bgw394ZKsis,"There is nothing wrong with that. Something like the DBZ movie deserves the cold shoulder, not something like this.",noth wrong someth like dbz movi deserv cold shoulder someth like
3200,Bgw394ZKsis,"ya know, I sometimes feel that films that aren&#39;t even meant to showcase Caucasians sometimes aren&#39;t worth seeing. Films like this show that a tragedy like this affected many people, not just natives.One family came out, spoke of their journey, and someone else decided they wanted the world to know about a deeply emotional time period through the eyes of the family that experienced it.",ya know sometim feel film even meant showcas caucasian sometim worth see film like show tragedi like affect mani peopl nativ one famili came spoke journey someon els decid want world know deepli emot time period eye famili experienc
3201,Bgw394ZKsis,"I dont understand the &quot;controversy&quot; about this movie? Its a story about perseverance, strength and love. Why is this offensive to anyone?",dont understand quot controversi quot movi stori persever strength love offens anyon
3202,Bgw394ZKsis,Who sings this version... Its incredible!!!,sing version incred
3203,Bgw394ZKsis,Seems to be a good movie.,seem good movi
3204,Bgw394ZKsis,"A movie about a tragedy that happened in ASIA, and white people still manage to make it about them...wow. definitely not seeing this.",movi tragedi happen asia white peopl still manag make wow definit see
3205,Bgw394ZKsis,Looks great! Really good casting (EWAN!) and all but it&#39;s a real shame they show all of it! They show they entire film even the ending! But it´s good that they make a film about the tsunami and it´s really a film about family survival. Just too bad that they show the whole film in just 2.32 mins. :// But i´m gonna see it anyway! ;),look great realli good cast ewan real shame show show entir film even end good make film tsunami realli film famili surviv bad show whole film min gon na see anyway
3206,Bgw394ZKsis,"I thought the same thing at first but the ending is a foregone conclusion anyway. The family is alive but separated and it will be in their adventures as they search for each other that the story will happen. At least that&#39;s what I imagine will take place. And as jaostrich said, what&#39;s she doing in a hospital bed?  I will say it looks pretty sentimental, but being crazy for Naomi Watts I&#39;ll still check it out.",thought thing first end foregon conclus anyway famili aliv separ adventur search stori happen least imagin take place jaostrich said hospit bed say look pretti sentiment crazi naomi watt still check
3207,Bgw394ZKsis,I think it&#39;s a pity at they don&#39;t took the real One from U2. But I want to see it because it is the same at the true story at the people who felt a big earthquake!!,think piti took real one u want see true stori peopl felt big earthquak
3208,Bgw394ZKsis,@eduardovjk,eduardovjk
3210,Bgw394ZKsis,@imedi,imedi
3212,Bgw394ZKsis,its not cash its damian rice singing u2 song called one,cash damian rice sing u song call one
3213,Bgw394ZKsis,3 people have no heart :(,peopl heart
3214,Bgw394ZKsis,i sure did lets wait a year and have directors cashing out on the theater tragedy,sure let wait year director cash theater tragedi
3215,Bgw394ZKsis,pretty white people that survived : the movie,pretti white peopl surviv movi
3216,Bgw394ZKsis,"but what if she dies, she was in a medical bed",die medic bed
3217,Bgw394ZKsis,"true,but some movies make you wanna see what happened in the middle",true movi make wan na see happen middl
3218,Bgw394ZKsis,oh my fucking god,oh fuck god
3219,Bgw394ZKsis,Fist 30 seconds is like the DEAD ISLAND trailer!!!,fist second like dead island trailer
3220,Bgw394ZKsis,Well they ruined the ending..2:22 shows them reunited...,well ruin end show reunit
3221,Bgw394ZKsis,A great cast and an amazing story of survival. I smell an Oscar nomination.,great cast amaz stori surviv smell oscar nomin
3222,Bgw394ZKsis,thats because we dont like it when black ppl survive anything,that dont like black ppl surviv anyth
3223,Bgw394ZKsis,This trailer just gave away the entire film WHOOPS!,trailer gave away entir film whoop
3224,Bgw394ZKsis,If u watched this and didn&#39;t cry it&#39;s cause u left the computer to hug your family.,u watch cri caus u left comput hug famili
3225,Bgw394ZKsis,shut up,shut
3226,Bgw394ZKsis,this movie looks sooooo good omg,movi look sooooo good omg
3227,Bgw394ZKsis,tell me that you&#39;re joking...,tell joke
3228,Bgw394ZKsis,"song - Damien Rice - One (U2 Cover) ,u are welkom! with love from Russia",song damien rice one u cover u welkom love russia
3229,Bgw394ZKsis,I loved the trailer - it brought me to tears. But looks to much like Clint Eastwood&#39;s Hereafter - another beautiful movie. And the song is U2&#39;s One in Damien Rice&#39;s voice - the guy from &quot;The Blower&#39;s Daughter&quot; song!,love trailer brought tear look much like clint eastwood hereaft anoth beauti movi song u one damien rice voic guy quot blower daughter quot song
3230,Bgw394ZKsis,Pussy ass people crying,pussi ass peopl cri
3231,Bgw394ZKsis,Not a sigle black person in this family???,sigl black person famili
3233,Bgw394ZKsis,"oh wow, i cried just watching the trailer, i saw a few family documental of this tragedy and makes me so sad and at the same time very proud of some human being, sometime we are good ppl! Must share this 4 sure!",oh wow cri watch trailer saw famili document tragedi make sad time proud human sometim good ppl must share sure
3234,Bgw394ZKsis,"Lol, its not bob marley or bob dylan, its a cover of U2 - One",lol bob marley bob dylan cover u one
3235,Bgw394ZKsis,OMG...I cried just watching this film trailer.... isn&#39;t that crazy?  Must share....,omg cri watch film trailer crazi must share
3236,Bgw394ZKsis,Oh my god I am so teary eyed right now... Wow.,oh god teari eye right wow
3237,Bgw394ZKsis,No.  its a cover of a Bob Marley song,cover bob marley song
3239,Bgw394ZKsis,Johnny Cash not Dylan.,johnni cash dylan
3240,Bgw394ZKsis,When does this come out??,come
3241,Bgw394ZKsis,this gave me the chills its heart touching.......:&#39;(,gave chill heart touch
3242,Bgw394ZKsis,it does not matter who produces it ...sure there has been many movies of tragedy but those ovies had respect ...now in days people do movies of whatever ...that was my refference ..... 2 years from now some one is gong to do a theater massacre movie ...?,matter produc sure mani movi tragedi ovi respect day peopl movi whatev reffer year one gong theater massacr movi
3243,Bgw394ZKsis,so they should&#39;ve never made any movies about the crusades? Or how about Saving Private Ryan? Titanic? Munich?,never made movi crusad save privat ryan titan munich
3246,Bgw394ZKsis,hollywood slaps dead ppl in the face once again.,hollywood slap dead ppl face
3247,Bgw394ZKsis,So does he find them? ... Oh wait there he is with her at the end of the trailer.,find oh wait end trailer
3248,Bgw394ZKsis,I cried.,cri
3249,Bgw394ZKsis,Looks like a great movie :),look like great movi
3250,Bgw394ZKsis,hollywood really needs to stop making movies about tragedies...unless the proceeds go to the victims than its reasonable.....,hollywood realli need stop make movi tragedi unless proce go victim reason
3251,Bgw394ZKsis,Beautifully shot,beauti shot
3252,Md6Dvxdr0AQ,wow brad pitt is getting better n better as a great actor :),wow brad pitt get better n better great actor
3253,Md6Dvxdr0AQ,Damn This Movie I Wanna Watch,damn movi wan na watch
3254,Md6Dvxdr0AQ,HELLO GLASGOW,hello glasgow
3255,Md6Dvxdr0AQ,WOW!!!!!!,wow
3256,Md6Dvxdr0AQ,"so wrong , so damn wrong , hope they didn&#39;t fuck it up :(",wrong damn wrong hope fuck
3257,Md6Dvxdr0AQ,eyegasm,eyegasm
3258,Md6Dvxdr0AQ,"wish they didn&#39;t name it world war z. looks like a good movie but nothing like the world war z book, which also could make a great movie",wish name world war z look like good movi noth like world war z book also could make great movi
3259,Md6Dvxdr0AQ,Wow! i was really suprised at how susepenful and intense the mayority of this trailer was!,wow realli supris susepen intens mayor trailer
3260,Md6Dvxdr0AQ,"Looks a lot better than I thought it would but hell...it&#39;s a trailer and most trailer&#39;s look awesome. Still, how much longer is Hollywood going to use that goddamn &quot;BLLLAAAAAAAAAAARGH&quot; sound effect in their trailers? Whoever cut that inception trailer has a lot to answer for!",look lot better thought would hell trailer trailer look awesom still much longer hollywood go use goddamn quot blllaaaaaaaaaaargh quot sound effect trailer whoever cut incept trailer lot answer
3261,Md6Dvxdr0AQ,This looks like a good zombie movie (more like left for dead zombies since they run and all).,look like good zombi movi like left dead zombi sinc run
3262,Md6Dvxdr0AQ,What the hell mountain of zombies,hell mountain zombi
3263,Md6Dvxdr0AQ,"Seriously this could be any zombie movie. The story seems generic. The CGI is generic. The action looks generic. Overall, Generic.I will stick to the walking dead.",serious could zombi movi stori seem gener cgi gener action look gener overal gener stick walk dead
3264,Md6Dvxdr0AQ,Just no.,
3265,Md6Dvxdr0AQ,War of the Worlds with zombies...,war world zombi
3266,Md6Dvxdr0AQ,lol why does it matter?,lol matter
3267,Md6Dvxdr0AQ,World War Zombies!... brad pitt is sick! gonna wait for this!,world war zombi brad pitt sick gon na wait
3268,Md6Dvxdr0AQ,ive been waiting for this so long! YES!,ive wait long ye
3269,Md6Dvxdr0AQ,why does Brad Pitt have such long hair in this movie?,brad pitt long hair movi
3270,Md6Dvxdr0AQ,A cool take on zombies.,cool take zombi
