,ID,comments,cleaned_comments
3239,DqQe3OrsMKI,interested to see if the remake is as good a remake as Let me In,interest see remak good remak let
3240,DqQe3OrsMKI,lol at people who think theyre so much smarter than everyone else because they think the original one is better... even though they havent even seen this film yet,lol peopl think theyr much smarter everyon els think origin one better even though havent even seen film yet
3241,DqQe3OrsMKI,Looks like it&#39;s going to be one hell of a roller coaster.,look like go one hell roller coaster
3242,DqQe3OrsMKI,Looks like a great movie,look like great movi
3243,DqQe3OrsMKI,Lisbeth isn&#39;t supposed to be pretty!,lisbeth suppos pretti
3244,DqQe3OrsMKI,"I was ready to blast this because I hate remakes, but this looks genuinely really good.",readi blast hate remak look genuin realli good
3245,DqQe3OrsMKI,@StrawhatLeo Its resolved in this film.,strawhatleo resolv film
3246,DqQe3OrsMKI,"I like how he says Mikael Blomquist&#39;s name like it was eastern european - Michail or however they spell it. It&#39;s pronounced Mikel, close to Michael",like say mikael blomquist name like eastern european michail howev spell pronounc mikel close michael
3247,DqQe3OrsMKI,1:22 stockholm =),stockholm
3248,DqQe3OrsMKI,@QUESTKONSUMPTION,questkonsumpt
3251,DqQe3OrsMKI,"@Makilore well she&#39;s not ugly, just not Hollywood pretty",makilor well ugli hollywood pretti
3252,DqQe3OrsMKI,@Makilore The actress is actually really pretty.,makilor actress actual realli pretti
3253,DqQe3OrsMKI,"@j7wild looks like the same Swedish version, just in English now.",j wild look like swedish version english
3254,DqQe3OrsMKI,HOLY FUCK THATS THE LONGEST TRAILER I HAVE EVER SEEN. fuck caps..,holi fuck that longest trailer ever seen fuck cap
3255,DqQe3OrsMKI,fincher&#39;s done it again!,fincher done
3256,DqQe3OrsMKI,@JoakimJohnsson Exactly!,joakimjohnsson exactli
3257,DqQe3OrsMKI,"@gatomjp The payoff is greater when people see what they haven&#39;t seen before, rather than seeing what&#39;s already been shown to them. On a personal level, they showed too much.........even though I&#39;ve read the books, and seen the original movies.",gatomjp payoff greater peopl see seen rather see alreadi shown person level show much even though read book seen origin movi
3258,DqQe3OrsMKI,la concha de la lora,la concha de la lora
3259,DqQe3OrsMKI,"@BSUR25 Yes. You sure watch too many movies, so I suggest u read the book first, this time, buddy. But nice try.",bsur ye sure watch mani movi suggest u read book first time buddi nice tri
3260,DqQe3OrsMKI,Everyone who&#39;s saying that the Rooney-Lizbeth is as ugly as fvck and is shittier looking than the Noomi-Lizbeth only proves that the American version&#39;s pulled it off—physically—better than the first one. Isn&#39;t that the point to Sally&#39;s appearance??,everyon say rooney lizbeth ugli fvck shittier look noomi lizbeth prove american version pull physic better first one point salli appear
3262,DqQe3OrsMKI,I dont know about you guys but having an amazing cast do the acting with david fincher (who got his oscar stolen from hooper) doing the directing and Trent Reznor doing the score makes me want to wait at the movie line for the film. NOW!!!,dont know guy amaz cast act david fincher got oscar stolen hooper direct trent reznor score make want wait movi line film
3263,DqQe3OrsMKI,"Okay Fincher, you got me.....",okay fincher got
3264,DqQe3OrsMKI,@BSUR25 Except the girl that they&#39;re looking for disappeared in 1966.  Lisbeth wasn&#39;t even born then.,bsur except girl look disappear lisbeth even born
3265,DqQe3OrsMKI,So for those of us that think!,us think
3266,DqQe3OrsMKI,"@BSUR25 The girl that got killed was murdered forty years before the story starts, and in the book, I think Lisbeth is in her twenties.",bsur girl got kill murder forti year stori start book think lisbeth twenti
3267,DqQe3OrsMKI,Harriet and Lisbeth are so ugly in the remake - they are beautiful in the original. I guess they wanted to avoid the hollywood stamp.,harriet lisbeth ugli remak beauti origin guess want avoid hollywood stamp
3268,DqQe3OrsMKI,i think that the girl that there looking for that died is the girl with the dragon tatto if im right dam i watch 2 many movies,think girl look die girl dragon tatto im right dam watch mani movi
3269,DqQe3OrsMKI,If anyone can pull off an awesome American adaptation...it&#39;s fucking David Fincher with Trent Reznor with a kickass soundtrack.,anyon pull awesom american adapt fuck david fincher trent reznor kickass soundtrack
3270,DqQe3OrsMKI,@j7wild the swedish version was completely faithful to the book,j wild swedish version complet faith book
3271,DqQe3OrsMKI,"The two girls really make this difference here for me. This one looks like she can act, but not as good as the Swedish one. Also this one is so unattractive it hurts.",two girl realli make differ one look like act good swedish one also one unattract hurt
3273,DqQe3OrsMKI,Rooney Mara is looking fine!,rooney mara look fine
3274,DqQe3OrsMKI,compare to swedish version everything looks good besides lizbett,compar swedish version everyth look good besid lizbett
3275,DqQe3OrsMKI,"Cool, now I don&#39;t need to watch it, just saw the entire movie in this trailer.",cool need watch saw entir movi trailer
3276,DqQe3OrsMKI,lol iv already seen this movie,lol iv alreadi seen movi
3277,DqQe3OrsMKI,@aggelikiee I&#39;m sure you can discern all that of from the trailer haha...,aggelikie sure discern trailer haha
3278,DqQe3OrsMKI,She can not pull off the look. Sorry hunny but the swedish version is way better :P,pull look sorri hunni swedish version way better p
3280,DqQe3OrsMKI,looks good,look good
3281,DqQe3OrsMKI,I think I prefer the Swedish version.,think prefer swedish version
3282,DqQe3OrsMKI,@nur12100 You&#39;re not suppose to.,nur suppos
3283,DqQe3OrsMKI,"You know, I LIKE the girl&#39;s look.  She doesn&#39;t HAVE to be pretty to be a good investigator.  Plus an awkward looking girl who&#39;s awkward with people makes more sense then a good looking girl.",know like girl look pretti good investig plu awkward look girl awkward peopl make sens good look girl
3284,DqQe3OrsMKI,@aggelikiee ...You havnt even seen this version yet,aggelikie havnt even seen version yet
3285,DqQe3OrsMKI,"@flipjack42 So more people will watch it. Not everyone can speak Swedish, or enjoys reading subtitles while trying to watch a movie.",flipjack peopl watch everyon speak swedish enjoy read subtitl tri watch movi
3286,DqQe3OrsMKI,I like that if you&#39;ve seen the other movie or read the book at 1:11 you can see the guy who did it standing in the background. Whoops. Spoilers. =P,like seen movi read book see guy stand background whoop spoiler p
3287,DqQe3OrsMKI,Why the F***K do they have to remake movies especially international ones. This is bullshit,f k remak movi especi intern one bullshit
3288,DqQe3OrsMKI,gunna be some long ass movie,gunna long ass movi
3289,DqQe3OrsMKI,"@j7wild  Funny, every scene in this trailer are also in the swedish version. Please explain more thoroughly how you can see that in a 3:50 trailer.",j wild funni everi scene trailer also swedish version pleas explain thoroughli see trailer
3290,DqQe3OrsMKI,looks good,look good
3291,DqQe3OrsMKI,"@peteagassi Michael Bay may have some stuff to entertain you that wont make you think so gosh darn hard. Lots of guns and explosions, and shiny stuff!",peteagassi michael bay may stuff entertain wont make think gosh darn hard lot gun explos shini stuff
3292,DqQe3OrsMKI,I don&#39;t like this girl((,like girl
3293,DqQe3OrsMKI,This showed way too much.,show way much
3294,DqQe3OrsMKI,Looks hella boring.,look hella bore
3295,DqQe3OrsMKI,"wow, looks awesome!!",wow look awesom
3296,DqQe3OrsMKI,Good thing I saw the previous movie. Cause that trailer showed just about all of it.,good thing saw previou movi caus trailer show
3297,DqQe3OrsMKI,THE LONGEST MOVIE TRAILER I&#39;VE EVER SEEN.,longest movi trailer ever seen
3298,96EChBYVFhU,Graphics on this video game is insane.,graphic video game insan
3299,96EChBYVFhU,"Oh, I&#39;m waiting for that action",oh wait action
3300,96EChBYVFhU,"Ever been watching a movie and thought to yourself &quot;I wish I could watch this movie from the view point of a camera in the general area of a single characters head&quot;??? ...Yeah, me either. &gt;.&lt;",ever watch movi thought quot wish could watch movi view point camera gener area singl charact head quot yeah either gt lt
3301,96EChBYVFhU,"на <a href=""http://www.youtube.com/watch?v=96EChBYVFhU&amp;t=2m04s"">2:04</a> Тим Рот?<br>at <a href=""http://www.youtube.com/watch?v=96EChBYVFhU&amp;t=2m04s"">2:04</a> Tim Roth?",tim roth
3302,96EChBYVFhU,It&#39;s how to basic  you guys should know,basic guy know
3303,96EChBYVFhU,As if I saw a fan film based on Deus Ex,saw fan film base deu ex
3304,96EChBYVFhU,looks fun... plus who wouldnt do all this if your wife looked like that haha,look fun plu wouldnt wife look like haha
3305,96EChBYVFhU,FPS: The Movie<br><br>And I have ZERO problems with that.,fp movieand zero problem
3306,96EChBYVFhU,Will this be 360?<br>It will be the best movie if so,best movi
3307,96EChBYVFhU,looks like a crapy Movie,look like crapi movi
3308,96EChBYVFhU,as soon as don&#39;t stop me now came on I said &quot; who the hell put this on&quot;,soon stop came said quot hell put quot
3309,96EChBYVFhU,this looks amazing,look amaz
3310,96EChBYVFhU,This is fuck&#39;n dank.,fuck n dank
3311,96EChBYVFhU,how to basic is it you?,basic
3312,96EChBYVFhU,"Oh man, this game looks great. I don&#39;t know how they managed to make the graphics so realistic, too! Will it be available on Steam or just consoles? Though I don&#39;t know, it looks like a pretty linear game with set pieces. I do love that Head Shake technology, though. I wonder if your head shaking will affect the storyline.<br><br>So yeah, lemme know where I can pre-order this, eh? Especially if it comes with some DLC!",oh man game look great know manag make graphic realist avail steam consol though know look like pretti linear game set piec love head shake technolog though wonder head shake affect storylin yeah lem know pre order eh especi come dlc
3313,96EChBYVFhU,TIM FOCKIN ROTH!!!!!! HELL YEAH,tim fockin roth hell yeah
3314,96EChBYVFhU,Makes me think of the Peep Show gone into science fiction.,make think peep show gone scienc fiction
3315,96EChBYVFhU,the greatest idea in years,greatest idea year
3316,96EChBYVFhU,"ТВОЮ МАТЬ, ДА ЭТО ПРОСТО ОХУЕННО",
3317,96EChBYVFhU,"I have nothing against Queen, but this overused song in this trailer makes me cringe. Been waiting for the film ever since Bad Motherfucker video came out, that was so awesome. Now that&#39;s just bad music choice. But still so happy that guys finally made it to big screens.",noth queen overus song trailer make cring wait film ever sinc bad motherfuck video came awesom bad music choic still happi guy final made big screen
3318,96EChBYVFhU,Call of Duty finally invaded the art of cinema. I just heard Kubrick and Kurosawa grave roll in unison. Fuck. This. Shit.,call duti final invad art cinema heard kubrick kurosawa grave roll unison fuck shit
3319,96EChBYVFhU,THIS LOOKS AMAZING,look amaz
3320,96EChBYVFhU,Biting Elbows,bite elbow
3321,96EChBYVFhU,"Бред какой то, уже под англо-саксов фильм начали сливать, при чем тут Генри? Начальный замысел был совершенно другой, а тут видим что хотят срубить бабла на западном рынке. Не могли поставить нормального славянского героя? Короче фильм подавал много надежд,но теперь скатился к трешаку(",
3322,96EChBYVFhU,Fucking yes.  Looks cheesy in the best way!,fuck ye look cheesi best way
3323,96EChBYVFhU,This actually looks like a trailer for a way to realistic video game! =D,actual look like trailer way realist video game
3324,96EChBYVFhU,This looks fucking stupid and ridiculous.<br><br><br><br><br><br>When can I get tickets?,look fuck stupid ridicul get ticket
3325,96EChBYVFhU,haha looks great :p,haha look great p
3326,96EChBYVFhU,Well now I&#39;m in love,well love
3327,96EChBYVFhU,Это ахуенно!!!=)))),
3328,96EChBYVFhU,Be very cool if this gays  do DOOM or QUAKE movie =) ID software and Bethesda where are you ))),cool gay doom quak movi id softwar bethesda
3329,96EChBYVFhU,This would be so good to witch with htc vive or oculus !,would good witch htc vive oculu
3330,96EChBYVFhU,duuuuuuude! this is AWESOME!!!,duuuuuuud awesom
3331,96EChBYVFhU,This is the first time in years i&#39;ve wanted to see a movie.,first time year want see movi
3332,96EChBYVFhU,I want this as a VR experience! :D,want vr experi
3333,96EChBYVFhU,"это не наши снимали. ВК вылажили что типо это русские сняли, болоболы",
3334,96EChBYVFhU,Whoa! Is that Danila Kozlovsky???,whoa danila kozlovski
3335,96EChBYVFhU,nice,nice
3336,96EChBYVFhU,Когда понимаешь что будет ахуенна.,
3337,96EChBYVFhU,WRONG VERSION DansGame,wrong version dansgam
3338,96EChBYVFhU,song plz,song plz
3339,96EChBYVFhU,wow),wow
3340,96EChBYVFhU,This will be so awesome with a vr set,awesom vr set
3341,96EChBYVFhU,So excited for this.,excit
3342,96EChBYVFhU,And this is Russian movie... I like this,russian movi like
3343,96EChBYVFhU,Whooooooooooooooho,whooooooooooooooho
3344,96EChBYVFhU,👌,
3345,96EChBYVFhU,Fuuuuck ever since seeing Bad Motherfucker for the first time I was hoping this would happen. And now it is! I just hope my local cinema will show it. So glad I donated on indiegogo.,fuuuuck ever sinc see bad motherfuck first time hope would happen hope local cinema show glad donat indiegogo
3346,96EChBYVFhU,Hell fucking YEEESS !!! CAN&#39;T WAIT !!!!!😈😈😈😈,hell fuck yeeess wait
3347,96EChBYVFhU,watching this after playing the first Doom game from 1993,watch play first doom game
3348,96EChBYVFhU,Круто но на канале Найшуллера лучше  бы смотрелся второй трейлер),
3349,96EChBYVFhU,Наркоман Павлик?)),
3350,96EChBYVFhU,"This is f*cking war, baby🔥🔥🔥",f cking war babi
3351,96EChBYVFhU,"I lost my shit when I saw how this movie was going to be, but when Freddie Mercury started singing, I lost my shit even more. Can&#39;t wait!",lost shit saw movi go freddi mercuri start sing lost shit even wait
3352,96EChBYVFhU,"Looks great. Just a simple, brainless fun, with minor intricacies here in there I assume?",look great simpl brainless fun minor intricaci assum
3353,96EChBYVFhU,Wtf my eyes just had an orgasm and btw what is the name of the song,wtf eye orgasm btw name song
3354,96EChBYVFhU,Black Opps 3 the movie,black opp movi
3355,96EChBYVFhU,"Рад, что наши, наконец-то снимать годное кинцо начали.",
3356,96EChBYVFhU,Breakdown...,breakdown
3357,96EChBYVFhU,HowToBasic: Origins,howtobas origin
3358,96EChBYVFhU,Call of duty: autism fights back,call duti autism fight back
3359,96EChBYVFhU,How To Basic - THE MOVIE,basic movi
3360,96EChBYVFhU,Max Payne  w/o bullets time ?!?,max payn w bullet time
3361,96EChBYVFhU,This movie is going to be badass.,movi go badass
3362,96EChBYVFhU,"достаточно посмотреть трейлер, а весь фильм тяжеловато будет)",
3363,96EChBYVFhU,"the best cinematic experience on 2015 incominggggggg !!<br>Best Sci-Fi movie 2015 , period.<br>sorry star wars.",best cinemat experi incominggggggg best sci fi movi period sorri star war
3364,96EChBYVFhU,Can&#39;t wait to see this!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,wait see
3365,96EChBYVFhU,I&#39;ll see you all in the movie theaters,see movi theater
3366,96EChBYVFhU,"That&#39;s hell of a russian cinema for you, boys:) Cheers, Ilya!",hell russian cinema boy cheer ilya
3367,96EChBYVFhU,Where is all the CG blood????? Did they remove it for ratings??? The original trailer had lot of blood in it... this one.. not so much.,cg blood remov rate origin trailer lot blood one much
3368,96EChBYVFhU,"Well no reason to go see it now, why do they put so much in the trailer?",well reason go see put much trailer
3369,96EChBYVFhU,I fucking love it!,fuck love
3370,96EChBYVFhU,Plug me the fuck in.,plug fuck
3371,96EChBYVFhU,New deus ex?,new deu ex
3372,96EChBYVFhU,охуеть просто! В кино думаю весь зал будет пищять!,
3373,96EChBYVFhU,"yo that girl on the escalator,that was fucked up lmao",yo girl escal fuck lmao
3374,96EChBYVFhU,ORGASM: REACHED,orgasm reach
3375,96EChBYVFhU,"OMG, a real movie?!",omg real movi
3376,96EChBYVFhU,"only can say!!! WOW!!!!!!!!I think ...the idea of first person and non voice ,, is because  to make you feel  that person are you !!",say wow think idea first person non voic make feel person
3377,96EChBYVFhU,AAAAWWWWWWSNAP! We finally have a release date!,aaaawwwwwwsnap final releas date
3378,96EChBYVFhU,"Всё равно впечатляет, но не как раньше. Фильм жду, но его малобюджетность очень уж сильно чувствуется.",
3379,96EChBYVFhU,Grand Theft Auto V :D,grand theft auto v
3380,96EChBYVFhU,"I think we&#39;ll go with a little Don&#39;t Stop Me Now, gentlemen.",think go littl stop gentlemen
3381,96EChBYVFhU,They need to put this on Gear VR.,need put gear vr
3382,96EChBYVFhU,Best Action film I have seen in ages!!! A must see!!!!!<br>tired of people putting down films they haven&#39;t seen. Shut up! and go see the movie. And if you don&#39;t like it still shut up! and make your own. I&#39;d love to see what you can do people!,best action film seen age must see tire peopl put film seen shut go see movi like still shut make love see peopl
3383,96EChBYVFhU,why use the same guy who plays henry as another character?,use guy play henri anoth charact
3384,96EChBYVFhU,summit 1g,summit g
3385,96EChBYVFhU,Is this made with Oculus Rift in mind???,made oculu rift mind
3386,96EChBYVFhU,So is this a game ?,game
3387,96EChBYVFhU,foda pra caralho! vai te fuder! uurrhuuuu kkkkkkkkkkk,foda pra caralho vai te fuder uurrhuuuu kkkkkkkkkkk
3388,96EChBYVFhU,This trailer sucks tbh,trailer suck tbh
3389,96EChBYVFhU,DAMN YOU SUMMIT,damn summit
3390,96EChBYVFhU,Actualy looks pretty damn awesome lol!,actuali look pretti damn awesom lol
3391,96EChBYVFhU,Summit1G anyone ?,summit g anyon
3392,96EChBYVFhU,More clips with Sharlto! Fantastic!,clip sharlto fantast
3393,96EChBYVFhU,No buffer? Oh my god a miracle,buffer oh god miracl
3394,96EChBYVFhU,DAMN IT SUMMIT!!!!,damn summit
3395,96EChBYVFhU,No Buffer PogChamp,buffer pogchamp
3396,96EChBYVFhU,yes first comment!!! I have literally waited 2 years for this movie to come out,ye first comment liter wait year movi come
3397,96EChBYVFhU,"First Kappa <a href=""http://www.youtube.com/results?search_query=%23Buffer1g"">#Buffer1g</a>",first kappa buffer g
3398,IJBnK2wNQSo,pure sht,pure sht
3399,IJBnK2wNQSo,Damn. From which cow farm did they get to make all this cheese?,damn cow farm get make chees
3400,IJBnK2wNQSo,"Wow, Egyptian Gods with English accents... brilliant :) The special effects, the costumes, all look horrendous. I don&#39;t know how, but it looks worse than Clash of the Titans... amazing.",wow egyptian god english accent brilliant special effect costum look horrend know look wors clash titan amaz
3401,IJBnK2wNQSo,"Is that Apophis at <a href=""http://www.youtube.com/watch?v=IJBnK2wNQSo&amp;t=1m48s"">1:48</a>?",apophi
3402,IJBnK2wNQSo,"idc, I&#39;ll be watching.<br>I&#39;m into this shit.",idc watch shit
3403,IJBnK2wNQSo,"Lol Crazy Christians in the comments. As a Pagan, I also have to sigh at the demonizaition of Set. But then again, He WAS demonized in history, and still is demonized, so... yeah. Fun fact, Set was originally worshipped as the other Gods were, before He was cast as evil by the Christians, Greeks and Romans, that is.",lol crazi christian comment pagan also sigh demonizait set demon histori still demon yeah fun fact set origin worship god cast evil christian greek roman
3404,IJBnK2wNQSo,so ... clash of the titans : egypt operations ??,clash titan egypt oper
3405,IJBnK2wNQSo,"<a href=""http://www.youtube.com/watch?v=IJBnK2wNQSo&amp;t=1m27s"">1:27</a> dead men are still men",dead men still men
3406,IJBnK2wNQSo,"behold, the next Legend of Hercules",behold next legend hercul
3407,IJBnK2wNQSo,did I just saw illidan stormrage,saw illidan stormrag
3408,IJBnK2wNQSo,"Joking aside, it looks like it could be a fun popcorn flick.",joke asid look like could fun popcorn flick
3409,IJBnK2wNQSo,OP,op
3410,IJBnK2wNQSo,Jesus,jesu
3411,IJBnK2wNQSo,what a load of shit.,load shit
3412,IJBnK2wNQSo,should&#39;ve just made an immortals 2.,made immort
3413,IJBnK2wNQSo,CGI: The movie,cgi movi
3414,IJBnK2wNQSo,"Doesn&#39;t look like it&#39;ll be a great movie, but I&#39;m sure it&#39;ll be fun to watch.",look like great movi sure fun watch
3415,IJBnK2wNQSo,What&#39;s a Lannister doing in this movie? Go back to Kings landing!,lannist movi go back king land
3416,IJBnK2wNQSo,Terrible CGI,terribl cgi
3417,IJBnK2wNQSo,"It looks beautiful! Such a shame at the whitewashed casting. Is it really that hard to find suitably talented, ethnically-accurate actors Hollywood?",look beauti shame whitewash cast realli hard find suitabl talent ethnic accur actor hollywood
3418,IJBnK2wNQSo,"this looks visually stunning. And really there are people expecting any sort of realism on a fully fantasy film? This was a missed opportunity to more diversity but it is not required for this movie. it should be here yeah but if the end product looks good, then all fine.",look visual stun realli peopl expect sort realism fulli fantasi film miss opportun divers requir movi yeah end product look good fine
3419,IJBnK2wNQSo,The costumes and sets (which are all poorly done cgi) aren&#39;t reminiscent at all of ancient Egyptian culture - it just looks like a generic fantasy world.,costum set poorli done cgi reminisc ancient egyptian cultur look like gener fantasi world
3420,IJBnK2wNQSo,I let Exodus of Gods and kings get away with having no main black stars but this is ridiculous. For god sake Egypt is in Northern Africa why are none of your cast members black the Egyptian people have color!,let exodu god king get away main black star ridicul god sake egypt northern africa none cast member black egyptian peopl color
3421,IJBnK2wNQSo,"LOL. I have a suggestion for a sequel. Gods of India, and Gods of China, with the same Main cast.",lol suggest sequel god india god china main cast
3422,IJBnK2wNQSo,This seems worse than Clash of the Titans...,seem wors clash titan
3423,IJBnK2wNQSo,THIS. IS. PISH!!!,pish
3424,IJBnK2wNQSo,At fist i was all &quot; Oh cool another 300 esk movie&quot;<br>Then i was all &quot; Flush&quot;,fist quot oh cool anoth esk movi quot quot flush quot
3425,IJBnK2wNQSo,5% metascore,metascor
3426,IJBnK2wNQSo,"Wow, just wow, that green screen is awful. Like I have never seen a movie where I can&#39;t tell that they are in front of a green screen. Where the filmmakers even trying?",wow wow green screen aw like never seen movi tell front green screen filmmak even tri
3427,IJBnK2wNQSo,It does look fancy...,look fanci
3428,IJBnK2wNQSo,Is it me or do they not look very Egyptian?,look egyptian
3429,IJBnK2wNQSo,Alex Proyas really disappoints me for making this piece of shit full of hollywood manner of converting mythology into pathetic feast of fake cgi...,alex proya realli disappoint make piec shit full hollywood manner convert mytholog pathet feast fake cgi
3430,IJBnK2wNQSo,omg this looks weird btw last joke was actually funny,omg look weird btw last joke actual funni
3431,IJBnK2wNQSo,I like the idea but the execution looks terrible.,like idea execut look terribl
3432,IJBnK2wNQSo,"Alex Proyas is directing, Gerard Butler is the bad guy, looked amazing on paper, then I watched this trailer...",alex proya direct gerard butler bad guy look amaz paper watch trailer
3433,IJBnK2wNQSo,Smiteplayers are gonna love this.,smiteplay gon na love
3434,IJBnK2wNQSo,who else is hoping for box office bomb,els hope box offic bomb
3435,IJBnK2wNQSo,"What a career, Gerard Butler.",career gerard butler
3436,IJBnK2wNQSo,Clash of the immortal gods of whitewashed Egypt. <br>Now with bad cgi,clash immort god whitewash egypt bad cgi
3437,IJBnK2wNQSo,THIS.IS.SHIT,shit
3438,IJBnK2wNQSo,This looks like it&#39;ll be on the same level as Pompeii (2014). Blimey.,look like level pompeii blimey
3439,IJBnK2wNQSo,Gonna be riddled with anti white propaganda,gon na riddl anti white propaganda
3440,IJBnK2wNQSo,This could have been the Kane Cronicles movie,could kane cronicl movi
3441,IJBnK2wNQSo,From the producers: The demon and the evil cobra were black. So shut up.,produc demon evil cobra black shut
3442,IJBnK2wNQSo,Hopefully this is better than Immortals,hope better immort
3443,IJBnK2wNQSo,What is this shit?,shit
3444,IJBnK2wNQSo,I wonder how long it will take for terrorists to start comment here,wonder long take terrorist start comment
3445,IJBnK2wNQSo,THIS IS SPAR.....EGYP.....SHIT,spar egyp shit
3446,IJBnK2wNQSo,coooo,coooo
3447,IJBnK2wNQSo,what the heck was that? I&#39;m not even upset at the white washing. I am just legitimately confused as to what the heck that was.,heck even upset white wash legitim confus heck
3448,IJBnK2wNQSo,take my money,take money
3449,IJBnK2wNQSo,"What a waste of money, give me all the money they invested in this movie and even I could make a better one. ffs",wast money give money invest movi even could make better one ff
3450,IJBnK2wNQSo,"God of war , please!",god war pleas
3451,IJBnK2wNQSo,"Love how everyone is a film critic...jesus christ, its a action movie... just go watch it and enjoy the cool GCI. If you honestly think hollywood will ever care about details(white actors playing northern african gods) then you are in denial. I&#39;m shocked people keep thinking this will change.",love everyon film critic jesu christ action movi go watch enjoy cool gci honestli think hollywood ever care detail white actor play northern african god denial shock peopl keep think chang
3452,IJBnK2wNQSo,ladies and gentleman... I present you&#39;re next box office bomb,ladi gentleman present next box offic bomb
3453,IJBnK2wNQSo,What ungodly creation is this!,ungodli creation
3454,IJBnK2wNQSo,Leonidas in the ancient Egyptian empire,leonida ancient egyptian empir
3455,IJBnK2wNQSo,"All this noise and its just another Clash of the Titans, and nobody cared about that.",nois anoth clash titan nobodi care
3456,IJBnK2wNQSo,if you look very closely you will see some visual effects done by computer,look close see visual effect done comput
3457,IJBnK2wNQSo,"This could either be one of the greatest films ever, or it could be the end of Jamie Lannister.",could either one greatest film ever could end jami lannist
3458,IJBnK2wNQSo,this looks fucken amazing,look fucken amaz
3459,IJBnK2wNQSo,EgyptOfficial? please change this.,egyptoffici pleas chang
3460,IJBnK2wNQSo,"Egypt with white people, that&#39;s historically correct, but we should let Hollywood to fantasize!",egypt white peopl histor correct let hollywood fantas
3461,IJBnK2wNQSo,"<a href=""http://www.youtube.com/watch?v=IJBnK2wNQSo&amp;t=1m00s"">1:00</a> uhhhh call kratos, he&#39;s available",uhhhh call krato avail
3462,IJBnK2wNQSo,"Egypt with white people, that&#39;s historically correct, but we should let Hollywood to fantasize!",egypt white peopl histor correct let hollywood fantas
3463,IJBnK2wNQSo,THIS IS EGYYYYPPPTTTTTT!!!!!!,egyyyyppptttttt
3464,IJBnK2wNQSo,Egypt with that color ratio??? comedy,egypt color ratio comedi
3465,IJBnK2wNQSo,this movie looks AMMMMMMAAAAAAAAAAZZZZZZZZZIIIIIIIINNNNNNNNGGGGGGGGGG,movi look ammmmmmaaaaaaaaaazzzzzzzzziiiiiiiinnnnnnnngggggggggg
3466,IJBnK2wNQSo,cgi no story,cgi stori
3467,IJBnK2wNQSo,Looks like shit,look like shit
3468,IJBnK2wNQSo,"omg , ppl complaining about the actors being white and all the SF stuff, ffs its a movie , its fantasy not a documentary",omg ppl complain actor white sf stuff ff movi fantasi documentari
3469,IJBnK2wNQSo,poor  Gerard Butler this isn&#39;t gonna do well for his career.,poor gerard butler gon na well career
3470,IJBnK2wNQSo,YOU ARE NOT PREPARED!,prepar
3471,IJBnK2wNQSo,LOOKS LIKE FUN!,look like fun
3472,IJBnK2wNQSo,"ok , im in",ok im
3473,IJBnK2wNQSo,wow the acting is soo off and the green screen effect is soo noticable. This looks like a cluserfuck. What is this movie trying to be?,wow act soo green screen effect soo notic look like cluserfuck movi tri
3474,IJBnK2wNQSo,This looks ... terrible ..,look terribl
3475,IJBnK2wNQSo,Whitewashing blablabla....whatever.,whitewash blablabla whatev
3476,IJBnK2wNQSo,Efeitos mal feitos.,efeito mal feito
3477,IJBnK2wNQSo,Might get more views if Nikolaj was mentioned in the title!,might get view nikolaj mention titl
3478,IJBnK2wNQSo,And the Oscar for the Most shit film of the year goes to...,oscar shit film year goe
3479,IJBnK2wNQSo,First movie he won&#39;t die in?,first movi die
3480,IJBnK2wNQSo,THIS. IS. EGYPT!!!,egypt
3481,IJBnK2wNQSo,looks like a porn movie with perfect snakes!   on the stage.,look like porn movi perfect snake stage
3482,IJBnK2wNQSo,Jesus is God.,jesu god
3483,IJBnK2wNQSo,Gods of Kemet you mean?,god kemet mean
3484,IJBnK2wNQSo,"This reminds me of Clash and Wrath of the Titans, which is bad sign.",remind clash wrath titan bad sign
3485,IJBnK2wNQSo,ouhh forgot that space,ouhh forgot space
3486,IJBnK2wNQSo,"Looks incredibly stupid, but fun.",look incred stupid fun
3487,IJBnK2wNQSo,[Gods of Egypt : 80% of cast is white]   ....seems legit.,god egypt cast white seem legit
3488,IJBnK2wNQSo,so... the Egyptian pantheon is... white.,egyptian pantheon white
3489,IJBnK2wNQSo,gods of Egypt with white people only now thats a joke,god egypt white peopl that joke
3490,IJBnK2wNQSo,"Oh, not like this didn&#39;t spoil the movie...",oh like spoil movi
3491,IJBnK2wNQSo,THIS IS EGYPT !!!!,egypt
3492,IJBnK2wNQSo,looks shit.,look shit
3493,IJBnK2wNQSo,Egypt Has Fallen,egypt fallen
3494,IJBnK2wNQSo,i think i just saw the whole movie,think saw whole movi
3495,IJBnK2wNQSo,3 92,
3496,IJBnK2wNQSo,inb4 the whitewashing comments,inb whitewash comment
3497,IJBnK2wNQSo,There is a typo in the title,typo titl
3498,y1SpWZm1PLc,Interesting.,interest
3499,y1SpWZm1PLc,When does this come out?!!?!?,come
3500,y1SpWZm1PLc,A24 👌🏻,
3501,y1SpWZm1PLc,looks weird but good.. I&#39;ll be seeing it!,look weird good see
3502,y1SpWZm1PLc,I just watched a good movie. Thx,watch good movi thx
3503,y1SpWZm1PLc,Filmed in my hometown. Shia ordered Burger King for my friends. Normal Tuesday night for Shia LaBeouf.,film hometown shia order burger king friend normal tuesday night shia labeouf
