,ID,comments,cleaned_comments
4024,KDvPcBeOn8E,Watch a video that I made about Ron Woodroof&#39;s struggle with AIDS in my channel !!,watch video made ron woodroof struggl aid channel
4025,KDvPcBeOn8E,The movie wasn&#39;t as great as I was expecting.  Didn&#39;t really know anything about it and only watched it because of the Oscar wins.  Never seen Matthew McConaughey like this before and Jared Leto was totally unrecognizable in his role.  Both actors must have had to endure what looked like a severe and unhealthy physical transformation to play their roles.  They certainly deserved the Oscars.,movi great expect realli know anyth watch oscar win never seen matthew mcconaughey like jare leto total unrecogniz role actor must endur look like sever unhealthi physic transform play role certainli deserv oscar
4026,KDvPcBeOn8E,this is a shit trailer. such a good movie though,shit trailer good movi though
4027,KDvPcBeOn8E,Great movie! And hey Matthew McConaughey and Jennifer Garner worked together before in &quot;The Womanizer&quot;!,great movi hey matthew mcconaughey jennif garner work togeth quot woman quot
4028,KDvPcBeOn8E,"whats the music starting at <a href=""http://www.youtube.com/watch?v=KDvPcBeOn8E&amp;t=0m33s"">0:33</a> ?",what music start
4029,KDvPcBeOn8E,reminds me of Rust,remind rust
4030,KDvPcBeOn8E,The Trailer had too many plot spoilers,trailer mani plot spoiler
4031,KDvPcBeOn8E,"They say they can isolate HIV, and measure “viral loads” with the polymerase chain reaction (PCR) test.  But why is it that the scientist who won a Nobel Prize for inventing the PCR test, Kary Mullis, says HIV does not cause AIDS?  Dr. Peter Duesberg was the first scientist to isolate the cancer gene.  He was also the first scientist to discover and map out the nature of the retrovirus.  He agrees that HIV does not cause AIDS. Also, Dr. Rodney Richards, one of the first scientists to create the first HIV antibody test, disagrees with the “HIV causes AIDS” hypothesis.  Even Luc Montagnier, who won a Nobel Prize in 2007 for supposedly discovering HIV, publicly announced at the 1990 AIDS conference that HIV did not, after all, kill T-cells and could not be the cause of AIDS. Montagnier also admitted on French TV, in 1997, that he never isolated the virus — and neither has anyone else.",say isol hiv measur viral load polymeras chain reaction pcr test scientist nobel prize invent pcr test kari mulli say hiv caus aid dr peter duesberg first scientist isol cancer gene also first scientist discov map natur retroviru agre hiv caus aid also dr rodney richard one first scientist creat first hiv antibodi test disagre hiv caus aid hypothesi even luc montagni nobel prize supposedli discov hiv publicli announc aid confer hiv kill cell could caus aid montagni also admit french tv never isol viru neither anyon els
4032,KJVuqYkI2jQ,Didn&#39;t u see him 1:13,u see
4033,KJVuqYkI2jQ,"if this Lincoln isn&#39;t killing vampires or zombies, i don&#39;t care",lincoln kill vampir zombi care
4034,KJVuqYkI2jQ,Movie looks wicked. But I dont know why everyone has such a hard on for Gordon Levit. He looks nothing like Bruce Willis which kinda ruined Looper for me and he looks nothing like Lewis so hopefully he is barely seen in this one.,movi look wick dont know everyon hard gordon levit look noth like bruce willi kinda ruin looper look noth like lewi hope bare seen one
4035,KJVuqYkI2jQ,1:15,
4036,KJVuqYkI2jQ,Needs more vampires...,need vampir
4037,KJVuqYkI2jQ,Who wants to win a best actor oscar?  I do!  So I&#39;ll wait until next year to do a film.,want win best actor oscar wait next year film
4039,KJVuqYkI2jQ,Daniel Day-Lewis goes hard in the paint.,daniel day lewi goe hard paint
4040,KJVuqYkI2jQ,holy shit people... shut up about the vampires and trying to find JGL. You&#39;re not original or funny and if you pay attention you&#39;ll find him. Geez.,holi shit peopl shut vampir tri find jgl origin funni pay attent find geez
4041,KJVuqYkI2jQ,This looks great and all...but when does the vampire hunting begin?,look great vampir hunt begin
4042,KJVuqYkI2jQ,1:14 taking his hat off.,take hat
4043,KJVuqYkI2jQ,Is that Gus Chiggins or Daniel Day Lewis?,gu chiggin daniel day lewi
4044,KJVuqYkI2jQ,"forget about levitt, where the heck are the vampires???",forget levitt heck vampir
4045,KJVuqYkI2jQ,"1:14, Third from left.",third left
4046,KJVuqYkI2jQ,Hear = hearing,hear hear
4048,KJVuqYkI2jQ,"Cool, man.",cool man
4049,KJVuqYkI2jQ,1:14:),
4050,KJVuqYkI2jQ,What the hell? This is so historically inaccurate! They completely skipped over his vampire hunting years!,hell histor inaccur complet skip vampir hunt year
4051,KJVuqYkI2jQ,idk if his voice really fits. but whatever,idk voic realli fit whatev
4052,KJVuqYkI2jQ,spoiler alert he gets shot,spoiler alert get shot
4053,KJVuqYkI2jQ,1:14 second to the right.,second right
4054,KJVuqYkI2jQ,A prequel to Abraham Lincoln Vampire Hunter,prequel abraham lincoln vampir hunter
4055,KJVuqYkI2jQ,at 1:14,
4056,KJVuqYkI2jQ,Now HEAR is the movie I will see at midnight!,hear movi see midnight
4057,KJVuqYkI2jQ,Spoiler Alert: Lincoln dies.,spoiler alert lincoln die
4058,KJVuqYkI2jQ,hahahaha,hahahaha
4059,KJVuqYkI2jQ,"This film should get more money at the box office than Dark Knight Rises. I loved DKR, but this is something epic in every aspect imaginable.",film get money box offic dark knight rise love dkr someth epic everi aspect imagin
4060,KJVuqYkI2jQ,testament to how an actor should disappear.,testament actor disappear
4063,KJVuqYkI2jQ,This is gunna be awesome,gunna awesom
4064,KJVuqYkI2jQ,1:15,
4065,KJVuqYkI2jQ,1:14,
4066,KJVuqYkI2jQ,Oh this looks amazing~! DDL looks just like Lincoln. And Joseph is rocking a mustache! :D,oh look amaz ddl look like lincoln joseph rock mustach
4067,KJVuqYkI2jQ,you see him at 1:15,see
4068,KJVuqYkI2jQ,certainly incredible but what about the racial discrimination still going on around the world! hope this will inspire many not to be racially violent anymore.,certainli incred racial discrimin still go around world hope inspir mani racial violent anymor
4069,KJVuqYkI2jQ,&quot;Amistad II&quot;,quot amistad ii quot
4070,KJVuqYkI2jQ,films are entertaining...,film entertain
4071,KJVuqYkI2jQ,Spoiler Alert: There are vampires and he kills them with his trusty axe,spoiler alert vampir kill trusti axe
4072,KJVuqYkI2jQ,"it&#39;s true, he did high a higher pitched voice than people would assume a man of his stature to have.",true high higher pitch voic peopl would assum man statur
4073,KJVuqYkI2jQ,The two movies I&#39;m most looking forward to right now are The Hobbit and Lincoln.,two movi look forward right hobbit lincoln
4074,KJVuqYkI2jQ,wow,wow
4075,KJVuqYkI2jQ,are u serious lol.. PAUSE at 1:15,u seriou lol paus
4076,KJVuqYkI2jQ,America Fuck Yeah!!!!!!,america fuck yeah
4077,KJVuqYkI2jQ,"Without any doubt as of yet, this is THE film to be beat during this year&#39;s award season!!! Day-Lewis seems set to break the record for Leading Actor Oscars",without doubt yet film beat year award season day lewi seem set break record lead actor oscar
4078,KJVuqYkI2jQ,Around the 1:14 mark..,around mark
4079,KJVuqYkI2jQ,@valoth I agree that&#39;s a fine quote yes in deed.,valoth agre fine quot ye deed
4080,KJVuqYkI2jQ,Mom:would u go see this,mom would u go see
4084,KJVuqYkI2jQ,Spoiler Alert - He dies in the end.,spoiler alert die end
4085,KJVuqYkI2jQ,"If you think this movie looks boring, you&#39;re a simpleton fuck.",think movi look bore simpleton fuck
4086,KJVuqYkI2jQ,"ya I agree with you its just this year there are tons of potential..the Master, Argo, the impossible, cloud atlas, django unchained, great gatsby, Hyde park on hudson, life of pi, moonrise kingdom, world war z... just sayin theres alot of competition this year.",ya agre year ton potenti master argo imposs cloud atla django unchain great gatsbi hyde park hudson life pi moonris kingdom world war z sayin there alot competit year
4087,KJVuqYkI2jQ,illuminati,illuminati
4088,KJVuqYkI2jQ,Wonder how it ends... Hmm...,wonder end hmm
4089,KJVuqYkI2jQ,Like if you think this movie is going to be amazing!,like think movi go amaz
4090,KJVuqYkI2jQ,"Yeah, keeping the voice to the reality is good",yeah keep voic realiti good
4091,KJVuqYkI2jQ,YES,ye
4092,KJVuqYkI2jQ,"&quot;Do we chose to be born or do we fit into the times we&#39;re born?&quot; That sir, is a damn good quote.",quot chose born fit time born quot sir damn good quot
4093,KJVuqYkI2jQ,Ima go see this shyt,ima go see shyt
4094,KJVuqYkI2jQ,And the Oscar for best actor goes too Daniel Day Lewis. Spielberg could win his third best director oscar. Movie looks good.,oscar best actor goe daniel day lewi spielberg could win third best director oscar movi look good
4095,KJVuqYkI2jQ,"I don&#39;t know where we Americans got lost along the way with this incredible notion that Lincoln was some young political rebel aiming to end an injustice in the world. He married into a prominent slave-owning family, he for a very long time did not believe in the atrocity of slavery but the economical and political blow that the country would endure if it was spread throughout the United States. The whole emancipation thing was a political issue, not one of civil rights.",know american got lost along way incred notion lincoln young polit rebel aim end injustic world marri promin slave own famili long time believ atroc slaveri econom polit blow countri would endur spread throughout unit state whole emancip thing polit issu one civil right
4096,KJVuqYkI2jQ,"What are your credentials? Are you really a historian, or are you trying to reprogram people the way you say others are? I research history, but I don&#39;t claim to be a historian. Nor do I attempt to try and make myself appear smart to anonymous people on the internet, as you seem to be doing with the comments you&#39;ve splashed all over YouTube. If these are your opinions, then you&#39;re entitled to them. But if you can&#39;t support them with confirmed facts, then it&#39;s not history. Don&#39;t reply. I&#39;m done.",credenti realli historian tri reprogram peopl way say other research histori claim historian attempt tri make appear smart anonym peopl internet seem comment splash youtub opinion entitl support confirm fact histori repli done
4097,KJVuqYkI2jQ,That&#39;s a sad reason to watch films.,sad reason watch film
4098,KJVuqYkI2jQ,"I&#39;m sure this movie will be fantastic. I can&#39;t say enough good things about Daniel Day-Lewis, and Tommy Lee Jones is always a welcome addition. But this is a really bad trailer.",sure movi fantast say enough good thing daniel day lewi tommi lee jone alway welcom addit realli bad trailer
4099,KJVuqYkI2jQ,"Daniel Day-Lewis, Joseph Gordon-Levitt, James Spader, Tommy Lee Jones............................So where do I throw my money?",daniel day lewi joseph gordon levitt jame spader tommi lee jone throw money
4100,KJVuqYkI2jQ,"Every year has movies that are worthy, it&#39;s just nobody wants to see them or admit how good they are.  Like Lawless, nobody saw it but it was a damn good movie.",everi year movi worthi nobodi want see admit good like lawless nobodi saw damn good movi
4101,KJVuqYkI2jQ,Well modern republicans don&#39;t bear any resemblance to their so-called fore-fathers,well modern republican bear resembl call fore father
4102,KJVuqYkI2jQ,The Republicans of then were not the same as they are today.,republican today
4103,KJVuqYkI2jQ,Yeah he&#39;s playing his son (grown up) if I remember correctly.,yeah play son grown rememb correctli
4104,KJVuqYkI2jQ,I&#39;ve got to see this.,got see
4105,KJVuqYkI2jQ,"What I´ve seen from Day-Lewis performances... He acts so much that it can look like he´s overacting but.. somehow, manages to draw the line in a place I call PERFECTION. I´m so excited to see what he didi with this character!",seen day lewi perform act much look like overact somehow manag draw line place call perfect excit see didi charact
4106,KJVuqYkI2jQ,"Lincoln&#39;s voice was never recorded because he died before the technology was available, but his voice has been described by his contemporaries and historians as being higher than you would assume by looking at him. Not like girlishly high, but not the baritone voice that he&#39;s been depicted as having by other actors playing him. Which doesn&#39;t surprise me. I know quite a few big and tall guys with sort of high speaking voices.",lincoln voic never record die technolog avail voic describ contemporari historian higher would assum look like girlishli high bariton voic depict actor play surpris know quit big tall guy sort high speak voic
4107,KJVuqYkI2jQ,"U guys are are arguing on YouTube, about a movie that didn&#39;t even come out. Jesus Christ go and see it then judge it. And no one wants to hear u noodles talk about how they basing Lincolns presidency in the wrong way cause there not. They have top historians of Lincoln constantly working with everyone. Trust me u know, no more, then them",u guy argu youtub movi even come jesu christ go see judg one want hear u noodl talk base lincoln presid wrong way caus top historian lincoln constantli work everyon trust u know
4108,KJVuqYkI2jQ,To the confederacy: I DRINK YOUR MILKSHAKE! I drink it up.,confederaci drink milkshak drink
4109,KJVuqYkI2jQ,"Daniel Day Lewis completely transforms himself before taking on a role, I had actually thought he was going to sound like Daniel Plainview Lol",daniel day lewi complet transform take role actual thought go sound like daniel plainview lol
4110,KJVuqYkI2jQ,"Dude, just stop. You&#39;re embarrassing yourself by revealing your lack of historical knowledge to the masses. The next time you feel the need to give the rest of us a history lesson, take your own advice and go to the library and actually read the books instead of just looking at them.",dude stop embarrass reveal lack histor knowledg mass next time feel need give rest us histori lesson take advic go librari actual read book instead look
4111,KJVuqYkI2jQ,Guys who are arguing...  It&#39;s just a trailer!  You&#39;re judging a movie you haven&#39;t even seen yet!,guy argu trailer judg movi even seen yet
4112,KJVuqYkI2jQ,So your telling me he didn&#39;t hunt vampires?,tell hunt vampir
4113,KJVuqYkI2jQ,Lincoln is going to be THE GREATEST FILM EVER...,lincoln go greatest film ever
4116,KJVuqYkI2jQ,"I&#39;m glad this movie is staying true to his voice, most people picture him as having a deep masculine voice while in reality he had a voice on the higher end, it&#39;s said that when people first heard him they were shocked but after hearing what he had to say and realizing his genius they were past it :)",glad movi stay true voic peopl pictur deep masculin voic realiti voic higher end said peopl first heard shock hear say realiz geniu past
4117,KJVuqYkI2jQ,"I cant wait for this to come out, looks amazing. Also for those saying its bad, you dont know what a good movie is and for those who are wondering wheres the vampies, really?",cant wait come look amaz also say bad dont know good movi wonder where vampi realli
4118,KJVuqYkI2jQ,&quot;And the Academy Award for best Actor goes too... DANIEL DAY LEWIS!&quot;,quot academi award best actor goe daniel day lewi quot
4119,KJVuqYkI2jQ,my jaw just dropped at his performance in A TRAILER,jaw drop perform trailer
4120,KJVuqYkI2jQ,pretty sure i spotted joseph gordan levitt around the middle of the trailer!,pretti sure spot joseph gordan levitt around middl trailer
4121,KJVuqYkI2jQ,oh i&#39;m definitely watching this on opening day!,oh definit watch open day
4122,KJVuqYkI2jQ,i wana see this shit,wana see shit
4123,KJVuqYkI2jQ,Am i the only person who believes Hollywood is making a comeback? There are a shit tone of movies coming out this year that are academy worthy. I cant wait to see them all,person believ hollywood make comeback shit tone movi come year academi worthi cant wait see
4124,KJVuqYkI2jQ,I want to see it!!!,want see
4125,KJVuqYkI2jQ,the boyfriend from &quot;Girls&quot; is in this... man this is a much watch now!!!,boyfriend quot girl quot man much watch
4126,KJVuqYkI2jQ,Lincoln should be black right?,lincoln black right
4127,KJVuqYkI2jQ,•_•) You stabbed ten boxes of Corn Flakes?,stab ten box corn flake
4130,KJVuqYkI2jQ,this movie looks stupid as hell,movi look stupid hell
4131,KJVuqYkI2jQ,"Daniel Day Lewis can do no wrong, Phenomenal actor.",daniel day lewi wrong phenomen actor
4132,KJVuqYkI2jQ,Best part @1:15. Hell yeah.,best part hell yeah
4133,KJVuqYkI2jQ,I hope it has a happy ending.,hope happi end
4134,KJVuqYkI2jQ,must see !!!!!!!!!!!!,must see
4135,KJVuqYkI2jQ,Its here. Looks great!,look great
4136,KJVuqYkI2jQ,I&#39;ve got chills watching this. Looks great!,got chill watch look great
4137,KJVuqYkI2jQ,"So uh, where are the vampires, axe and hillarius blood and gore?",uh vampir axe hillariu blood gore
4138,KJVuqYkI2jQ,this is one hell of a trailer,one hell trailer
4139,KJVuqYkI2jQ,He better be killing some vampires! lol,better kill vampir lol
4140,KJVuqYkI2jQ,Spielberg is best but he is not at his best since 2002,spielberg best best sinc
4141,KJVuqYkI2jQ,Looks amazing! Spielberg is the best.,look amaz spielberg best
4142,4XA73ni9eVs,RIP Legend!!,rip legend
4143,4XA73ni9eVs,Who got this recommended by YouTube after Niki&#39;s death..,got recommend youtub niki death
4144,4XA73ni9eVs,That was a good movie.... Probably the best on motor racing and F1.... RIP Niki Lauda.... You&#39;ll never be forgotten....<br><br>James and you can now resume the battle in heaven.....,good movi probabl best motor race f rip niki lauda never forgotten jame resum battl heaven
4145,4XA73ni9eVs,Masterpiece.<br>R.I.P. Niki.,masterpiec r p niki
4146,4XA73ni9eVs,Why this is in my recommendation after 6 years🤨,recommend year
4147,4XA73ni9eVs,Epic movie.... Rip lauda,epic movi rip lauda
4148,4XA73ni9eVs,RIP niki,rip niki
4149,4XA73ni9eVs,"I really  came to compliment this movie but then i read the comments. <br>And i&#39;m sad, RIP Lauda.",realli came compliment movi read comment sad rip lauda
4150,4XA73ni9eVs,Seems Youtube recommended this all at once to everyone around the world after Niki Lauda passed away. R.I.P Legend.,seem youtub recommend everyon around world niki lauda pass away r p legend
4151,4XA73ni9eVs,Rip niki today,rip niki today
4152,4XA73ni9eVs,R.I.P Legend<br>fair well mate,r p legendfair well mate
4153,4XA73ni9eVs,RIP nikki ❤❤❤❤❤,rip nikki
4154,4XA73ni9eVs,Just saw the whole movie in the trailer,saw whole movi trailer
4155,4XA73ni9eVs,See you again,see
4156,4XA73ni9eVs,They are both racing each other now.  God speed!,race god speed
4157,4XA73ni9eVs,Descanse en Paz Señor Lauda.,descans en paz se lauda
4158,4XA73ni9eVs,RIP Niki Lauda.,rip niki lauda
4159,4XA73ni9eVs,Duff mckagan ehh??,duff mckagan ehh
4160,4XA73ni9eVs,RIP Niki.,rip niki
4161,4XA73ni9eVs,"Ruhe in Frieden, der Mythos lebt weiter...",ruhe frieden der mytho lebt weiter
4162,4XA73ni9eVs,RIP Niki Lauda,rip niki lauda
4163,4XA73ni9eVs,Rip champ always will be remembered! ❤,rip champ alway rememb
4164,4XA73ni9eVs,RIP Niki Lauda,rip niki lauda
4165,4XA73ni9eVs,Rest Easy Champion,rest easi champion
4166,4XA73ni9eVs,RIP Legend,rip legend
4167,4XA73ni9eVs,Rest in piece Nik,rest piec nik
4168,4XA73ni9eVs,RIP Legend,rip legend
4169,4XA73ni9eVs,RIP Niki,rip niki
4170,4XA73ni9eVs,RIP Niki Lauda ❤,rip niki lauda
4171,4XA73ni9eVs,Niki you will be missed,niki miss
4172,4XA73ni9eVs,"Rest in Peace, Niki Lauda, three-time Formula One world champion.",rest peac niki lauda three time formula one world champion
4173,4XA73ni9eVs,RIP Lauda. (22 February 1949 - 20 May 2019),rip lauda februari may
4174,4XA73ni9eVs,Who came hear after hearing about Niki&#39;s death?,came hear hear niki death
4175,4XA73ni9eVs,rest in peace Niki,rest peac niki
4176,4XA73ni9eVs,RIP Niki Lauda. LEGEND,rip niki lauda legend
4177,4XA73ni9eVs,R.I.P Niki 🏎 🇦🇹,r p niki
4178,4XA73ni9eVs,"Nikki Lauda, Former F1 champion and an absolute legend passes away at the age of 70.<br>RIP Nikki !!!",nikki lauda former f champion absolut legend pass away age rip nikki
4179,4XA73ni9eVs,สนุกดีครับ,
4180,4XA73ni9eVs,RIP Niki Lauda Best movie ever,rip niki lauda best movi ever
4181,4XA73ni9eVs,<b>RIP NIKI LAUDA</b><br><br>Say hi to James for us 💔,rip niki laudasay hi jame us
4182,4XA73ni9eVs,"Rest in peace, Niki.",rest peac niki
4183,4XA73ni9eVs,"Well, now our two champions are gone, may they rest in peace.",well two champion gone may rest peac
4184,4XA73ni9eVs,R.I.P. Niki Lauda!,r p niki lauda
4185,4XA73ni9eVs,What a movie!!!,movi
4186,4XA73ni9eVs,Thank you Niki. RIP,thank niki rip
4187,4XA73ni9eVs,Cult film,cult film
4188,4XA73ni9eVs,"A true masterpiece.  The best movie on racing for me.  Chris Hemsworth and Daniel Bruhl were awesome in their roles, actually much better than Tom Cruise and Michael Rooker in Days of Thunder.",true masterpiec best movi race chri hemsworth daniel bruhl awesom role actual much better tom cruis michael rooker day thunder
4189,4XA73ni9eVs,I see Thor and  Baron Zemo,see thor baron zemo
4190,4XA73ni9eVs,"Thats why there&#39;s Ron Howard, and then everyone else. Movie is superb.",that ron howard everyon els movi superb
4191,4XA73ni9eVs,"As a movie on Formula 1 racing, this is a benchmark.",movi formula race benchmark
4192,4XA73ni9eVs,oscar oscar oscar...<br>sad... none...😥,oscar oscar oscar sad none
4193,4XA73ni9eVs,Finally Thor met Zemo,final thor met zemo
4194,4XA73ni9eVs,Decide to watch this because of Hans Zimmer,decid watch han zimmer
4195,4XA73ni9eVs,Gimme a vettel vs hamilton,gim vettel vs hamilton
4196,4XA73ni9eVs,This movie deserve oscar,movi deserv oscar
4197,4XA73ni9eVs,Best movie,best movi
4198,4XA73ni9eVs,Underrated AF.,underr af
4199,4XA73ni9eVs,World&#39;s most underrated movie,world underr movi
4200,4XA73ni9eVs,This is one of THE BEST movies ever...,one best movi ever
4201,4XA73ni9eVs,What’s the trailer song? Which hans zimmer music?,trailer song han zimmer music
4202,4XA73ni9eVs,this movie has clearly been sponsored by a tobacco company. I find this kind of marketing unacceptable,movi clearli sponsor tobacco compani find kind market unaccept
4203,4XA73ni9eVs,Hans zimmer has produced the greatest OST of all time. If this masterpiece doesn&#39;t give you goosebumps nothing will!<br><br>Edit: the score is called &quot;Lost But Won&quot;- Hans Zimmer,han zimmer produc greatest ost time masterpiec give goosebump noth edit score call quot lost quot han zimmer
4204,4XA73ni9eVs,Fuck it has Natalie Dormer in it &amp; she is naked 😍😍😍😍😍,fuck natali dormer amp nake
4205,4XA73ni9eVs,James Hunt looks like Thor,jame hunt look like thor
4206,4XA73ni9eVs,What I Took from this movie : A wise man Learns more from his enemies than a fool from his friends.,took movi wise man learn enemi fool friend
4207,4XA73ni9eVs,Favourite ❤️❤️,favourit
4208,4XA73ni9eVs,EPIC MOVIE.<br>PERIOD,epic movi period
4209,4XA73ni9eVs,Easy one of the best films of 2013. So underrated..,easi one best film underr
4210,4XA73ni9eVs,Three words: A Great Movie.<br>Almost accurate movie. The legend called Lauda deserved it.,three word great movi almost accur movi legend call lauda deserv
4211,4XA73ni9eVs,Wow. Thor is an F1 driver? Chris made this film great,wow thor f driver chri made film great
4212,4XA73ni9eVs,This is the best and engaging racing movie I have ever seen,best engag race movi ever seen
4213,4XA73ni9eVs,"ive never seen this film before. i came here to see the trailer before i watch the film, it gets me more in the mood to watch films, it&#39;s an odd habit. after watching the trailer, whats the point in watching the film, it&#39;s told me everything about the film i need to know. so my real question know is, should i watch the film?<br>they seem to do this all the time know.",ive never seen film came see trailer watch film get mood watch film odd habit watch trailer what point watch film told everyth film need know real question know watch film seem time know
4214,4XA73ni9eVs,Hans Zimmer and Ron Howard work wonders !!!,han zimmer ron howard work wonder
4215,4XA73ni9eVs,the untold story of zemo and thor in civil war goodbye,untold stori zemo thor civil war goodby
4216,4XA73ni9eVs,one of best movies ever.....,one best movi ever
4217,4XA73ni9eVs,"When Formula 1 was about heroes, not about how much fuel you have to save or save the engine.",formula hero much fuel save save engin
4218,4XA73ni9eVs,It&#39;s so underated and very good- actually no. A great underated movie,under good actual great under movi
4219,4XA73ni9eVs,"Despite the movie is it self very good, photography is one of the best i ever seen, and it should have got an oscar for it... but the very best, is the portrait of nikki lauda, Daniel Brühl really really nailed it... even Nikki Lauda with is very own character praised him for the movie...",despit movi self good photographi one best ever seen got oscar best portrait nikki lauda daniel br hl realli realli nail even nikki lauda charact prais movi
4220,4XA73ni9eVs,"Awesome movie, and never get old!",awesom movi never get old
4221,4XA73ni9eVs,Imagine live action about Senna...,imagin live action senna
4222,4XA73ni9eVs,Thor vs Baron Zemo🤔,thor vs baron zemo
4223,4XA73ni9eVs,The most underrated movie ever. Simply awesome,underr movi ever simpli awesom
4224,4XA73ni9eVs,One of my favourite films!,one favourit film
4225,4XA73ni9eVs,Freddy Krueger. The prequel,freddi krueger prequel
4226,4XA73ni9eVs,There should be movie like C.Ronaldo vs Messi,movi like c ronaldo vs messi
4227,4XA73ni9eVs,"Very good movie with big emphasis on the personal rivalry between the two drivers, certainly the best racing film.",good movi big emphasi person rivalri two driver certainli best race film
4228,4XA73ni9eVs,My favourite movie. Hugely underrated.,favourit movi huge underr
4229,4XA73ni9eVs,"As a movie in general, it&#39;s good. As a racing movie it&#39;s easily one of the best ever made.<br> Ron Howard understood that the greatness in making a movie about racing was focusing on what drives the drivers, not how the drivers drive, and the rivalry of Lauda and Hunt is told well, without seeming too exaggerated to be reasonable.<br> Highly recommended movie, especially for those who have even a mild interest in motorsports.",movi gener good race movi easili one best ever made ron howard understood great make movi race focus drive driver driver drive rivalri lauda hunt told well without seem exagger reason highli recommend movi especi even mild interest motorsport
4230,4XA73ni9eVs,The racing scenes just don&#39;t sound right without Murray Walker commentating.,race scene sound right without murray walker comment
4231,4XA73ni9eVs,"if you&#39;re looking for something to inspire you in life, look no further and watch this movie ....",look someth inspir life look watch movi
4232,4XA73ni9eVs,This movie is underrated,movi underr
4233,4XA73ni9eVs,Marvel characters Thor  &amp; Zemo in one movie .,marvel charact thor amp zemo one movi
4234,4XA73ni9eVs,Only 157 Likes??? Fuck the world :I,like fuck world
4235,4XA73ni9eVs,I thought it was a movie about dan wheldon when I saw the previews. I actually wish somebody would pay that guy tribute.,thought movi dan wheldon saw preview actual wish somebodi would pay guy tribut
4236,4XA73ni9eVs,No known actor? Chris Hemsworth may be an unproven lead but he&#39;s the lead in Thor and was also in The Avengers. He&#39;s certainly a recognizable face.,known actor chri hemsworth may unproven lead lead thor also aveng certainli recogniz face
4237,4XA73ni9eVs,Anybody else think that chris hemsworth looks a bit like Dan Wheldon in this?,anybodi els think chri hemsworth look bit like dan wheldon
4238,4XA73ni9eVs,I wondered why I had not heard one word about this movie before stumbling onto this trailer.  Than I watched it and realized that its because no one in the U.S. will see it.  No known actors and a topic no one in the state cares about.,wonder heard one word movi stumbl onto trailer watch realiz one u see known actor topic one state care
4239,4XA73ni9eVs,F1 version of the movie Days of Thunder. .,f version movi day thunder
4240,4XA73ni9eVs,Looks great but i just got the whole movie damn,look great got whole movi damn
4241,4XA73ni9eVs,Thor driving? nice :),thor drive nice
4242,lB95KLmpLR4,@supercj476 No I want to see this movie too.,supercj want see movi
4243,lB95KLmpLR4,That look so good.,look good
4244,lB95KLmpLR4,DID JUSTIN TIMBERLAKE JUST FLICK ME OFF ON 2:06! WTF! OHHH NO HE DIDNT,justin timberlak flick wtf ohhh didnt
4245,lB95KLmpLR4,why would they make a movie about of facebook???? but brenda song is in the movie!!,would make movi facebook brenda song movi
4246,lB95KLmpLR4,am i the only one who remotely wants to see this movie or is it a nerd thing?,one remot want see movi nerd thing
4247,lB95KLmpLR4,this is a joke right?,joke right
4248,lB95KLmpLR4,@silverstarinthesky some cover of the song creep by radiohead.,silverstarintheski cover song creep radiohead
4249,lB95KLmpLR4,What&#39;s the song in the trailer?,song trailer
4250,lB95KLmpLR4,@2010CAS My sister goes to Harvard....,ca sister goe harvard
4251,lB95KLmpLR4,"Why do they think this is a good idea? A movie about...Facebook...what the Christ. And wtf, Justin Timberlake? This is going to bomb hard.",think good idea movi facebook christ wtf justin timberlak go bomb hard
4252,lB95KLmpLR4,the fuck is this bullshit? a movie on how facebook got created.........???????? next their probably gonna add in the beginning &quot; This is based on a true facebook story&quot; .__.,fuck bullshit movi facebook got creat next probabl gon na add begin quot base true facebook stori quot
4253,lB95KLmpLR4,"ooohhh so this is actually about the invention of facebook.  oh Because you know, I thought that it was going to be like maybe an innovative thriller about some bad shit going on about people or some massive worldwide scandal all relating to facebook or something.  REALLY???  A goddamn biopic about facebook!?!?!?  Shittttt this looks boring already.  Somebody ripping off someones idea?  Damn just watch Big Fat Liar.  It&#39;s the same shit!  omg.",ooohhh actual invent facebook oh know thought go like mayb innov thriller bad shit go peopl massiv worldwid scandal relat facebook someth realli goddamn biopic facebook shittttt look bore alreadi somebodi rip someon idea damn watch big fat liar shit omg
4254,lB95KLmpLR4,"&quot;I need to get the attention of the clubs because their exclusive, and fun, and leed to a better life&quot;. Jesus fucking Christ! I am part of the most shallow generation of all time.",quot need get attent club exclus fun leed better life quot jesu fuck christ part shallow gener time
4255,lB95KLmpLR4,God damnit the choir version of Creep on this trailer is fucking amazing.,god damnit choir version creep trailer fuck amaz
4256,lB95KLmpLR4,This is truly a case where the trailer will probably be better then the movie lol,truli case trailer probabl better movi lol
4257,lB95KLmpLR4,Will see it if only to hear the new work from Reznor and Ross in the score :),see hear new work reznor ross score
4258,lB95KLmpLR4,"After seeing this trailer, I am wondering if movies are going to be made for Napster, Xanga, and Myspace now. LAME!",see trailer wonder movi go made napster xanga myspac lame
4259,lB95KLmpLR4,"And what pray tell makes you think that? Other than finding old friends and schoolmates, there is nothing special enough about Facebook that screams &quot;let&#39;s make a movie out of it,&quot; and I don&#39;t care who directed it.",pray tell make think find old friend schoolmat noth special enough facebook scream quot let make movi quot care direct
